epidemiological_week,date_d,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_conf_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,population_2019,is_last,is_repeated
38,2020-09-15,102,RO,Corumbiara,1100072,city,36,487.079,0,3,0,0.0833,7391,True,False
38,2020-09-15,115,RO,"Costa Marques",1100080,city,274,1494.74,-1,6,1,0.0219,18331,True,False
38,2020-09-15,140,RO,Cujubim,1100940,city,316,1253.22,0,7,0,0.0222,25215,True,False
38,2020-09-15,138,RO,"Espigão D'Oeste",1100098,city,511,1578.43,7,10,0,0.0196,32374,True,False
38,2020-09-15,139,RO,"Governador Jorge Teixeira",1101005,city,96,1236,0,2,0,0.0208,7767,True,False
38,2020-09-15,139,RO,Guajará-Mirim,1100106,city,2905,6291.42,8,87,0,0.0299,46174,True,False
38,2020-09-15,142,RO,"Itapuã do Oeste",1101104,city,353,3375.41,0,6,0,0.017,10458,True,False
38,2020-09-15,170,RO,Jaru,1100114,city,1682,3248.67,2,24,0,0.0143,51775,True,False
38,2020-09-15,180,RO,Ji-Paraná,1100122,city,2525,1957.83,60,64,4,0.0253,128969,True,False
38,2020-09-15,135,RO,"Machadinho D'Oeste",1100130,city,1172,2930.66,35,6,0,0.0051,39991,True,False
38,2020-09-15,116,RO,"Ministro Andreazza",1101203,city,34,351.967,1,1,0,0.0294,9660,True,False
38,2020-09-15,136,RO,"Mirante da Serra",1101302,city,111,1013.98,5,3,0,0.027,10947,True,False
38,2020-09-15,133,RO,"Monte Negro",1101401,city,246,1551.85,3,4,0,0.0163,15852,True,False
38,2020-09-15,133,RO,"Nova Brasilândia D'Oeste",1100148,city,310,1514.12,7,3,1,0.0097,20474,True,False
38,2020-09-15,127,RO,"Nova Mamoré",1100338,city,1031,3371.15,5,8,1,0.0078,30583,True,False
38,2020-09-15,112,RO,"Nova União",1101435,city,172,2467.72,7,2,0,0.0116,6970,True,False
38,2020-09-15,139,RO,"Novo Horizonte do Oeste",1100502,city,53,620.754,0,1,0,0.0189,8538,True,False
38,2020-09-15,161,RO,"Ouro Preto do Oeste",1100155,city,892,2475.37,14,23,1,0.0258,36035,True,False
38,2020-09-15,86,RO,Parecis,1101450,city,18,296.345,0,1,0,0.0556,6074,True,False
38,2020-09-15,148,RO,"Pimenta Bueno",1100189,city,644,1756.68,3,12,0,0.0186,36660,True,False
38,2020-09-15,114,RO,"Pimenteiras do Oeste",1101468,city,177,8160.44,1,6,0,0.0339,2169,True,False
38,2020-09-15,179,RO,"Porto Velho",1100205,city,28447,5371.98,58,680,3,0.0239,529544,True,False
38,2020-09-15,127,RO,"Presidente Médici",1100254,city,453,2385.97,0,8,0,0.0177,18986,True,False
38,2020-09-15,138,RO,"Primavera de Rondônia",1101476,city,20,700.28,0,1,0,0.05,2856,True,False
38,2020-09-15,122,RO,"Rio Crespo",1100262,city,126,3347.5,0,0,0,0,3764,True,False
38,2020-09-15,164,RO,"Rolim de Moura",1100288,city,1404,2550.04,10,17,1,0.0121,55058,True,False
38,2020-09-15,124,RO,"Santa Luzia D'Oeste",1100296,city,136,2093.92,1,1,0,0.0074,6495,True,False
38,2020-09-15,131,RO,"São Felipe D'Oeste",1101484,city,77,1488.79,0,1,0,0.013,5172,True,False
38,2020-09-15,120,RO,"São Francisco do Guaporé",1101492,city,199,981.94,9,3,0,0.0151,20266,True,False
38,2020-09-15,127,RO,"São Miguel do Guaporé",1100320,city,877,3812.21,4,16,0,0.0182,23005,True,False
38,2020-09-15,119,RO,Seringueiras,1101500,city,127,1071.19,4,0,0,0,11856,True,False
38,2020-09-15,102,RO,Teixeirópolis,1101559,city,34,789.229,6,1,0,0.0294,4308,True,False
38,2020-09-15,132,RO,Theobroma,1101609,city,104,995.787,1,0,0,0,10444,True,False
38,2020-09-15,146,RO,Urupá,1101708,city,176,1534.84,1,3,0,0.017,11467,True,False
38,2020-09-15,138,RO,"Vale do Anari",1101757,city,146,1303.11,-1,1,0,0.0068,11204,True,False
38,2020-09-15,120,RO,"Vale do Paraíso",1101807,city,83,1216.12,0,2,0,0.0241,6825,True,False
38,2020-09-15,164,RO,Vilhena,1100304,city,3359,3363.91,95,52,1,0.0155,99854,True,False
38,2020-09-15,162,RR,"Alto Alegre",1400050,city,600,3868.47,8,14,0,0.0233,15510,True,False
38,2020-09-15,134,RR,Amajari,1400027,city,342,2672.71,6,8,0,0.0234,12796,True,False
38,2020-09-15,179,RR,"Boa Vista",1400100,city,34964,8758.23,216,475,0,0.0136,399213,True,False
38,2020-09-15,176,RR,Bonfim,1400159,city,758,6108.47,3,12,0,0.0158,12409,True,False
38,2020-09-15,167,RR,Cantá,1400175,city,1000,5454.05,22,9,0,0.009,18335,True,False
38,2020-09-15,139,RR,Caracaraí,1400209,city,1100,5016.88,10,9,0,0.0082,21926,True,False
38,2020-09-15,148,RR,Caroebe,1400233,city,939,9233.95,1,6,0,0.0064,10169,True,False
38,2020-09-15,134,RR,Iracema,1400282,city,292,2443.51,0,4,0,0.0137,11950,True,False
38,2020-09-15,153,RR,Mucajaí,1400308,city,1164,6519.91,0,12,0,0.0103,17853,True,False
38,2020-09-15,134,RR,Normandia,1400407,city,333,2949.51,6,9,0,0.027,11290,True,False
38,2020-09-15,158,RR,Pacaraima,1400456,city,1457,8373.08,11,26,0,0.0178,17401,True,False
38,2020-09-15,153,RR,Rorainópolis,1400472,city,1569,5201.74,6,20,0,0.0127,30163,True,False
38,2020-09-15,134,RR,"São João da Baliza",1400506,city,784,9559.81,4,3,0,0.0038,8201,True,False
38,2020-09-15,152,RR,"São Luiz",1400605,city,217,2717.26,0,2,0,0.0092,7986,True,False
38,2020-09-15,134,RR,Uiramutã,1400704,city,750,7102.95,19,2,0,0.0027,10559,True,False
38,2020-09-15,110,SC,"Abdon Batista",4200051,city,120,4682.01,0,0,0,0,2563,True,False
38,2020-09-15,128,SC,"Abelardo Luz",4200101,city,321,1792.9,0,5,0,0.0156,17904,True,False
38,2020-09-15,113,SC,Agrolândia,4200200,city,172,1583.21,0,5,0,0.0291,10864,True,False
38,2020-09-15,121,SC,Agronômica,4200309,city,83,1523.49,0,3,0,0.0361,5448,True,False
38,2020-09-15,136,SC,"Água Doce",4200408,city,123,1721.48,0,3,0,0.0244,7145,True,False
38,2020-09-15,141,SC,"Águas de Chapecó",4200507,city,48,740.055,0,0,0,0,6486,True,False
38,2020-09-15,113,SC,"Águas Frias",4200556,city,76,3212.17,9,0,0,0,2366,True,False
38,2020-09-15,163,SC,"Águas Mornas",4200606,city,152,2349.67,0,2,0,0.0132,6469,True,False
38,2020-09-15,113,SC,"Alfredo Wagner",4200705,city,189,1883.22,5,1,0,0.0053,10036,True,False
38,2020-09-15,137,SC,"Alto Bela Vista",4200754,city,20,1032.52,0,0,0,0,1937,True,False
38,2020-09-15,125,SC,Anchieta,4200804,city,31,549.84,0,1,0,0.0323,5638,True,False
38,2020-09-15,81,SC,Angelina,4200903,city,92,1916.27,1,0,0,0,4801,True,False
38,2020-09-15,162,SC,"Anita Garibaldi",4201000,city,239,3350.62,0,1,0,0.0042,7133,True,False
38,2020-09-15,83,SC,Anitápolis,4201109,city,55,1701.73,0,0,0,0,3232,True,False
38,2020-09-15,173,SC,"Antônio Carlos",4201208,city,275,3230.35,2,11,0,0.04,8513,True,False
38,2020-09-15,98,SC,Apiúna,4201257,city,81,753.979,0,3,0,0.037,10743,True,False
38,2020-09-15,153,SC,Arabutã,4201273,city,74,1734.24,0,1,0,0.0135,4267,True,False
38,2020-09-15,141,SC,Araquari,4201307,city,803,2106.01,-1,11,0,0.0137,38129,True,False
38,2020-09-15,166,SC,Araranguá,4201406,city,2022,2963.59,11,40,1,0.0198,68228,True,False
38,2020-09-15,153,SC,Armazém,4201505,city,250,2882.18,1,5,0,0.02,8674,True,False
38,2020-09-15,104,SC,"Arroio Trinta",4201604,city,63,1774.65,0,0,0,0,3550,True,False
38,2020-09-15,135,SC,Arvoredo,4201653,city,47,2098.21,1,1,0,0.0213,2240,True,False
38,2020-09-15,111,SC,Ascurra,4201703,city,140,1764.56,0,2,0,0.0143,7934,True,False
38,2020-09-15,122,SC,Atalanta,4201802,city,35,1090.34,0,0,0,0,3210,True,False
38,2020-09-15,160,SC,Aurora,4201901,city,69,1215,0,0,0,0,5679,True,False
38,2020-09-15,175,SC,"Balneário Arroio do Silva",4201950,city,391,2991.35,2,6,0,0.0153,13071,True,False
38,2020-09-15,145,SC,"Balneário Barra do Sul",4202057,city,472,4372.39,4,4,0,0.0085,10795,True,False
38,2020-09-15,182,SC,"Balneário Camboriú",4202008,city,6988,4910.92,19,86,0,0.0123,142295,True,False
38,2020-09-15,165,SC,"Balneário Gaivota",4202073,city,154,1402.68,0,6,0,0.039,10979,True,False
38,2020-09-15,160,SC,"Balneário Piçarras",4212809,city,761,3287.68,2,9,0,0.0118,23147,True,False
38,2020-09-15,134,SC,"Balneário Rincão",4220000,city,361,2829.15,2,9,0,0.0249,12760,True,False
38,2020-09-15,66,SC,Bandeirante,4202081,city,10,373.413,0,0,0,0,2678,True,False
38,2020-09-15,35,SC,"Barra Bonita",4202099,city,3,178.891,0,0,0,0,1677,True,False
38,2020-09-15,160,SC,"Barra Velha",4202107,city,717,2458.17,2,14,0,0.0195,29168,True,False
38,2020-09-15,100,SC,"Bela Vista do Toldo",4202131,city,6,94.682,0,0,0,0,6337,True,False
38,2020-09-15,74,SC,Belmonte,4202156,city,5,184.775,0,0,0,0,2706,True,False
38,2020-09-15,137,SC,"Benedito Novo",4202206,city,146,1253,0,2,0,0.0137,11652,True,False
38,2020-09-15,167,SC,Biguaçu,4202305,city,1958,2859.19,9,33,0,0.0169,68481,True,False
38,2020-09-15,178,SC,Blumenau,4202404,city,11205,3136.91,68,148,2,0.0132,357199,True,False
38,2020-09-15,103,SC,"Bocaina do Sul",4202438,city,27,777.202,0,2,0,0.0741,3474,True,False
38,2020-09-15,134,SC,Bombinhas,4202453,city,1150,5817.19,2,8,0,0.007,19769,True,False
38,2020-09-15,105,SC,"Bom Jardim da Serra",4202503,city,102,2150.54,0,1,0,0.0098,4743,True,False
38,2020-09-15,99,SC,"Bom Jesus",4202537,city,89,2956.81,0,0,0,0,3010,True,False
38,2020-09-15,58,SC,"Bom Jesus do Oeste",4202578,city,23,1073.76,0,1,0,0.0435,2142,True,False
38,2020-09-15,89,SC,"Bom Retiro",4202602,city,91,913.105,0,4,0,0.044,9966,True,False
38,2020-09-15,163,SC,Botuverá,4202701,city,153,2916.51,0,0,0,0,5246,True,False
38,2020-09-15,185,SC,"Braço do Norte",4202800,city,2181,6520.18,6,16,0,0.0073,33450,True,False
38,2020-09-15,99,SC,"Braço do Trombudo",4202859,city,46,1228.96,0,1,0,0.0217,3743,True,False
38,2020-09-15,101,SC,Brunópolis,4202875,city,28,1157.02,0,1,0,0.0357,2420,True,False
38,2020-09-15,172,SC,Brusque,4202909,city,5367,3983.73,67,54,2,0.0101,134723,True,False
38,2020-09-15,160,SC,Caçador,4203006,city,686,872.829,20,19,0,0.0277,78595,True,False
38,2020-09-15,112,SC,Caibi,4203105,city,41,666.884,0,2,0,0.0488,6148,True,False
38,2020-09-15,81,SC,Calmon,4203154,city,8,239.091,0,0,0,0,3346,True,False
38,2020-09-15,175,SC,Camboriú,4203204,city,2604,3137.77,21,42,0,0.0161,82989,True,False
38,2020-09-15,134,SC,"Campo Alegre",4203303,city,163,1360.83,1,5,0,0.0307,11978,True,False
38,2020-09-15,69,SC,"Campo Belo do Sul",4203402,city,81,1154.5,0,1,0,0.0123,7016,True,False
38,2020-09-15,134,SC,"Campo Erê",4203501,city,84,985.222,4,0,0,0,8526,True,False
38,2020-09-15,121,SC,"Campos Novos",4203600,city,1318,3636.46,4,15,0,0.0114,36244,True,False
38,2020-09-15,175,SC,Canelinha,4203709,city,502,4101.31,3,8,0,0.0159,12240,True,False
38,2020-09-15,133,SC,Canoinhas,4203808,city,517,950.35,3,9,0,0.0174,54401,True,False
38,2020-09-15,70,SC,"Capão Alto",4203253,city,10,396.04,0,1,0,0.1,2525,True,False
38,2020-09-15,116,SC,Capinzal,4203907,city,1773,7759.98,14,8,1,0.0045,22848,True,False
38,2020-09-15,156,SC,"Capivari de Baixo",4203956,city,893,3590.53,0,12,1,0.0134,24871,True,False
38,2020-09-15,151,SC,Catanduvas,4204004,city,181,1666.51,1,1,0,0.0055,10861,True,False
38,2020-09-15,136,SC,"Caxambu do Sul",4204103,city,92,2526.08,5,1,0,0.0109,3642,True,False
38,2020-09-15,79,SC,"Celso Ramos",4204152,city,81,2969.21,0,1,0,0.0123,2728,True,False
38,2020-09-15,56,SC,"Cerro Negro",4204178,city,43,1376.44,1,0,0,0,3124,True,False
38,2020-09-15,56,SC,"Chapadão do Lageado",4204194,city,32,1070.95,0,1,0,0.0312,2988,True,False
38,2020-09-15,180,SC,Chapecó,4204202,city,6328,2871.57,26,58,1,0.0092,220367,True,False
38,2020-09-15,160,SC,"Cocal do Sul",4204251,city,404,2421.48,8,15,0,0.0371,16684,True,False
38,2020-09-15,153,SC,Concórdia,4204301,city,2882,3861.15,15,22,0,0.0076,74641,True,False
38,2020-09-15,125,SC,"Cordilheira Alta",4204350,city,63,1414.78,0,1,0,0.0159,4453,True,False
38,2020-09-15,131,SC,"Coronel Freitas",4204400,city,224,2244.26,0,1,0,0.0045,9981,True,False
38,2020-09-15,106,SC,"Coronel Martins",4204459,city,8,313.849,0,0,0,0,2549,True,False
38,2020-09-15,105,SC,"Correia Pinto",4204558,city,302,2360.3,3,6,0,0.0199,12795,True,False
38,2020-09-15,116,SC,Corupá,4204509,city,325,2042.87,0,5,0,0.0154,15909,True,False
38,2020-09-15,180,SC,Criciúma,4204608,city,6482,3012.28,94,85,1,0.0131,215186,True,False
38,2020-09-15,134,SC,"Cunha Porã",4204707,city,99,893.018,0,0,0,0,11086,True,False
38,2020-09-15,108,SC,Cunhataí,4204756,city,7,356.779,0,0,0,0,1962,True,False
38,2020-09-15,113,SC,Curitibanos,4204806,city,621,1562.46,2,8,0,0.0129,39745,True,False
38,2020-09-15,111,SC,Descanso,4204905,city,98,1187.88,1,1,0,0.0102,8250,True,False
38,2020-09-15,116,SC,"Dionísio Cerqueira",4205001,city,82,529.101,0,4,0,0.0488,15498,True,False
38,2020-09-15,108,SC,"Dona Emma",4205100,city,108,2604.92,1,0,0,0,4146,True,False
38,2020-09-15,110,SC,"Doutor Pedrinho",4205159,city,68,1673.23,0,2,0,0.0294,4064,True,False
38,2020-09-15,125,SC,"Entre Rios",4205175,city,305,9522.32,1,4,0,0.0131,3203,True,False
38,2020-09-15,102,SC,Ermo,4205191,city,73,3538.54,0,1,0,0.0137,2063,True,False
38,2020-09-15,104,SC,"Erval Velho",4205209,city,143,3241.16,0,3,0,0.021,4412,True,False
38,2020-09-15,142,SC,"Faxinal dos Guedes",4205308,city,375,3515.52,5,4,0,0.0107,10667,True,False
38,2020-09-15,90,SC,"Flor do Sertão",4205357,city,13,821.745,0,0,0,0,1582,True,False
38,2020-09-15,188,SC,Florianópolis,4205407,city,12195,2434.26,105,127,0,0.0104,500973,True,False
38,2020-09-15,72,SC,"Formosa do Sul",4205431,city,82,3266.93,0,1,0,0.0122,2510,True,False
38,2020-09-15,161,SC,Forquilhinha,4205456,city,865,3228.46,4,8,0,0.0092,26793,True,False
38,2020-09-15,141,SC,Fraiburgo,4205506,city,454,1245.78,11,8,0,0.0176,36443,True,False
38,2020-09-15,74,SC,"Frei Rogério",4205555,city,46,2273.85,0,2,0,0.0435,2023,True,False
38,2020-09-15,107,SC,Galvão,4205605,city,17,591.716,2,0,0,0,2873,True,False
38,2020-09-15,160,SC,Garopaba,4205704,city,360,1559.93,1,1,0,0.0028,23078,True,False
38,2020-09-15,139,SC,Garuva,4205803,city,485,2672.91,2,7,0,0.0144,18145,True,False
38,2020-09-15,177,SC,Gaspar,4205902,city,2708,3888.63,5,33,0,0.0122,69639,True,False
38,2020-09-15,166,SC,"Governador Celso Ramos",4206009,city,659,4553.94,4,7,0,0.0106,14471,True,False
38,2020-09-15,135,SC,"Grão Pará",4206108,city,190,2892.37,2,2,0,0.0105,6569,True,False
38,2020-09-15,179,SC,Gravatal,4206207,city,417,3625.77,1,6,0,0.0144,11501,True,False
38,2020-09-15,161,SC,Guabiruba,4206306,city,675,2832.33,15,8,0,0.0119,23832,True,False
38,2020-09-15,109,SC,Guaraciaba,4206405,city,110,1090.19,4,1,0,0.0091,10090,True,False
38,2020-09-15,160,SC,Guaramirim,4206504,city,1502,3351.26,12,18,0,0.012,44819,True,False
38,2020-09-15,91,SC,"Guarujá do Sul",4206603,city,10,193.798,1,0,0,0,5160,True,False
38,2020-09-15,134,SC,Guatambú,4206652,city,137,2912.42,0,0,0,0,4704,True,False
38,2020-09-15,151,SC,"Herval d'Oeste",4206702,city,730,3229.23,-1,11,1,0.0151,22606,True,False
38,2020-09-15,74,SC,Ibiam,4206751,city,25,1277.47,0,0,0,0,1957,True,False
38,2020-09-15,139,SC,Ibicaré,4206801,city,70,2186.13,0,1,0,0.0143,3202,True,False
38,2020-09-15,142,SC,Ibirama,4206900,city,408,2153.03,16,8,0,0.0196,18950,True,False
38,2020-09-15,177,SC,Içara,4207007,city,1349,2390.95,12,9,0,0.0067,56421,True,False
38,2020-09-15,152,SC,Ilhota,4207106,city,545,3842.36,6,3,0,0.0055,14184,True,False
38,2020-09-15,92,SC,Imaruí,4207205,city,134,1322.15,9,2,0,0.0149,10135,True,False
38,2020-09-15,180,SC,Imbituba,4207304,city,1214,2706.62,1,7,0,0.0058,44853,True,False
38,2020-09-15,120,SC,Imbuia,4207403,city,51,822.979,0,0,0,0,6197,True,False
38,2020-09-15,171,SC,Indaial,4207502,city,1570,2261.43,3,12,1,0.0076,69425,True,False
38,2020-09-15,81,SC,Iomerê,4207577,city,25,848.896,0,0,0,0,2945,True,False
38,2020-09-15,134,SC,Ipira,4207601,city,89,2001.8,0,1,0,0.0112,4446,True,False
38,2020-09-15,98,SC,"Iporã do Oeste",4207650,city,82,911.516,0,2,0,0.0244,8996,True,False
38,2020-09-15,122,SC,Ipuaçu,4207684,city,464,6175.14,0,3,0,0.0065,7514,True,False
38,2020-09-15,156,SC,Ipumirim,4207700,city,158,2080.86,0,0,0,0,7593,True,False
38,2020-09-15,92,SC,Iraceminha,4207759,city,75,1886.32,1,0,0,0,3976,True,False
38,2020-09-15,149,SC,Irani,4207809,city,118,1132.55,3,1,0,0.0085,10419,True,False
38,2020-09-15,166,SC,Irati,4207858,city,75,3886.01,1,2,0,0.0267,1930,True,False
38,2020-09-15,70,SC,Irineópolis,4207908,city,31,276.243,0,0,0,0,11222,True,False
38,2020-09-15,143,SC,Itá,4208005,city,122,1977.63,-1,1,-1,0.0082,6169,True,False
38,2020-09-15,152,SC,Itaiópolis,4208104,city,95,438.414,4,4,0,0.0421,21669,True,False
38,2020-09-15,179,SC,Itajaí,4208203,city,7091,3229.99,101,157,0,0.0221,219536,True,False
38,2020-09-15,174,SC,Itapema,4208302,city,3047,4665.3,11,61,0,0.02,65312,True,False
38,2020-09-15,165,SC,Itapiranga,4208401,city,444,2631.58,4,5,0,0.0113,16872,True,False
38,2020-09-15,117,SC,Itapoá,4208450,city,403,1958.59,3,8,0,0.0199,20576,True,False
38,2020-09-15,157,SC,Ituporanga,4208500,city,473,1885.51,15,7,0,0.0148,25086,True,False
38,2020-09-15,146,SC,Jaborá,4208609,city,76,1930.89,4,0,0,0,3936,True,False
38,2020-09-15,127,SC,"Jacinto Machado",4208708,city,197,1891.32,1,3,0,0.0152,10416,True,False
38,2020-09-15,179,SC,Jaguaruna,4208807,city,956,4774.27,1,7,0,0.0073,20024,True,False
38,2020-09-15,180,SC,"Jaraguá do Sul",4208906,city,2930,1648.87,44,38,0,0.013,177697,True,False
38,2020-09-15,103,SC,Jardinópolis,4208955,city,52,3312.1,0,0,0,0,1570,True,False
38,2020-09-15,167,SC,Joaçaba,4209003,city,985,3270.47,14,9,0,0.0091,30118,True,False
38,2020-09-15,187,SC,Joinville,4209102,city,19942,3377.33,230,303,4,0.0152,590466,True,False
38,2020-09-15,111,SC,"José Boiteux",4209151,city,298,5963.58,0,4,0,0.0134,4997,True,False
38,2020-09-15,116,SC,Jupiá,4209177,city,50,2379.82,4,0,0,0,2101,True,False
38,2020-09-15,85,SC,Lacerdópolis,4209201,city,40,1780.94,0,1,0,0.025,2246,True,False
38,2020-09-15,178,SC,Lages,4209300,city,3222,2045.14,18,67,3,0.0208,157544,True,False
38,2020-09-15,176,SC,Laguna,4209409,city,850,1855.33,0,11,0,0.0129,45814,True,False
38,2020-09-15,114,SC,"Lajeado Grande",4209458,city,36,2522.78,0,1,0,0.0278,1427,True,False
38,2020-09-15,111,SC,Laurentino,4209508,city,97,1391.68,1,0,0,0,6970,True,False
38,2020-09-15,139,SC,"Lauro Muller",4209607,city,522,3424.3,7,7,0,0.0134,15244,True,False
38,2020-09-15,91,SC,"Lebon Régis",4209706,city,32,264.31,0,1,0,0.0312,12107,True,False
38,2020-09-15,65,SC,"Leoberto Leal",4209805,city,49,1611.31,0,0,0,0,3041,True,False
38,2020-09-15,153,SC,"Lindóia do Sul",4209854,city,256,5610.34,0,2,0,0.0078,4563,True,False
38,2020-09-15,113,SC,Lontras,4209904,city,149,1228.36,2,0,0,0,12130,True,False
38,2020-09-15,129,SC,"Luiz Alves",4210001,city,219,1703.09,0,1,0,0.0046,12859,True,False
38,2020-09-15,124,SC,Luzerna,4210035,city,159,2796.83,0,1,0,0.0063,5685,True,False
38,2020-09-15,60,SC,Macieira,4210050,city,3,169.014,0,1,0,0.3333,1775,True,False
38,2020-09-15,166,SC,Mafra,4210100,city,379,673.275,5,3,0,0.0079,56292,True,False
38,2020-09-15,89,SC,"Major Gercino",4210209,city,128,3718.77,0,2,0,0.0156,3442,True,False
38,2020-09-15,91,SC,"Major Vieira",4210308,city,35,431.939,0,2,0,0.0571,8103,True,False
38,2020-09-15,141,SC,Maracajá,4210407,city,162,2221.31,2,4,0,0.0247,7293,True,False
38,2020-09-15,128,SC,Maravilha,4210506,city,517,2006.83,7,9,0,0.0174,25762,True,False
38,2020-09-15,116,SC,Marema,4210555,city,55,3060.66,0,1,0,0.0182,1797,True,False
38,2020-09-15,160,SC,Massaranduba,4210605,city,553,3269.09,0,2,0,0.0036,16916,True,False
38,2020-09-15,50,SC,"Matos Costa",4210704,city,16,634.921,0,0,0,0,2520,True,False
38,2020-09-15,152,SC,Meleiro,4210803,city,204,2908.05,5,1,0,0.0049,7015,True,False
38,2020-09-15,102,SC,"Mirim Doce",4210852,city,39,1689.04,0,1,0,0.0256,2309,True,False
38,2020-09-15,105,SC,Modelo,4210902,city,95,2257.07,1,2,0,0.0211,4209,True,False
38,2020-09-15,126,SC,Mondaí,4211009,city,54,459.888,0,0,0,0,11742,True,False
38,2020-09-15,116,SC,"Monte Carlo",4211058,city,248,2513.68,0,5,0,0.0202,9866,True,False
38,2020-09-15,118,SC,"Monte Castelo",4211108,city,30,362.538,0,0,0,0,8275,True,False
38,2020-09-15,166,SC,"Morro da Fumaça",4211207,city,588,3304.11,-2,8,0,0.0136,17796,True,False
38,2020-09-15,126,SC,"Morro Grande",4211256,city,89,3076.39,0,0,0,0,2893,True,False
38,2020-09-15,180,SC,Navegantes,4211306,city,2663,3268.49,8,44,0,0.0165,81475,True,False
38,2020-09-15,137,SC,"Nova Erechim",4211405,city,145,2889.02,0,3,0,0.0207,5019,True,False
38,2020-09-15,120,SC,"Nova Itaberaba",4211454,city,55,1269.91,0,0,0,0,4331,True,False
38,2020-09-15,159,SC,"Nova Trento",4211504,city,601,4130.87,-3,3,-1,0.005,14549,True,False
38,2020-09-15,153,SC,"Nova Veneza",4211603,city,565,3725.44,3,7,1,0.0124,15166,True,False
38,2020-09-15,58,SC,"Novo Horizonte",4211652,city,38,1556.1,0,0,0,0,2442,True,False
38,2020-09-15,160,SC,Orleans,4211702,city,843,3679.29,7,8,0,0.0095,22912,True,False
38,2020-09-15,110,SC,"Otacílio Costa",4211751,city,524,2795.56,7,3,0,0.0057,18744,True,False
38,2020-09-15,137,SC,Ouro,4211801,city,433,5935.57,0,2,0,0.0046,7295,True,False
38,2020-09-15,91,SC,"Ouro Verde",4211850,city,60,2706.36,0,4,0,0.0667,2217,True,False
38,2020-09-15,136,SC,Paial,4211876,city,22,1461.79,1,0,0,0,1505,True,False
38,2020-09-15,81,SC,Painel,4211892,city,5,211.954,0,0,0,0,2359,True,False
38,2020-09-15,166,SC,Palhoça,4211900,city,5665,3297.5,39,52,1,0.0092,171797,True,False
38,2020-09-15,150,SC,"Palma Sola",4212007,city,39,525.394,0,0,0,0,7423,True,False
38,2020-09-15,117,SC,Palmeira,4212056,city,57,2169.78,0,0,0,0,2627,True,False
38,2020-09-15,141,SC,Palmitos,4212106,city,245,1515.25,1,5,0,0.0204,16169,True,False
38,2020-09-15,172,SC,Papanduva,4212205,city,40,207.039,0,6,0,0.15,19320,True,False
38,2020-09-15,104,SC,Paraíso,4212239,city,13,378.237,0,0,0,0,3437,True,False
38,2020-09-15,135,SC,"Passo de Torres",4212254,city,171,1938.12,2,2,0,0.0117,8823,True,False
38,2020-09-15,109,SC,"Passos Maia",4212270,city,61,1470.94,0,1,0,0.0164,4147,True,False
38,2020-09-15,167,SC,"Paulo Lopes",4212304,city,285,3803.04,2,2,0,0.007,7494,True,False
38,2020-09-15,165,SC,"Pedras Grandes",4212403,city,83,2087.53,0,4,0,0.0482,3976,True,False
38,2020-09-15,152,SC,Penha,4212502,city,1005,3089.36,3,20,0,0.0199,32531,True,False
38,2020-09-15,144,SC,Peritiba,4212601,city,70,2511.66,0,1,0,0.0143,2787,True,False
38,2020-09-15,170,SC,"Pescaria Brava",4212650,city,311,3081.95,1,3,0,0.0096,10091,True,False
38,2020-09-15,121,SC,Petrolândia,4212700,city,24,404.245,0,1,0,0.0417,5937,True,False
38,2020-09-15,135,SC,Pinhalzinho,4212908,city,339,1668.88,11,1,0,0.0029,20313,True,False
38,2020-09-15,111,SC,"Pinheiro Preto",4213005,city,18,506.329,0,1,0,0.0556,3555,True,False
38,2020-09-15,137,SC,Piratuba,4213104,city,204,5293.2,0,0,0,0,3854,True,False
38,2020-09-15,136,SC,"Planalto Alegre",4213153,city,60,2090.59,0,0,0,0,2870,True,False
38,2020-09-15,180,SC,Pomerode,4213203,city,750,2242.35,1,5,0,0.0067,33447,True,False
