epidemiological_week,date_d,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_conf_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,population_2019,is_last,is_repeated
38,2020-09-15,92,SC,"Ponte Alta",4213302,city,126,2691.16,1,1,0,0.0079,4682,True,False
38,2020-09-15,92,SC,"Ponte Alta do Norte",4213351,city,68,1991.8,0,1,0,0.0147,3414,True,False
38,2020-09-15,143,SC,"Ponte Serrada",4213401,city,124,1069.61,0,4,0,0.0323,11593,True,False
38,2020-09-15,177,SC,"Porto Belo",4213500,city,767,3586.12,3,7,0,0.0091,21388,True,False
38,2020-09-15,135,SC,"Porto União",4213609,city,178,502.853,3,4,0,0.0225,35398,True,False
38,2020-09-15,153,SC,"Pouso Redondo",4213708,city,176,1008.42,2,4,0,0.0227,17453,True,False
38,2020-09-15,129,SC,"Praia Grande",4213807,city,123,1680.56,0,1,0,0.0081,7319,True,False
38,2020-09-15,144,SC,"Presidente Castello Branco",4213906,city,60,3826.53,1,0,0,0,1568,True,False
38,2020-09-15,111,SC,"Presidente Getúlio",4214003,city,450,2575.7,4,5,0,0.0111,17471,True,False
38,2020-09-15,62,SC,"Presidente Nereu",4214102,city,38,1661.57,0,2,0,0.0526,2287,True,False
38,2020-09-15,78,SC,Princesa,4214151,city,15,512.996,0,0,0,0,2924,True,False
38,2020-09-15,121,SC,Quilombo,4214201,city,283,2862.34,1,7,0,0.0247,9887,True,False
38,2020-09-15,186,SC,"Rancho Queimado",4214300,city,55,1911.05,0,2,0,0.0364,2878,True,False
38,2020-09-15,89,SC,"Rio das Antas",4214409,city,22,354.553,0,1,0,0.0455,6205,True,False
38,2020-09-15,90,SC,"Rio do Campo",4214508,city,50,841.751,0,0,0,0,5940,True,False
38,2020-09-15,129,SC,"Rio do Oeste",4214607,city,87,1161.7,0,2,0,0.023,7489,True,False
38,2020-09-15,84,SC,"Rio dos Cedros",4214706,city,107,916.41,0,3,0,0.028,11676,True,False
38,2020-09-15,156,SC,"Rio do Sul",4214805,city,1006,1415.69,7,10,1,0.0099,71061,True,False
38,2020-09-15,137,SC,"Rio Fortuna",4214904,city,125,2710.91,1,4,0,0.032,4611,True,False
38,2020-09-15,160,SC,"Rio Negrinho",4215000,city,450,1063.78,3,3,0,0.0067,42302,True,False
38,2020-09-15,160,SC,"Rio Rufino",4215059,city,28,1127.67,1,1,0,0.0357,2483,True,False
38,2020-09-15,115,SC,Riqueza,4215075,city,63,1370.16,1,1,0,0.0159,4598,True,False
38,2020-09-15,134,SC,Rodeio,4215109,city,234,2025.8,1,2,0,0.0085,11551,True,False
38,2020-09-15,99,SC,Romelândia,4215208,city,53,1107.4,0,0,0,0,4786,True,False
38,2020-09-15,146,SC,Salete,4215307,city,135,1766.55,0,1,0,0.0074,7642,True,False
38,2020-09-15,104,SC,Saltinho,4215356,city,21,555.409,0,0,0,0,3781,True,False
38,2020-09-15,114,SC,"Salto Veloso",4215406,city,40,847.817,0,1,0,0.025,4718,True,False
38,2020-09-15,162,SC,Sangão,4215455,city,426,3360.15,6,2,0,0.0047,12678,True,False
38,2020-09-15,158,SC,"Santa Cecília",4215505,city,237,1408.2,4,6,1,0.0253,16830,True,False
38,2020-09-15,141,SC,"Santa Helena",4215554,city,26,1169.59,0,0,0,0,2223,True,False
38,2020-09-15,162,SC,"Santa Rosa de Lima",4215604,city,82,3828.2,0,1,0,0.0122,2142,True,False
38,2020-09-15,154,SC,"Santa Rosa do Sul",4215653,city,279,3338.12,1,5,0,0.0179,8358,True,False
38,2020-09-15,109,SC,"Santa Terezinha",4215679,city,35,398.316,5,1,0,0.0286,8787,True,False
38,2020-09-15,100,SC,"Santa Terezinha do Progresso",4215687,city,55,2265.24,0,0,0,0,2428,True,False
38,2020-09-15,111,SC,"Santiago do Sul",4215695,city,60,4761.9,0,0,0,0,1260,True,False
38,2020-09-15,163,SC,"Santo Amaro da Imperatriz",4215703,city,631,2714.56,4,13,0,0.0206,23245,True,False
38,2020-09-15,161,SC,"São Bento do Sul",4215802,city,642,759.7,8,12,0,0.0187,84507,True,False
38,2020-09-15,140,SC,"São Bernardino",4215752,city,41,1755.14,1,0,0,0,2336,True,False
38,2020-09-15,82,SC,"São Bonifácio",4215901,city,49,1726.57,0,1,0,0.0204,2838,True,False
38,2020-09-15,131,SC,"São Carlos",4216008,city,74,655.97,0,1,0,0.0135,11281,True,False
38,2020-09-15,85,SC,"São Cristovão do Sul",4216057,city,84,1513.79,0,2,0,0.0238,5549,True,False
38,2020-09-15,164,SC,"São Domingos",4216107,city,254,2689.25,1,0,0,0,9445,True,False
38,2020-09-15,172,SC,"São Francisco do Sul",4216206,city,1274,2416.49,10,21,0,0.0165,52721,True,False
38,2020-09-15,119,SC,"São João Batista",4216305,city,1191,3182.45,6,25,3,0.021,37424,True,False
38,2020-09-15,139,SC,"São João do Itaperiú",4216354,city,150,4018.22,3,2,0,0.0133,3733,True,False
38,2020-09-15,109,SC,"São João do Oeste",4216255,city,125,1958.94,0,3,0,0.024,6381,True,False
38,2020-09-15,116,SC,"São João do Sul",4216404,city,141,1932.3,1,2,0,0.0142,7297,True,False
38,2020-09-15,116,SC,"São Joaquim",4216503,city,242,897.893,2,6,0,0.0248,26952,True,False
38,2020-09-15,181,SC,"São José",4216602,city,6637,2691.56,97,81,0,0.0122,246586,True,False
38,2020-09-15,117,SC,"São José do Cedro",4216701,city,38,274.785,0,0,0,0,13829,True,False
38,2020-09-15,88,SC,"São José do Cerrito",4216800,city,100,1205.55,0,2,1,0.02,8295,True,False
38,2020-09-15,173,SC,"São Lourenço do Oeste",4216909,city,198,822.396,2,3,0,0.0152,24076,True,False
38,2020-09-15,175,SC,"São Ludgero",4217006,city,645,4809.84,0,5,0,0.0078,13410,True,False
38,2020-09-15,140,SC,"São Martinho",4217105,city,197,6194.97,0,1,0,0.0051,3180,True,False
38,2020-09-15,104,SC,"São Miguel da Boa Vista",4217154,city,106,5824.18,0,0,0,0,1820,True,False
38,2020-09-15,135,SC,"São Miguel do Oeste",4217204,city,615,1519.19,14,2,0,0.0033,40482,True,False
38,2020-09-15,175,SC,"São Pedro de Alcântara",4217253,city,277,4757,1,1,0,0.0036,5823,True,False
38,2020-09-15,107,SC,Saudades,4217303,city,123,1262.19,1,0,0,0,9745,True,False
38,2020-09-15,160,SC,Schroeder,4217402,city,385,1802.01,11,1,0,0.0026,21365,True,False
38,2020-09-15,144,SC,Seara,4217501,city,527,3004.39,14,2,0,0.0038,17541,True,False
38,2020-09-15,132,SC,"Serra Alta",4217550,city,57,1746.86,-1,0,0,0,3263,True,False
38,2020-09-15,174,SC,Siderópolis,4217600,city,284,2027.56,1,7,0,0.0246,14007,True,False
38,2020-09-15,165,SC,Sombrio,4217709,city,626,2060.97,1,17,0,0.0272,30374,True,False
38,2020-09-15,92,SC,"Sul Brasil",4217758,city,68,2763.1,0,0,0,0,2461,True,False
38,2020-09-15,141,SC,Taió,4217808,city,364,1978.8,2,5,0,0.0137,18395,True,False
38,2020-09-15,161,SC,Tangará,4217907,city,108,1244.81,2,3,1,0.0278,8676,True,False
38,2020-09-15,141,SC,Tigrinhos,4217956,city,83,5082.67,0,0,0,0,1633,True,False
38,2020-09-15,176,SC,Tijucas,4218004,city,1738,4525.22,7,23,0,0.0132,38407,True,False
38,2020-09-15,174,SC,"Timbé do Sul",4218103,city,127,2374.72,0,3,0,0.0236,5348,True,False
38,2020-09-15,163,SC,Timbó,4218202,city,1040,2350.92,22,10,0,0.0096,44238,True,False
38,2020-09-15,87,SC,"Timbó Grande",4218251,city,36,457.027,0,1,0,0.0278,7877,True,False
38,2020-09-15,141,SC,"Três Barras",4218301,city,345,1789.88,2,2,0,0.0058,19275,True,False
38,2020-09-15,123,SC,Treviso,4218350,city,105,2672.44,1,2,0,0.019,3929,True,False
38,2020-09-15,156,SC,"Treze de Maio",4218400,city,214,3022.17,-3,0,0,0,7081,True,False
38,2020-09-15,133,SC,"Treze Tílias",4218509,city,98,1250,2,0,0,0,7840,True,False
38,2020-09-15,134,SC,"Trombudo Central",4218608,city,123,1671.2,0,4,0,0.0325,7360,True,False
38,2020-09-15,182,SC,Tubarão,4218707,city,4768,4511.48,11,78,1,0.0164,105686,True,False
38,2020-09-15,143,SC,Tunápolis,4218756,city,318,6999.78,9,0,0,0,4543,True,False
38,2020-09-15,143,SC,Turvo,4218806,city,374,2899.45,0,2,0,0.0053,12899,True,False
38,2020-09-15,110,SC,"União do Oeste",4218855,city,38,1542.21,0,0,0,0,2464,True,False
38,2020-09-15,112,SC,Urubici,4218905,city,130,1157.1,0,2,0,0.0154,11235,True,False
38,2020-09-15,34,SC,Urupema,4218954,city,2,81.1359,0,0,0,0,2465,True,False
38,2020-09-15,172,SC,Urussanga,4219002,city,678,3187.89,3,14,0,0.0206,21268,True,False
38,2020-09-15,112,SC,Vargeão,4219101,city,39,1091.52,0,1,0,0.0256,3573,True,False
38,2020-09-15,125,SC,Vargem,4219150,city,72,2906.74,3,1,0,0.0139,2477,True,False
38,2020-09-15,146,SC,"Vargem Bonita",4219176,city,83,1847.73,0,1,0,0.012,4492,True,False
38,2020-09-15,160,SC,"Vidal Ramos",4219200,city,34,536.447,0,0,0,0,6338,True,False
38,2020-09-15,163,SC,Videira,4219309,city,1563,2945.44,9,12,0,0.0077,53065,True,False
38,2020-09-15,77,SC,"Vitor Meireles",4219358,city,66,1325.57,0,0,0,0,4979,True,False
38,2020-09-15,76,SC,Witmarsum,4219408,city,30,756.62,-1,0,0,0,3965,True,False
38,2020-09-15,133,SC,Xanxerê,4219507,city,1987,3897.45,18,26,0,0.0131,50982,True,False
38,2020-09-15,143,SC,Xavantina,4219606,city,81,2059.5,1,0,0,0,3933,True,False
38,2020-09-15,150,SC,Xaxim,4219705,city,1127,3926.01,3,30,0,0.0266,28706,True,False
38,2020-09-15,141,SC,Zortéa,4219853,city,325,9663.99,1,2,0,0.0062,3363,True,False
38,2020-09-15,129,SE,"Amparo de São Francisco",2800100,city,72,3032.86,0,0,0,0,2374,True,False
38,2020-09-15,141,SE,Aquidabã,2800209,city,548,2541.39,2,14,0,0.0255,21563,True,False
38,2020-09-15,186,SE,Aracaju,2800308,city,34158,5198.98,51,711,0,0.0208,657013,True,False
38,2020-09-15,137,SE,Arauá,2800407,city,312,3102.63,0,8,0,0.0256,10056,True,False
38,2020-09-15,142,SE,"Areia Branca",2800506,city,695,3748.25,3,17,0,0.0245,18542,True,False
38,2020-09-15,144,SE,"Barra dos Coqueiros",2800605,city,1140,3749.14,0,21,0,0.0184,30407,True,False
38,2020-09-15,138,SE,Boquim,2800670,city,579,2159.16,6,15,0,0.0259,26816,True,False
38,2020-09-15,121,SE,"Brejo Grande",2800704,city,170,2045.97,0,7,0,0.0412,8309,True,False
38,2020-09-15,137,SE,"Campo do Brito",2801009,city,643,3550.72,0,12,0,0.0187,18109,True,False
38,2020-09-15,119,SE,Canhoba,2801108,city,90,2245.51,0,0,0,0,4008,True,False
38,2020-09-15,142,SE,"Canindé de São Francisco",2801207,city,362,1210.7,0,8,0,0.0221,29900,True,False
38,2020-09-15,167,SE,Capela,2801306,city,703,2054.77,-1,19,0,0.027,34213,True,False
38,2020-09-15,139,SE,Carira,2801405,city,833,3772.3,1,16,0,0.0192,22082,True,False
38,2020-09-15,130,SE,Carmópolis,2801504,city,274,1647.23,0,13,0,0.0474,16634,True,False
38,2020-09-15,136,SE,"Cedro de São João",2801603,city,389,6596.57,0,10,0,0.0257,5897,True,False
38,2020-09-15,143,SE,Cristinápolis,2801702,city,330,1846.26,1,17,0,0.0515,17874,True,False
38,2020-09-15,118,SE,Cumbe,2801900,city,59,1479.81,0,1,0,0.0169,3987,True,False
38,2020-09-15,137,SE,"Divina Pastora",2802007,city,164,3191.9,0,4,0,0.0244,5138,True,False
38,2020-09-15,150,SE,Estância,2802106,city,2616,3781.22,2,78,0,0.0298,69184,True,False
38,2020-09-15,123,SE,"Feira Nova",2802205,city,55,984.957,0,1,0,0.0182,5584,True,False
38,2020-09-15,138,SE,"Frei Paulo",2802304,city,439,2846.77,1,17,0,0.0387,15421,True,False
38,2020-09-15,130,SE,Gararu,2802403,city,26,224.061,0,6,0,0.2308,11604,True,False
38,2020-09-15,123,SE,"General Maynard",2802502,city,128,3825.46,1,4,0,0.0312,3346,True,False
38,2020-09-15,130,SE,"Graccho Cardoso",2802601,city,71,1220.35,0,0,0,0,5818,True,False
38,2020-09-15,118,SE,"Ilha das Flores",2802700,city,204,2394.37,0,10,1,0.049,8520,True,False
38,2020-09-15,151,SE,Indiaroba,2802809,city,156,868.742,1,11,0,0.0705,17957,True,False
38,2020-09-15,165,SE,Itabaiana,2802908,city,4510,4726.13,5,89,1,0.0197,95427,True,False
38,2020-09-15,153,SE,Itabaianinha,2803005,city,984,2346.88,2,30,0,0.0305,41928,True,False
38,2020-09-15,121,SE,Itabi,2803104,city,40,815.827,0,0,0,0,4903,True,False
38,2020-09-15,151,SE,"Itaporanga d'Ajuda",2803203,city,913,2657.47,1,28,0,0.0307,34356,True,False
38,2020-09-15,129,SE,Japaratuba,2803302,city,308,1643.28,1,19,0,0.0617,18743,True,False
38,2020-09-15,141,SE,Japoatã,2803401,city,85,632.723,0,6,0,0.0706,13434,True,False
38,2020-09-15,153,SE,Lagarto,2803500,city,2634,2522.8,0,82,0,0.0311,104408,True,False
38,2020-09-15,139,SE,Laranjeiras,2803609,city,284,952.189,1,19,0,0.0669,29826,True,False
38,2020-09-15,139,SE,Macambira,2803708,city,159,2298.02,0,2,0,0.0126,6919,True,False
38,2020-09-15,136,SE,"Malhada dos Bois",2803807,city,110,2987.51,0,0,0,0,3682,True,False
38,2020-09-15,136,SE,Malhador,2803906,city,393,3114.6,0,13,0,0.0331,12618,True,False
38,2020-09-15,143,SE,Maruim,2804003,city,290,1684.77,0,18,0,0.0621,17213,True,False
38,2020-09-15,133,SE,"Moita Bonita",2804102,city,705,6219.67,0,7,0,0.0099,11335,True,False
38,2020-09-15,123,SE,"Monte Alegre de Sergipe",2804201,city,291,1936,2,6,0,0.0206,15031,True,False
38,2020-09-15,139,SE,Muribeca,2804300,city,81,1062.3,0,5,0,0.0617,7625,True,False
38,2020-09-15,119,SE,Neópolis,2804409,city,421,2249.05,0,17,0,0.0404,18719,True,False
38,2020-09-15,123,SE,"Nossa Senhora Aparecida",2804458,city,188,2137.34,20,3,0,0.016,8796,True,False
38,2020-09-15,179,SE,"Nossa Senhora da Glória",2804508,city,1158,3136.17,1,23,1,0.0199,36924,True,False
38,2020-09-15,129,SE,"Nossa Senhora das Dores",2804607,city,788,2959.18,0,23,0,0.0292,26629,True,False
38,2020-09-15,134,SE,"Nossa Senhora de Lourdes",2804706,city,85,1311.12,0,4,0,0.0471,6483,True,False
38,2020-09-15,154,SE,"Nossa Senhora do Socorro",2804805,city,3278,1785.13,15,174,1,0.0531,183628,True,False
38,2020-09-15,161,SE,Pacatuba,2804904,city,268,1857.5,0,10,0,0.0373,14428,True,False
38,2020-09-15,118,SE,"Pedra Mole",2805000,city,68,2085.25,0,2,0,0.0294,3261,True,False
38,2020-09-15,129,SE,Pedrinhas,2805109,city,177,1843.37,0,3,0,0.0169,9602,True,False
38,2020-09-15,135,SE,Pinhão,2805208,city,92,1399.03,0,8,0,0.087,6576,True,False
38,2020-09-15,120,SE,Pirambu,2805307,city,94,1012.93,1,8,0,0.0851,9280,True,False
38,2020-09-15,133,SE,"Poço Redondo",2805406,city,171,491.733,11,8,0,0.0468,34775,True,False
38,2020-09-15,130,SE,"Poço Verde",2805505,city,359,1512.98,-1,15,1,0.0418,23728,True,False
38,2020-09-15,149,SE,"Porto da Folha",2805604,city,610,2133.17,0,11,0,0.018,28596,True,False
38,2020-09-15,182,SE,Propriá,2805703,city,1125,3797.34,1,33,0,0.0293,29626,True,False
38,2020-09-15,134,SE,"Riachão do Dantas",2805802,city,513,2590.25,0,17,0,0.0331,19805,True,False
38,2020-09-15,132,SE,Riachuelo,2805901,city,380,3720.75,0,6,0,0.0158,10213,True,False
38,2020-09-15,142,SE,Ribeirópolis,2806008,city,410,2198.16,1,13,1,0.0317,18652,True,False
38,2020-09-15,142,SE,"Rosário do Catete",2806107,city,311,2865.04,0,5,0,0.0161,10855,True,False
38,2020-09-15,136,SE,Salgado,2806206,city,176,880.088,3,11,0,0.0625,19998,True,False
38,2020-09-15,137,SE,"Santa Luzia do Itanhy",2806305,city,239,1702.89,0,4,0,0.0167,14035,True,False
38,2020-09-15,130,SE,"Santana do São Francisco",2806404,city,216,2776.35,0,7,0,0.0324,7780,True,False
38,2020-09-15,118,SE,"Santa Rosa de Lima",2806503,city,112,2862.25,6,3,0,0.0268,3913,True,False
38,2020-09-15,139,SE,"Santo Amaro das Brotas",2806602,city,249,2057.51,0,6,0,0.0241,12102,True,False
38,2020-09-15,154,SE,"São Cristóvão",2806701,city,2084,2313.7,3,85,0,0.0408,90072,True,False
38,2020-09-15,128,SE,"São Domingos",2806800,city,258,2316.6,0,6,0,0.0233,11137,True,False
38,2020-09-15,123,SE,"São Francisco",2806909,city,84,2255.64,0,4,0,0.0476,3724,True,False
38,2020-09-15,120,SE,"São Miguel do Aleixo",2807006,city,161,4096.69,1,2,0,0.0124,3930,True,False
38,2020-09-15,162,SE,"Simão Dias",2807105,city,1141,2818.4,0,36,0,0.0316,40484,True,False
38,2020-09-15,122,SE,Siriri,2807204,city,337,3789.5,0,5,0,0.0148,8893,True,False
38,2020-09-15,118,SE,Telha,2807303,city,218,6755.5,1,2,0,0.0092,3227,True,False
38,2020-09-15,139,SE,"Tobias Barreto",2807402,city,1556,2981.36,0,36,0,0.0231,52191,True,False
38,2020-09-15,147,SE,"Tomar do Geru",2807501,city,190,1403.66,4,8,0,0.0421,13536,True,False
38,2020-09-15,141,SE,Umbaúba,2807600,city,683,2700.25,10,20,0,0.0293,25294,True,False
38,2020-09-15,134,TO,Abreulândia,1700251,city,67,2597.91,0,3,0,0.0448,2579,True,False
38,2020-09-15,137,TO,Aguiarnópolis,1700301,city,408,6059.71,0,8,0,0.0196,6733,True,False
38,2020-09-15,133,TO,"Aliança do Tocantins",1700350,city,114,2115.03,3,2,0,0.0175,5390,True,False
38,2020-09-15,116,TO,Almas,1700400,city,79,1119.77,0,2,0,0.0253,7055,True,False
38,2020-09-15,132,TO,Alvorada,1700707,city,499,5932,4,7,0,0.014,8412,True,False
38,2020-09-15,137,TO,Ananás,1701002,city,235,2460.99,0,6,0,0.0255,9549,True,False
38,2020-09-15,121,TO,Angico,1701051,city,59,1718.61,0,0,0,0,3433,True,False
38,2020-09-15,116,TO,"Aparecida do Rio Negro",1701101,city,41,855.057,0,0,0,0,4795,True,False
38,2020-09-15,125,TO,Aragominas,1701309,city,180,3126.09,0,2,0,0.0111,5758,True,False
38,2020-09-15,116,TO,Araguacema,1701903,city,51,719.729,0,0,0,0,7086,True,False
38,2020-09-15,122,TO,Araguaçu,1702000,city,448,5260.07,2,7,0,0.0156,8517,True,False
38,2020-09-15,173,TO,Araguaína,1702109,city,14209,7873.33,73,187,3,0.0132,180470,True,False
38,2020-09-15,117,TO,Araguanã,1702158,city,168,2932.45,0,7,0,0.0417,5729,True,False
38,2020-09-15,138,TO,Araguatins,1702208,city,826,2309.78,4,23,0,0.0278,35761,True,False
38,2020-09-15,126,TO,Arapoema,1702307,city,98,1475.24,0,3,0,0.0306,6643,True,False
38,2020-09-15,116,TO,Arraias,1702406,city,101,955.806,6,0,0,0,10567,True,False
38,2020-09-15,142,TO,Augustinópolis,1702554,city,607,3296.76,0,8,0,0.0132,18412,True,False
38,2020-09-15,131,TO,"Aurora do Tocantins",1702703,city,31,825.126,1,0,0,0,3757,True,False
38,2020-09-15,140,TO,"Axixá do Tocantins",1702901,city,324,3321.03,18,3,0,0.0093,9756,True,False
38,2020-09-15,122,TO,Babaçulândia,1703008,city,203,1903.6,0,2,0,0.0099,10664,True,False
38,2020-09-15,140,TO,"Bandeirantes do Tocantins",1703057,city,36,1013.23,0,1,0,0.0278,3553,True,False
38,2020-09-15,117,TO,"Barra do Ouro",1703073,city,41,893.052,2,4,0,0.0976,4591,True,False
38,2020-09-15,134,TO,Barrolândia,1703107,city,102,1811.08,0,1,0,0.0098,5632,True,False
38,2020-09-15,116,TO,"Bernardo Sayão",1703206,city,38,852.209,2,3,0,0.0789,4459,True,False
38,2020-09-15,116,TO,"Bom Jesus do Tocantins",1703305,city,77,1573.36,-1,0,0,0,4894,True,False
38,2020-09-15,116,TO,"Brasilândia do Tocantins",1703602,city,49,2226.26,0,1,0,0.0204,2201,True,False
38,2020-09-15,116,TO,"Brejinho de Nazaré",1703701,city,69,1255.23,1,4,0,0.058,5497,True,False
38,2020-09-15,129,TO,"Buriti do Tocantins",1703800,city,218,1921.04,3,0,0,0,11348,True,False
38,2020-09-15,121,TO,Cachoeirinha,1703826,city,24,1054.95,0,0,0,0,2275,True,False
38,2020-09-15,120,TO,"Campos Lindos",1703842,city,268,2649.27,26,2,0,0.0075,10116,True,False
38,2020-09-15,158,TO,"Cariri do Tocantins",1703867,city,174,3970.79,1,3,0,0.0172,4382,True,False
38,2020-09-15,116,TO,Carmolândia,1703883,city,62,2403.1,0,1,0,0.0161,2580,True,False
38,2020-09-15,116,TO,"Carrasco Bonito",1703891,city,222,5421.25,-1,0,0,0,4095,True,False
38,2020-09-15,126,TO,Caseara,1703909,city,40,745.018,0,1,0,0.025,5369,True,False
38,2020-09-15,116,TO,Centenário,1704105,city,85,2925.99,0,3,0,0.0353,2905,True,False
38,2020-09-15,116,TO,"Chapada da Natividade",1705102,city,52,1560.16,0,1,0,0.0192,3333,True,False
38,2020-09-15,116,TO,"Chapada de Areia",1704600,city,33,2347.08,0,1,0,0.0303,1406,True,False
38,2020-09-15,139,TO,"Colinas do Tocantins",1705508,city,2316,6537.94,49,20,0,0.0086,35424,True,False
38,2020-09-15,120,TO,Colméia,1716703,city,207,2522.85,0,8,0,0.0386,8205,True,False
38,2020-09-15,116,TO,Combinado,1705557,city,82,1690.02,0,1,0,0.0122,4852,True,False
38,2020-09-15,116,TO,"Conceição do Tocantins",1705607,city,17,414.129,0,3,0,0.1765,4105,True,False
38,2020-09-15,144,TO,"Couto Magalhães",1706001,city,91,1628.49,0,3,0,0.033,5588,True,False
38,2020-09-15,132,TO,Cristalândia,1706100,city,46,631.088,1,2,0,0.0435,7289,True,False
38,2020-09-15,119,TO,"Crixás do Tocantins",1706258,city,43,2497.1,0,0,0,0,1722,True,False
38,2020-09-15,133,TO,Darcinópolis,1706506,city,377,6183.37,1,4,0,0.0106,6097,True,False
38,2020-09-15,165,TO,Dianópolis,1707009,city,347,1567.37,2,8,0,0.0231,22139,True,False
38,2020-09-15,118,TO,"Divinópolis do Tocantins",1707108,city,194,2811.59,1,0,0,0,6900,True,False
38,2020-09-15,116,TO,"Dois Irmãos do Tocantins",1707207,city,31,430.675,0,3,0,0.0968,7198,True,False
38,2020-09-15,130,TO,Dueré,1707306,city,97,2070,0,1,0,0.0103,4686,True,False
38,2020-09-15,125,TO,Esperantina,1707405,city,281,2555.47,6,6,0,0.0214,10996,True,False
38,2020-09-15,134,TO,Fátima,1707553,city,165,4302.48,0,3,0,0.0182,3835,True,False
38,2020-09-15,132,TO,Figueirópolis,1707652,city,134,2546.08,0,4,0,0.0299,5263,True,False
38,2020-09-15,134,TO,Filadélfia,1707702,city,168,1897.02,-1,3,0,0.0179,8856,True,False
38,2020-09-15,133,TO,"Formoso do Araguaia",1708205,city,1107,6003.25,0,12,0,0.0108,18440,True,False
38,2020-09-15,116,TO,Goianorte,1708304,city,85,1659.18,7,2,0,0.0235,5123,True,False
38,2020-09-15,130,TO,Goiatins,1709005,city,442,3395.04,0,5,0,0.0113,13019,True,False
38,2020-09-15,143,TO,Guaraí,1709302,city,847,3267.37,8,17,0,0.0201,25923,True,False
38,2020-09-15,161,TO,Gurupi,1709500,city,3174,3663.14,1,41,0,0.0129,86647,True,False
38,2020-09-15,118,TO,Ipueiras,1709807,city,26,1290.32,0,1,0,0.0385,2015,True,False
38,2020-09-15,116,TO,Itacajá,1710508,city,337,4533.84,9,7,0,0.0208,7433,True,False
38,2020-09-15,126,TO,Itaguatins,1710706,city,133,2268.08,0,2,0,0.015,5864,True,False
38,2020-09-15,116,TO,Itapiratins,1710904,city,122,3230.08,2,0,0,0,3777,True,False
38,2020-09-15,116,TO,"Itaporã do Tocantins",1711100,city,104,4285.13,0,0,0,0,2427,True,False
38,2020-09-15,116,TO,"Jaú do Tocantins",1711506,city,46,1195.12,1,2,0,0.0435,3849,True,False
38,2020-09-15,116,TO,Juarina,1711803,city,39,1778.39,1,1,0,0.0256,2193,True,False
38,2020-09-15,116,TO,"Lagoa da Confusão",1711902,city,452,3383.99,12,4,0,0.0088,13357,True,False
38,2020-09-15,116,TO,"Lagoa do Tocantins",1711951,city,53,1227.99,0,4,0,0.0755,4316,True,False
38,2020-09-15,119,TO,Lajeado,1712009,city,45,1435.86,0,0,0,0,3134,True,False
38,2020-09-15,116,TO,Lavandeira,1712157,city,29,1508.06,5,0,0,0,1923,True,False
38,2020-09-15,135,TO,Lizarda,1712405,city,60,1604.28,0,1,0,0.0167,3740,True,False
38,2020-09-15,117,TO,Luzinópolis,1712454,city,126,4054.05,3,2,0,0.0159,3108,True,False
38,2020-09-15,129,TO,"Marianópolis do Tocantins",1712504,city,78,1507.25,0,3,0,0.0385,5175,True,False
38,2020-09-15,116,TO,Mateiros,1712702,city,13,484.352,0,0,0,0,2684,True,False
38,2020-09-15,132,TO,"Maurilândia do Tocantins",1712801,city,44,1284.3,0,1,0,0.0227,3426,True,False
38,2020-09-15,136,TO,"Miracema do Tocantins",1713205,city,553,3030.47,12,7,0,0.0127,18248,True,False
38,2020-09-15,136,TO,Miranorte,1713304,city,489,3640.02,2,7,0,0.0143,13434,True,False
38,2020-09-15,116,TO,"Monte do Carmo",1713601,city,61,767.585,2,0,0,0,7947,True,False
38,2020-09-15,116,TO,"Monte Santo do Tocantins",1713700,city,33,1448,0,0,0,0,2279,True,False
38,2020-09-15,116,TO,Muricilândia,1713957,city,73,2055.76,0,0,0,0,3551,True,False
