location,iso_code,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,daily_vaccinations_raw,daily_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million
Argentina,ARG,2021-04-26,7214704.0,6341959.0,872745.0,79755.0,125736.0,15.96,14.03,1.93,2782.0
Aruba,ABW,2021-04-26,73360.0,53244.0,20116.0,257.0,2169.0,68.71,49.87,18.84,20315.0
Australia,AUS,2021-04-26,1937485.0,,,3408.0,50133.0,7.6,,,1966.0
Austria,AUT,2021-04-26,2863389.0,2076888.0,786519.0,29004.0,47369.0,31.79,23.06,8.73,5259.0
Azerbaijan,AZE,2021-04-26,1423660.0,939460.0,484200.0,365.0,12326.0,14.04,9.27,4.78,1216.0
Bahrain,BHR,2021-04-26,1193039.0,667979.0,525060.0,12304.0,13670.0,70.11,39.26,30.86,8034.0
Barbados,BRB,2021-04-26,73677.0,73677.0,,87.0,399.0,25.64,25.64,,1388.0
Belgium,BEL,2021-04-26,3529655.0,2771726.0,757929.0,55916.0,57701.0,30.46,23.92,6.54,4979.0
Bermuda,BMU,2021-04-26,55904.0,32129.0,23775.0,,510.0,89.77,51.59,38.18,8190.0
Bhutan,BTN,2021-04-26,480035.0,480035.0,,349.0,165.0,62.21,62.21,,214.0
Bolivia,BOL,2021-04-26,688654.0,490495.0,198159.0,28044.0,18751.0,5.9,4.2,1.7,1606.0
Bosnia and Herzegovina,BIH,2021-04-26,,63376.0,,,,,1.93,,
Brazil,BRA,2021-04-26,38986878.0,27345796.0,11641082.0,959765.0,747378.0,18.34,12.87,5.48,3516.0
Bulgaria,BGR,2021-04-26,734150.0,564282.0,169868.0,10910.0,12666.0,10.57,8.12,2.44,1823.0
Cambodia,KHM,2021-04-26,2073616.0,1295973.0,777643.0,45648.0,59656.0,12.4,7.75,4.65,3568.0
Canada,CAN,2021-04-26,12307785.0,11280635.0,1027150.0,262744.0,294910.0,32.61,29.89,2.72,7814.0
Cayman Islands,CYM,2021-04-26,65383.0,35307.0,30076.0,,370.0,99.49,53.72,45.76,5630.0
Chile,CHL,2021-04-26,14324489.0,7995746.0,6328743.0,189030.0,136442.0,74.93,41.83,33.11,7138.0
China,CHN,2021-04-26,229489000.0,,,4588000.0,4923857.0,15.94,,,3421.0
Colombia,COL,2021-04-26,,,,,89448.0,,,,1758.0
Costa Rica,CRI,2021-04-26,818884.0,538682.0,280202.0,,17222.0,16.08,10.57,5.5,3381.0
Cote d'Ivoire,CIV,2021-04-26,119663.0,119663.0,,788.0,3059.0,0.45,0.45,,116.0
Croatia,HRV,2021-04-26,798717.0,629108.0,169609.0,3120.0,14384.0,19.46,15.32,4.13,3504.0
Curacao,CUW,2021-04-26,86781.0,68723.0,18058.0,2065.0,2574.0,52.88,41.88,11.0,15686.0
Czechia,CZE,2021-04-26,2882966.0,1928516.0,955264.0,54825.0,49305.0,26.92,18.01,8.92,4604.0
Denmark,DNK,2021-04-26,1840568.0,1253839.0,586729.0,39011.0,31898.0,31.78,21.65,10.13,5507.0
El Salvador,SLV,2021-04-26,745602.0,718089.0,27513.0,,28291.0,11.5,11.07,0.42,4362.0
England,OWID_ENG,2021-04-26,39398398.0,28356779.0,11041619.0,317251.0,421514.0,70.0,50.38,19.62,7489.0
Estonia,EST,2021-04-26,411580.0,311731.0,99849.0,1095.0,5330.0,31.03,23.5,7.53,4018.0
Faeroe Islands,FRO,2021-04-26,18294.0,12748.0,5546.0,,526.0,37.44,26.09,11.35,10764.0
Finland,FIN,2021-04-26,,,,,35536.0,,,,6414.0
France,FRA,2021-04-26,20014256.0,14316501.0,5702509.0,358050.0,357311.0,29.37,21.01,8.37,5243.0
Georgia,GEO,2021-04-26,38553.0,38553.0,,,1192.0,0.97,0.97,,299.0
Germany,DEU,2021-04-26,25892613.0,19854550.0,6038063.0,402700.0,491080.0,30.9,23.7,7.21,5861.0
Gibraltar,GIB,2021-04-26,,,,,264.0,,,,7836.0
Greece,GRC,2021-04-26,2883199.0,2032090.0,851109.0,,48149.0,27.66,19.5,8.17,4619.0
Greenland,GRL,2021-04-26,13108.0,8810.0,4298.0,,305.0,23.09,15.52,7.57,5372.0
Guatemala,GTM,2021-04-26,166209.0,164368.0,1841.0,,1042.0,0.93,0.92,0.01,58.0
Guinea,GIN,2021-04-26,132340.0,91038.0,41302.0,2916.0,2833.0,1.01,0.69,0.31,216.0
Hong Kong,HKG,2021-04-26,1302375.0,860056.0,442319.0,27058.0,25535.0,17.37,11.47,5.9,3406.0
Hungary,HUN,2021-04-26,5391453.0,3679730.0,1711723.0,122485.0,96243.0,55.81,38.09,17.72,9963.0
India,IND,2021-04-26,142524947.0,119886252.0,22638695.0,3339774.0,2199405.0,10.33,8.69,1.64,1594.0
Indonesia,IDN,2021-04-26,18842883.0,11844579.0,6998304.0,271909.0,259704.0,6.89,4.33,2.56,949.0
Isle of Man,IMN,2021-04-26,70249.0,54555.0,15694.0,591.0,653.0,82.61,64.16,18.46,7679.0
Israel,ISR,2021-04-26,10457440.0,5389199.0,5068241.0,12799.0,10683.0,120.82,62.26,58.55,1234.0
Italy,ITA,2021-04-26,18151677.0,12855207.0,5317678.0,337246.0,352530.0,30.02,21.26,8.8,5831.0
Japan,JPN,2021-04-26,3000510.0,2080125.0,920385.0,282420.0,135090.0,2.37,1.64,0.73,1068.0
Kazakhstan,KAZ,2021-04-26,,,,,31562.0,,,,1681.0
Laos,LAO,2021-04-26,184387.0,126072.0,58315.0,709.0,6766.0,2.53,1.73,0.8,930.0
Latvia,LVA,2021-04-26,263744.0,223605.0,40139.0,3631.0,6500.0,13.98,11.85,2.13,3446.0
Lebanon,LBN,2021-04-26,421905.0,274263.0,147642.0,6343.0,11231.0,6.18,4.02,2.16,1645.0
Lithuania,LTU,2021-04-26,886000.0,637059.0,248941.0,6021.0,14730.0,32.55,23.4,9.14,5411.0
Luxembourg,LUX,2021-04-26,180488.0,131867.0,48621.0,1687.0,2139.0,28.83,21.07,7.77,3417.0
Macao,MAC,2021-04-26,95629.0,62155.0,,1941.0,1767.0,14.73,9.57,,2721.0
Malawi,MWI,2021-04-26,277442.0,277442.0,,,2762.0,1.45,1.45,,144.0
Malaysia,MYS,2021-04-26,1335245.0,822201.0,513044.0,30084.0,22514.0,4.13,2.54,1.59,696.0
Maldives,MDV,2021-04-26,382078.0,293429.0,88649.0,6838.0,6679.0,70.68,54.28,16.4,12356.0
Malta,MLT,2021-04-26,318706.0,216171.0,102535.0,5427.0,5124.0,72.18,48.96,23.22,11605.0
Mexico,MEX,2021-04-26,16501739.0,12054021.0,5917676.0,91705.0,304809.0,12.8,9.35,4.59,2364.0
Moldova,MDA,2021-04-26,124695.0,113135.0,11560.0,,4046.0,3.09,2.8,0.29,1003.0
Mongolia,MNG,2021-04-26,,707838.0,,,40786.0,,21.59,,12441.0
Montenegro,MNE,2021-04-26,60044.0,39715.0,20329.0,133.0,650.0,9.56,6.32,3.24,1035.0
Morocco,MAR,2021-04-26,8951316.0,4731440.0,4219876.0,,12951.0,24.25,12.82,11.43,351.0
Nepal,NPL,2021-04-26,2019177.0,2019177.0,,12741.0,11500.0,6.93,6.93,,395.0
Netherlands,NLD,2021-04-26,5293851.0,,,86356.0,88146.0,30.9,,,5144.0
New Zealand,NZL,2021-04-26,223224.0,166399.0,56825.0,2242.0,6740.0,4.63,3.45,1.18,1398.0
Nigeria,NGA,2021-04-26,1175285.0,1175285.0,,3770.0,10494.0,0.57,0.57,,51.0
North Macedonia,MKD,2021-04-26,53193.0,53193.0,,1340.0,1682.0,2.55,2.55,,807.0
Northern Ireland,OWID_NIR,2021-04-26,1275695.0,919292.0,356403.0,16217.0,17554.0,67.37,48.55,18.82,9270.0
Norway,NOR,2021-04-26,1528813.0,1219883.0,308930.0,2367.0,22301.0,28.2,22.5,5.7,4114.0
Oman,OMN,2021-04-26,253057.0,198563.0,54494.0,,5068.0,4.96,3.89,1.07,992.0
Panama,PAN,2021-04-26,622720.0,434695.0,188025.0,3530.0,8178.0,14.43,10.07,4.36,1895.0
Peru,PER,2021-04-26,1471473.0,884696.0,586777.0,4784.0,15001.0,4.46,2.68,1.78,455.0
Philippines,PHL,2021-04-26,1767940.0,1529948.0,237992.0,,41455.0,1.61,1.4,0.22,378.0
Poland,POL,2021-04-26,,,,,219361.0,,,,5796.0
Portugal,PRT,2021-04-26,3032127.0,2206549.0,825556.0,13744.0,46738.0,29.74,21.64,8.1,4584.0
Qatar,QAT,2021-04-26,1442708.0,,,26947.0,24461.0,50.08,,,8490.0
Romania,ROU,2021-04-26,4913012.0,3092378.0,1820634.0,80809.0,86576.0,25.54,16.07,9.46,4500.0
Russia,RUS,2021-04-26,18315316.0,11445394.0,6869922.0,162609.0,296857.0,12.55,7.84,4.71,2034.0
Saint Lucia,LCA,2021-04-26,,,,,43.0,,,,234.0
San Marino,SMR,2021-04-26,26895.0,18234.0,8661.0,,615.0,79.25,53.73,25.52,18121.0
Saudi Arabia,SAU,2021-04-26,8444390.0,,,209224.0,162917.0,24.26,,,4680.0
Scotland,OWID_SCT,2021-04-26,3884852.0,2782162.0,1102690.0,42378.0,48219.0,71.11,50.92,20.18,8826.0
Senegal,SEN,2021-04-26,399915.0,399915.0,,974.0,2077.0,2.39,2.39,,124.0
Serbia,SRB,2021-04-26,3274776.0,1954709.0,1320067.0,,26217.0,48.13,28.73,19.4,3853.0
Seychelles,SYC,2021-04-26,123831.0,66583.0,57248.0,,982.0,125.92,67.71,58.21,9986.0
Slovakia,SVK,2021-04-26,1475587.0,1038023.0,437564.0,21331.0,20758.0,27.03,19.01,8.01,3802.0
Slovenia,SVN,2021-04-26,585852.0,410257.0,175595.0,379.0,9139.0,28.18,19.73,8.45,4396.0
South Korea,KOR,2021-04-26,2536478.0,2409975.0,126503.0,164685.0,119486.0,4.95,4.7,0.25,2331.0
Spain,ESP,2021-04-26,14994667.0,11013911.0,4020945.0,278736.0,305867.0,32.07,23.56,8.6,6542.0
Suriname,SUR,2021-04-26,,,,,262.0,,,,447.0
Sweden,SWE,2021-04-26,,,,,60908.0,,,,6031.0
Taiwan,TWN,2021-04-26,45387.0,,,,1682.0,0.19,,,71.0
Thailand,THA,2021-04-26,1227032.0,1012388.0,214644.0,77366.0,80117.0,1.76,1.45,0.31,1148.0
Tunisia,TUN,2021-04-26,333000.0,263189.0,69811.0,12991.0,13372.0,2.82,2.23,0.59,1131.0
Turkey,TUR,2021-04-26,21394785.0,13287707.0,8107078.0,263822.0,188469.0,25.37,15.76,9.61,2235.0
Ukraine,UKR,2021-04-26,539133.0,539124.0,9.0,11100.0,10906.0,1.23,1.23,0.0,249.0
United Arab Emirates,ARE,2021-04-26,10254053.0,,,38207.0,82693.0,103.68,,,8361.0
United Kingdom,GBR,2021-04-26,47045391.0,33843580.0,13201811.0,395383.0,512497.0,69.3,49.85,19.45,7549.0
United States,USA,2021-04-26,230768454.0,140969663.0,95888088.0,2107046.0,2741021.0,69.0,42.15,28.67,8196.0
Uruguay,URY,2021-04-26,1648863.0,1132434.0,516429.0,46478.0,36122.0,47.47,32.6,14.87,10399.0
Vietnam,VNM,2021-04-26,259736.0,259736.0,,50104.0,25554.0,0.27,0.27,,263.0
Wales,OWID_WLS,2021-04-26,2486446.0,1785347.0,701099.0,19537.0,25210.0,78.86,56.63,22.24,7996.0
Zimbabwe,ZWE,2021-04-26,411610.0,353834.0,57776.0,21592.0,13517.0,2.77,2.38,0.39,909.0
