date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-12-21,AC,,state,88339,1850,False,894470,12,9876.12776,0.0209
2021-12-21,AL,,state,241911,6381,False,3351543,27,7217.89934,0.0264
2021-12-21,AM,,state,432835,13822,False,4207714,13,10286.702,0.0319
2021-12-21,AP,,state,126309,2010,False,861773,16,14656.876,0.0159
2021-12-21,BA,,state,1264804,27444,False,14930634,29,8471.20089,0.0217
2021-12-21,CE,,state,954018,24760,False,9187103,23,10384.3181,0.026
2021-12-21,DF,Brasília,city,458852,10131,True,3055149,5300108,15018.97289,0.0221
2021-12-21,DF,Importados/Indefinidos,city,59834,959,True,,,,0.016
2021-12-21,DF,,state,518686,11090,False,3055149,53,16977.43711,0.0214
2021-12-21,ES,,state,627447,13289,False,4064052,32,15438.95108,0.0212
2021-12-21,MA,,state,369610,10357,False,7114598,21,5195.09324,0.028
2021-12-21,MG,,state,2217408,56568,False,21292666,31,10413.95192,0.0255
2021-12-21,MT,Acorizal,city,807,22,True,5334,5100102,15129.35883,0.0273
2021-12-21,MT,Água Boa,city,3870,99,True,26204,5100201,14768.7376,0.0256
2021-12-21,MT,Alta Floresta,city,11485,151,True,51959,5100250,22103.96659,0.0131
2021-12-21,MT,Alto Araguaia,city,1642,31,True,19385,5100300,8470.46686,0.0189
2021-12-21,MT,Alto Boa Vista,city,947,19,True,6936,5100359,13653.40254,0.0201
2021-12-21,MT,Alto Garças,city,1158,42,True,12151,5100409,9530.07983,0.0363
2021-12-21,MT,Alto Paraguai,city,929,29,True,11473,5100508,8097.27186,0.0312
2021-12-21,MT,Alto Taquari,city,1656,29,True,11133,5100607,14874.69685,0.0175
2021-12-21,MT,Apiacás,city,2095,18,True,10283,5100805,20373.43188,0.0086
2021-12-21,MT,Araguaiana,city,420,8,True,3109,5101001,13509.16693,0.019
2021-12-21,MT,Araguainha,city,29,1,True,946,5101209,3065.53911,0.0345
2021-12-21,MT,Araputanga,city,2242,56,True,16951,5101258,13226.35833,0.025
2021-12-21,MT,Arenápolis,city,1932,39,True,9502,5101308,20332.56157,0.0202
2021-12-21,MT,Aripuanã,city,3372,49,True,22714,5101407,14845.46975,0.0145
2021-12-21,MT,Barão de Melgaço,city,517,17,True,8164,5101605,6332.68006,0.0329
2021-12-21,MT,Barra do Bugres,city,3705,88,True,35307,5101704,10493.66981,0.0238
2021-12-21,MT,Barra do Garças,city,10622,383,True,61135,5101803,17374.66263,0.0361
2021-12-21,MT,Bom Jesus do Araguaia,city,1099,17,True,6706,5101852,16388.30898,0.0155
2021-12-21,MT,Brasnorte,city,2292,41,True,20140,5101902,11380.33764,0.0179
2021-12-21,MT,Cáceres,city,12097,436,True,94861,5102504,12752.3429,0.036
2021-12-21,MT,Campinápolis,city,1617,47,True,16919,5102603,9557.30244,0.0291
2021-12-21,MT,Campo Novo do Parecis,city,8051,97,True,36143,5102637,22275.40603,0.012
2021-12-21,MT,Campos de Júlio,city,1257,12,True,7070,5102686,17779.34936,0.0095
2021-12-21,MT,Campo Verde,city,6721,148,True,45740,5102678,14693.92217,0.022
2021-12-21,MT,Canabrava do Norte,city,553,13,True,4728,5102694,11696.2775,0.0235
2021-12-21,MT,Canarana,city,3897,76,True,21842,5102702,17841.77273,0.0195
2021-12-21,MT,Carlinda,city,2496,30,True,10199,5102793,24472.98755,0.012
2021-12-21,MT,Castanheira,city,798,29,True,8749,5102850,9121.0424,0.0363
2021-12-21,MT,Chapada dos Guimarães,city,1996,87,True,19453,5103007,10260.62818,0.0436
2021-12-21,MT,Cláudia,city,1883,39,True,12245,5103056,15377.70519,0.0207
2021-12-21,MT,Cocalinho,city,806,16,True,5681,5103106,14187.64302,0.0199
2021-12-21,MT,Colíder,city,5886,149,True,33649,5103205,17492.34747,0.0253
2021-12-21,MT,Colniza,city,3958,82,True,39861,5103254,9929.50503,0.0207
2021-12-21,MT,Comodoro,city,2014,37,True,21008,5103304,9586.82407,0.0184
2021-12-21,MT,Confresa,city,4284,110,True,31510,5103353,13595.68391,0.0257
2021-12-21,MT,Conquista D'Oeste,city,454,17,True,4101,5103361,11070.47062,0.0374
2021-12-21,MT,Cotriguaçu,city,1278,39,True,20238,5103379,6314.85325,0.0305
2021-12-21,MT,Cuiabá,city,114553,3553,True,618124,5103403,18532.36567,0.031
2021-12-21,MT,Curvelândia,city,683,19,True,5241,5103437,13031.86415,0.0278
2021-12-21,MT,Denise,city,649,18,True,9544,5103452,6800.08382,0.0277
2021-12-21,MT,Diamantino,city,2923,62,True,22178,5103502,13179.72766,0.0212
2021-12-21,MT,Dom Aquino,city,790,25,True,8159,5103601,9682.55914,0.0316
2021-12-21,MT,Feliz Natal,city,2084,32,True,14522,5103700,14350.64041,0.0154
2021-12-21,MT,Figueirópolis D'Oeste,city,341,9,True,3452,5103809,9878.3314,0.0264
2021-12-21,MT,Gaúcha do Norte,city,1272,29,True,7782,5103858,16345.41249,0.0228
2021-12-21,MT,General Carneiro,city,842,23,True,5592,5103908,15057.22461,0.0273
2021-12-21,MT,Glória D'Oeste,city,394,13,True,3008,5103957,13098.40426,0.033
2021-12-21,MT,Guarantã do Norte,city,4583,125,True,36130,5104104,12684.74952,0.0273
2021-12-21,MT,Guiratinga,city,805,39,True,15245,5104203,5280.41981,0.0484
2021-12-21,MT,Importados/Indefinidos,city,3427,254,True,,,,0.0741
2021-12-21,MT,Indiavaí,city,279,12,True,2779,5104500,10039.58258,0.043
2021-12-21,MT,Ipiranga do Norte,city,1402,19,True,7920,5104526,17702.0202,0.0136
2021-12-21,MT,Itanhangá,city,1093,14,True,6885,5104542,15875.09078,0.0128
2021-12-21,MT,Itaúba,city,883,29,True,3704,5104559,23839.09287,0.0328
2021-12-21,MT,Itiquira,city,815,16,True,13552,5104609,6013.87249,0.0196
2021-12-21,MT,Jaciara,city,3542,116,True,27807,5104807,12737.79983,0.0327
2021-12-21,MT,Jangada,city,624,22,True,8451,5104906,7383.74157,0.0353
2021-12-21,MT,Jauru,city,815,35,True,8582,5105002,9496.62083,0.0429
2021-12-21,MT,Juara,city,5479,93,True,35121,5105101,15600.35307,0.017
2021-12-21,MT,Juína,city,4701,142,True,41101,5105150,11437.67792,0.0302
2021-12-21,MT,Juruena,city,1499,38,True,16335,5105176,9176.61463,0.0254
2021-12-21,MT,Juscimeira,city,1562,46,True,11176,5105200,13976.37795,0.0294
2021-12-21,MT,Lambari D'Oeste,city,750,14,True,6186,5105234,12124.15131,0.0187
2021-12-21,MT,Lucas do Rio Verde,city,15789,207,True,67620,5105259,23349.60071,0.0131
2021-12-21,MT,Luciara,city,206,7,True,2058,5105309,10009.71817,0.034
2021-12-21,MT,Marcelândia,city,1748,43,True,10301,5105580,16969.22629,0.0246
2021-12-21,MT,Matupá,city,2445,54,True,16793,5105606,14559.63794,0.0221
2021-12-21,MT,Mirassol d'Oeste,city,4282,138,True,27941,5105622,15325.14942,0.0322
2021-12-21,MT,Nobres,city,2221,74,True,15334,5105903,14484.15286,0.0333
2021-12-21,MT,Nortelândia,city,903,26,True,5923,5106000,15245.65254,0.0288
2021-12-21,MT,Nossa Senhora do Livramento,city,1151,40,True,13104,5106109,8783.57753,0.0348
2021-12-21,MT,Nova Bandeirantes,city,1100,26,True,15685,5106158,7013.06981,0.0236
2021-12-21,MT,Nova Brasilândia,city,394,9,True,3805,5106208,10354.79632,0.0228
2021-12-21,MT,Nova Canaã do Norte,city,1656,32,True,12831,5106216,12906.24269,0.0193
2021-12-21,MT,Nova Guarita,city,874,16,True,4464,5108808,19578.85305,0.0183
2021-12-21,MT,Nova Lacerda,city,1047,12,True,6751,5106182,15508.81351,0.0115
2021-12-21,MT,Nova Marilândia,city,415,8,True,3304,5108857,12560.53269,0.0193
2021-12-21,MT,Nova Maringá,city,714,10,True,8850,5108907,8067.79661,0.014
2021-12-21,MT,Nova Monte Verde,city,1861,22,True,9277,5108956,20060.36434,0.0118
2021-12-21,MT,Nova Mutum,city,9437,140,True,46813,5106224,20158.93021,0.0148
2021-12-21,MT,Nova Nazaré,city,388,9,True,3932,5106174,9867.75178,0.0232
2021-12-21,MT,Nova Olímpia,city,1735,73,True,20563,5106232,8437.4848,0.0421
2021-12-21,MT,Nova Santa Helena,city,544,13,True,3737,5106190,14557.13139,0.0239
2021-12-21,MT,Nova Ubiratã,city,1089,26,True,12298,5106240,8855.09839,0.0239
2021-12-21,MT,Nova Xavantina,city,3643,71,True,20944,5106257,17394.00306,0.0195
2021-12-21,MT,Novo Horizonte do Norte,city,473,9,True,4051,5106273,11676.12935,0.019
2021-12-21,MT,Novo Mundo,city,1022,20,True,9363,5106265,10915.30492,0.0196
2021-12-21,MT,Novo Santo Antônio,city,404,6,True,2705,5106315,14935.30499,0.0149
2021-12-21,MT,Novo São Joaquim,city,749,21,True,4938,5106281,15168.08424,0.028
2021-12-21,MT,Paranaíta,city,3192,35,True,11244,5106299,28388.47385,0.011
2021-12-21,MT,Paranatinga,city,3530,82,True,22861,5106307,15441.14431,0.0232
2021-12-21,MT,Pedra Preta,city,1984,66,True,17446,5106372,11372.23432,0.0333
2021-12-21,MT,Peixoto de Azevedo,city,4244,132,True,35338,5106422,12009.73456,0.0311
2021-12-21,MT,Planalto da Serra,city,391,9,True,2649,5106455,14760.2869,0.023
2021-12-21,MT,Poconé,city,3743,86,True,33315,5106505,11235.17935,0.023
2021-12-21,MT,Pontal do Araguaia,city,1130,25,True,6843,5106653,16513.22519,0.0221
2021-12-21,MT,Ponte Branca,city,174,6,True,1550,5106703,11225.80645,0.0345
2021-12-21,MT,Pontes e Lacerda,city,6114,233,True,45774,5106752,13356.92751,0.0381
2021-12-21,MT,Porto Alegre do Norte,city,1024,22,True,12685,5106778,8072.52661,0.0215
2021-12-21,MT,Porto dos Gaúchos,city,756,9,True,5363,5106802,14096.58773,0.0119
2021-12-21,MT,Porto Esperidião,city,1577,58,True,12097,5106828,13036.28999,0.0368
2021-12-21,MT,Porto Estrela,city,473,13,True,2877,5106851,16440.73688,0.0275
2021-12-21,MT,Poxoréu,city,2101,56,True,15916,5107008,13200.5529,0.0267
2021-12-21,MT,Primavera do Leste,city,14972,333,True,63092,5107040,23730.42541,0.0222
2021-12-21,MT,Querência,city,3668,70,True,17937,5107065,20449.3505,0.0191
2021-12-21,MT,Reserva do Cabaçal,city,304,7,True,2743,5107156,11082.75611,0.023
2021-12-21,MT,Ribeirão Cascalheira,city,1494,39,True,10329,5107180,14464.13012,0.0261
2021-12-21,MT,Ribeirãozinho,city,227,12,True,2422,5107198,9372.41949,0.0529
2021-12-21,MT,Rio Branco,city,822,21,True,5150,5107206,15961.16505,0.0255
2021-12-21,MT,Rondolândia,city,344,5,True,4036,5107578,8523.29039,0.0145
2021-12-21,MT,Rondonópolis,city,38577,943,True,236042,5107602,16343.27789,0.0244
2021-12-21,MT,Rosário Oeste,city,1705,56,True,17054,5107701,9997.65451,0.0328
2021-12-21,MT,Salto do Céu,city,272,9,True,3295,5107750,8254.93171,0.0331
2021-12-21,MT,Santa Carmem,city,844,14,True,4563,5107248,18496.60311,0.0166
2021-12-21,MT,Santa Cruz do Xingu,city,455,7,True,2633,5107743,17280.66844,0.0154
2021-12-21,MT,Santa Rita do Trivelato,city,216,4,True,3506,5107768,6160.86708,0.0185
2021-12-21,MT,Santa Terezinha,city,605,15,True,8460,5107776,7151.30024,0.0248
2021-12-21,MT,Santo Afonso,city,333,13,True,3155,5107263,10554.67512,0.039
2021-12-21,MT,Santo Antônio do Leste,city,329,8,True,5334,5107792,6167.979,0.0243
2021-12-21,MT,Santo Antônio do Leverger,city,1394,58,True,16999,5107800,8200.48238,0.0416
2021-12-21,MT,São Félix do Araguaia,city,2175,43,True,11843,5107859,18365.27907,0.0198
2021-12-21,MT,São José do Povo,city,206,7,True,4450,5107297,4629.21348,0.034
2021-12-21,MT,São José do Rio Claro,city,1975,38,True,21011,5107305,9399.83818,0.0192
2021-12-21,MT,São José dos Quatro Marcos,city,2928,99,True,18846,5107107,15536.45336,0.0338
2021-12-21,MT,São José do Xingu,city,860,18,True,5620,5107354,15302.4911,0.0209
2021-12-21,MT,São Pedro da Cipa,city,735,27,True,4771,5107404,15405.57535,0.0367
2021-12-21,MT,Sapezal,city,5661,64,True,26688,5107875,21211.78058,0.0113
2021-12-21,MT,Serra Nova Dourada,city,289,7,True,1678,5107883,17222.88439,0.0242
2021-12-21,MT,Sinop,city,27012,456,True,146005,5107909,18500.73628,0.0169
2021-12-21,MT,Sorriso,city,18630,234,True,92769,5107925,20082.13951,0.0126
2021-12-21,MT,Tabaporã,city,1604,26,True,9429,5107941,17011.34797,0.0162
2021-12-21,MT,Tangará da Serra,city,17905,361,True,105711,5107958,16937.6886,0.0202
2021-12-21,MT,Tapurah,city,2816,32,True,14046,5108006,20048.41236,0.0114
2021-12-21,MT,Terra Nova do Norte,city,1308,44,True,9473,5108055,13807.66389,0.0336
2021-12-21,MT,Tesouro,city,326,15,True,3824,5108105,8525.1046,0.046
2021-12-21,MT,Torixoréu,city,670,21,True,3547,5108204,18889.20214,0.0313
2021-12-21,MT,União do Sul,city,694,15,True,3490,5108303,19885.38682,0.0216
2021-12-21,MT,Vale de São Domingos,city,310,9,True,3126,5108352,9916.82662,0.029
2021-12-21,MT,Várzea Grande,city,41990,1430,True,287526,5108402,14603.89669,0.0341
2021-12-21,MT,Vera,city,1461,31,True,11402,5108501,12813.54148,0.0212
2021-12-21,MT,Vila Bela da Santíssima Trindade,city,2804,55,True,16271,5105507,17233.11413,0.0196
2021-12-21,MT,Vila Rica,city,2480,45,True,26496,5108600,9359.90338,0.0181
2021-12-21,MT,,state,555778,14035,False,3526220,51,15761.2968,0.0253
2021-12-21,PA,,state,621970,17049,False,8690745,15,7156.6937,0.0274
2021-12-21,PE,,state,643431,20379,False,9616621,26,6690.82207,0.0317
2021-12-21,PI,Acauã,city,219,2,True,7102,2200053,3083.63841,0.0091
2021-12-21,PI,Agricolândia,city,777,9,True,5131,2200103,15143.24693,0.0116
2021-12-21,PI,Água Branca,city,1555,75,True,17470,2200202,8900.9731,0.0482
2021-12-21,PI,Alagoinha do Piauí,city,396,13,True,7665,2200251,5166.34051,0.0328
2021-12-21,PI,Alegrete do Piauí,city,529,9,True,4918,2200277,10756.40504,0.017
2021-12-21,PI,Alto Longá,city,733,15,True,14339,2200301,5111.93249,0.0205
2021-12-21,PI,Altos,city,5063,101,True,40605,2200400,12468.90777,0.0199
2021-12-21,PI,Alvorada do Gurguéia,city,453,12,True,5445,2200459,8319.55923,0.0265
2021-12-21,PI,Amarante,city,1596,35,True,17604,2200509,9066.12134,0.0219
2021-12-21,PI,Angical do Piauí,city,894,12,True,6783,2200608,13180.00885,0.0134
2021-12-21,PI,Anísio de Abreu,city,291,14,True,9938,2200707,2928.15456,0.0481
2021-12-21,PI,Antônio Almeida,city,407,10,True,3170,2200806,12839.11672,0.0246
2021-12-21,PI,Aroazes,city,606,12,True,5827,2200905,10399.86271,0.0198
2021-12-21,PI,Aroeiras do Itaim,city,184,2,True,2551,2200954,7212.8577,0.0109
2021-12-21,PI,Arraial,city,172,3,True,4720,2201002,3644.0678,0.0174
2021-12-21,PI,Assunção do Piauí,city,404,8,True,7863,2201051,5137.98805,0.0198
2021-12-21,PI,Avelino Lopes,city,526,20,True,11326,2201101,4644.18153,0.038
2021-12-21,PI,Baixa Grande do Ribeiro,city,2669,35,True,11671,2201150,22868.64879,0.0131
2021-12-21,PI,Barra D'Alcântara,city,155,4,True,3952,2201176,3922.06478,0.0258
2021-12-21,PI,Barras,city,5698,97,True,47185,2201200,12075.87157,0.017
2021-12-21,PI,Barreiras do Piauí,city,114,4,True,3352,2201309,3400.95465,0.0351
2021-12-21,PI,Barro Duro,city,764,12,True,7027,2201408,10872.34951,0.0157
2021-12-21,PI,Batalha,city,1365,35,True,26905,2201507,5073.40643,0.0256
2021-12-21,PI,Bela Vista do Piauí,city,321,7,True,4030,2201556,7965.26055,0.0218
2021-12-21,PI,Belém do Piauí,city,495,8,True,3587,2201572,13799.83273,0.0162
2021-12-21,PI,Beneditinos,city,1338,41,True,10473,2201606,12775.70897,0.0306
2021-12-21,PI,Bertolínia,city,939,12,True,5507,2201705,17051.02597,0.0128
2021-12-21,PI,Betânia do Piauí,city,182,3,True,6210,2201739,2930.75684,0.0165
2021-12-21,PI,Boa Hora,city,606,7,True,6815,2201770,8892.14967,0.0116
2021-12-21,PI,Bocaina,city,442,10,True,4505,2201804,9811.32075,0.0226
2021-12-21,PI,Bom Jesus,city,3824,49,True,25387,2201903,15062.82743,0.0128
2021-12-21,PI,Bom Princípio do Piauí,city,143,13,True,5651,2201919,2530.52557,0.0909
2021-12-21,PI,Bonfim do Piauí,city,510,8,True,5685,2201929,8970.97625,0.0157
2021-12-21,PI,Boqueirão do Piauí,city,855,11,True,6426,2201945,13305.32213,0.0129
2021-12-21,PI,Brasileira,city,660,16,True,8347,2201960,7907.03247,0.0242
2021-12-21,PI,Brejo do Piauí,city,159,4,True,3848,2201988,4132.01663,0.0252
2021-12-21,PI,Buriti dos Lopes,city,1365,35,True,19807,2202000,6891.503,0.0256
2021-12-21,PI,Buriti dos Montes,city,718,10,True,8264,2202026,8688.28654,0.0139
2021-12-21,PI,Cabeceiras do Piauí,city,721,17,True,10630,2202059,6782.6905,0.0236
2021-12-21,PI,Cajazeiras do Piauí,city,81,2,True,3573,2202075,2267.00252,0.0247
2021-12-21,PI,Cajueiro da Praia,city,489,20,True,7674,2202083,6372.16575,0.0409
2021-12-21,PI,Caldeirão Grande do Piauí,city,551,2,True,5781,2202091,9531.22297,0.0036
2021-12-21,PI,Campinas do Piauí,city,247,1,True,5620,2202109,4395.01779,0.004
2021-12-21,PI,Campo Alegre do Fidalgo,city,196,2,True,5069,2202117,3866.64036,0.0102
2021-12-21,PI,Campo Grande do Piauí,city,516,11,True,5965,2202133,8650.46102,0.0213
2021-12-21,PI,Campo Largo do Piauí,city,515,6,True,7311,2202174,7044.18,0.0117
2021-12-21,PI,Campo Maior,city,6257,155,True,46893,2202208,13343.1429,0.0248
2021-12-21,PI,Canavieira,city,199,7,True,3944,2202251,5045.63895,0.0352
2021-12-21,PI,Canto do Buriti,city,1386,46,True,21258,2202307,6519.89839,0.0332
2021-12-21,PI,Capitão de Campos,city,850,27,True,11445,2202406,7426.82394,0.0318
2021-12-21,PI,Capitão Gervásio Oliveira,city,134,10,True,4114,2202455,3257.17064,0.0746
2021-12-21,PI,Caracol,city,390,17,True,10964,2202505,3557.09595,0.0436
2021-12-21,PI,Caraúbas do Piauí,city,193,12,True,5890,2202539,3276.74024,0.0622
2021-12-21,PI,Caridade do Piauí,city,619,5,True,5085,2202554,12173.05801,0.0081
2021-12-21,PI,Castelo do Piauí,city,1968,37,True,19715,2202604,9982.24702,0.0188
2021-12-21,PI,Caxingó,city,154,1,True,5451,2202653,2825.16969,0.0065
2021-12-21,PI,Cocal,city,1495,47,True,27845,2202703,5369.007,0.0314
2021-12-21,PI,Cocal de Telha,city,525,13,True,4899,2202711,10716.47275,0.0248
2021-12-21,PI,Cocal dos Alves,city,414,6,True,6168,2202729,6712.06226,0.0145
2021-12-21,PI,Coivaras,city,338,5,True,4032,2202737,8382.93651,0.0148
2021-12-21,PI,Colônia do Gurguéia,city,574,12,True,6516,2202752,8809.08533,0.0209
2021-12-21,PI,Colônia do Piauí,city,480,5,True,7661,2202778,6265.50059,0.0104
2021-12-21,PI,Conceição do Canindé,city,434,7,True,4807,2202802,9028.5001,0.0161
2021-12-21,PI,Coronel José Dias,city,129,6,True,4685,2202851,2753.46852,0.0465
2021-12-21,PI,Corrente,city,2059,33,True,26709,2202901,7709.01194,0.016
2021-12-21,PI,Cristalândia do Piauí,city,70,4,True,8323,2203008,841.04289,0.0571
2021-12-21,PI,Cristino Castro,city,941,13,True,10444,2203107,9009.95787,0.0138
2021-12-21,PI,Curimatá,city,1209,17,True,11426,2203206,10581.13075,0.0141
2021-12-21,PI,Currais,city,386,3,True,4968,2203230,7769.72625,0.0078
2021-12-21,PI,Curralinhos,city,501,2,True,4459,2203255,11235.70307,0.004
2021-12-21,PI,Curral Novo do Piauí,city,309,2,True,5367,2203271,5757.40637,0.0065
2021-12-21,PI,Demerval Lobão,city,3522,34,True,13840,2203305,25447.97688,0.0097
2021-12-21,PI,Dirceu Arcoverde,city,219,8,True,7029,2203354,3115.66368,0.0365
2021-12-21,PI,Dom Expedito Lopes,city,625,12,True,6922,2203404,9029.18232,0.0192
2021-12-21,PI,Domingos Mourão,city,249,4,True,4354,2203420,5718.87919,0.0161
2021-12-21,PI,Dom Inocêncio,city,320,6,True,9565,2203453,3345.53058,0.0187
2021-12-21,PI,Elesbão Veloso,city,708,32,True,14575,2203503,4857.63293,0.0452
2021-12-21,PI,Eliseu Martins,city,301,15,True,4930,2203602,6105.47667,0.0498
2021-12-21,PI,Esperantina,city,2926,87,True,39848,2203701,7342.90303,0.0297
2021-12-21,PI,Fartura do Piauí,city,187,5,True,5319,2203750,3515.69844,0.0267
2021-12-21,PI,Flores do Piauí,city,188,5,True,4462,2203800,4213.35724,0.0266
2021-12-21,PI,Floresta do Piauí,city,99,4,True,2560,2203859,3867.1875,0.0404
2021-12-21,PI,Floriano,city,9170,172,True,60025,2203909,15276.96793,0.0188
2021-12-21,PI,Francinópolis,city,75,3,True,5347,2204006,1402.65569,0.04
2021-12-21,PI,Francisco Ayres,city,291,7,True,4323,2204105,6731.4365,0.0241
2021-12-21,PI,Francisco Macedo,city,496,5,True,3200,2204154,15500.0,0.0101
2021-12-21,PI,Francisco Santos,city,541,7,True,9372,2204204,5772.51387,0.0129
2021-12-21,PI,Fronteiras,city,1070,11,True,11659,2204303,9177.45947,0.0103
2021-12-21,PI,Geminiano,city,483,6,True,5460,2204352,8846.15385,0.0124
2021-12-21,PI,Gilbués,city,689,6,True,10694,2204402,6442.86516,0.0087
2021-12-21,PI,Guadalupe,city,1237,24,True,10497,2204501,11784.31933,0.0194
2021-12-21,PI,Guaribas,city,108,2,True,4568,2204550,2364.2732,0.0185
2021-12-21,PI,Hugo Napoleão,city,672,9,True,3879,2204600,17324.05259,0.0134
2021-12-21,PI,Ilha Grande,city,1113,21,True,9457,2204659,11769.05996,0.0189
2021-12-21,PI,Inhuma,city,1656,24,True,15319,2204709,10810.1051,0.0145
2021-12-21,PI,Ipiranga do Piauí,city,789,15,True,9838,2204808,8019.92275,0.019
2021-12-21,PI,Isaías Coelho,city,800,7,True,8566,2204907,9339.24819,0.0088
2021-12-21,PI,Itainópolis,city,1006,11,True,11551,2205003,8709.20267,0.0109
2021-12-21,PI,Itaueira,city,206,25,True,11028,2205102,1867.97243,0.1214
2021-12-21,PI,Jacobina do Piauí,city,401,4,True,5729,2205151,6999.47635,0.01
2021-12-21,PI,Jaicós,city,2261,41,True,19170,2205201,11794.47053,0.0181
2021-12-21,PI,Jardim do Mulato,city,275,3,True,4513,2205250,6093.50764,0.0109
2021-12-21,PI,Jatobá do Piauí,city,368,10,True,4875,2205276,7548.71795,0.0272
2021-12-21,PI,Jerumenha,city,211,6,True,4447,2205300,4744.77176,0.0284
2021-12-21,PI,João Costa,city,201,3,True,3005,2205359,6688.85191,0.0149
2021-12-21,PI,Joaquim Pires,city,1636,31,True,14376,2205409,11380.07791,0.0189
2021-12-21,PI,Joca Marques,city,611,7,True,5466,2205458,11178.19246,0.0115
2021-12-21,PI,José de Freitas,city,6334,86,True,39336,2205508,16102.29815,0.0136
2021-12-21,PI,Juazeiro do Piauí,city,404,4,True,5485,2205516,7365.54239,0.0099
2021-12-21,PI,Júlio Borges,city,149,14,True,5640,2205524,2641.84397,0.094
2021-12-21,PI,Jurema,city,306,5,True,4777,2205532,6405.69395,0.0163
2021-12-21,PI,Lagoa Alegre,city,364,13,True,8577,2205557,4243.90813,0.0357
2021-12-21,PI,Lagoa de São Francisco,city,549,4,True,6777,2205573,8100.92961,0.0073
2021-12-21,PI,Lagoa do Barro do Piauí,city,1036,8,True,4656,2205565,22250.85911,0.0077
2021-12-21,PI,Lagoa do Piauí,city,929,4,True,4075,2205581,22797.54601,0.0043
2021-12-21,PI,Lagoa do Sítio,city,97,13,True,5198,2205599,1866.10235,0.134
2021-12-21,PI,Lagoinha do Piauí,city,355,9,True,2858,2205540,12421.27362,0.0254
2021-12-21,PI,Landri Sales,city,1190,18,True,5283,2205607,22525.08045,0.0151
2021-12-21,PI,Luís Correia,city,1947,64,True,30438,2205706,6396.6095,0.0329
2021-12-21,PI,Luzilândia,city,2747,61,True,25504,2205805,10770.85947,0.0222
2021-12-21,PI,Madeiro,city,411,6,True,8342,2205854,4926.87605,0.0146
2021-12-21,PI,Manoel Emídio,city,499,18,True,5351,2205904,9325.35975,0.0361
2021-12-21,PI,Marcolândia,city,982,21,True,8543,2205953,11494.79106,0.0214
2021-12-21,PI,Marcos Parente,city,394,8,True,4547,2206001,8665.05388,0.0203
2021-12-21,PI,Massapê do Piauí,city,255,2,True,6449,2206050,3954.10141,0.0078
2021-12-21,PI,Matias Olímpio,city,726,14,True,10958,2206100,6625.29659,0.0193
2021-12-21,PI,Miguel Alves,city,2151,33,True,33833,2206209,6357.69811,0.0153
2021-12-21,PI,Miguel Leão,city,286,3,True,1242,2206308,23027.3752,0.0105
2021-12-21,PI,Milton Brandão,city,311,3,True,6608,2206357,4706.41646,0.0096
2021-12-21,PI,Monsenhor Gil,city,1646,39,True,10564,2206407,15581.21924,0.0237
2021-12-21,PI,Monsenhor Hipólito,city,698,5,True,7767,2206506,8986.73877,0.0072
2021-12-21,PI,Monte Alegre do Piauí,city,1191,18,True,10615,2206605,11219.97174,0.0151
2021-12-21,PI,Morro Cabeça no Tempo,city,165,4,True,4530,2206654,3642.38411,0.0242
2021-12-21,PI,Morro do Chapéu do Piauí,city,1007,6,True,6811,2206670,14784.90677,0.006
2021-12-21,PI,Murici dos Portelas,city,299,11,True,9209,2206696,3246.82376,0.0368
