date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-12-21,PI,Nazaré do Piauí,city,412,13,True,7322,2206704,5626.8779,0.0316
2021-12-21,PI,Nazária,city,446,18,True,8602,2206720,5184.84073,0.0404
2021-12-21,PI,Nossa Senhora de Nazaré,city,526,18,True,4891,2206753,10754.44694,0.0342
2021-12-21,PI,Nossa Senhora dos Remédios,city,812,13,True,8723,2206803,9308.72406,0.016
2021-12-21,PI,Nova Santa Rita,city,151,4,True,4383,2207959,3445.12891,0.0265
2021-12-21,PI,Novo Oriente do Piauí,city,425,13,True,6556,2206902,6482.61135,0.0306
2021-12-21,PI,Novo Santo Antônio,city,263,4,True,3003,2206951,8757.90876,0.0152
2021-12-21,PI,Oeiras,city,5194,84,True,37085,2207009,14005.66267,0.0162
2021-12-21,PI,Olho D'Água do Piauí,city,290,3,True,2468,2207108,11750.40519,0.0103
2021-12-21,PI,Padre Marcos,city,527,9,True,6873,2207207,7667.68514,0.0171
2021-12-21,PI,Paes Landim,city,141,7,True,4126,2207306,3417.35337,0.0496
2021-12-21,PI,Pajeú do Piauí,city,103,8,True,3404,2207355,3025.85194,0.0777
2021-12-21,PI,Palmeira do Piauí,city,235,6,True,5036,2207405,4666.40191,0.0255
2021-12-21,PI,Palmeirais,city,325,23,True,14587,2207504,2228.01124,0.0708
2021-12-21,PI,Paquetá,city,190,8,True,3937,2207553,4826.00965,0.0421
2021-12-21,PI,Parnaguá,city,325,10,True,10819,2207603,3003.97449,0.0308
2021-12-21,PI,Parnaíba,city,16716,452,True,153482,2207702,10891.17942,0.027
2021-12-21,PI,Passagem Franca do Piauí,city,255,10,True,4323,2207751,5898.68147,0.0392
2021-12-21,PI,Patos do Piauí,city,385,10,True,6406,2207777,6009.99063,0.026
2021-12-21,PI,Pau D'Arco do Piauí,city,394,5,True,4065,2207793,9692.49692,0.0127
2021-12-21,PI,Paulistana,city,1261,16,True,20554,2207801,6135.05887,0.0127
2021-12-21,PI,Pavussu,city,326,11,True,3669,2207850,8885.25484,0.0337
2021-12-21,PI,Pedro II,city,4433,110,True,38778,2207900,11431.73965,0.0248
2021-12-21,PI,Pedro Laurentino,city,76,2,True,2544,2207934,2987.42138,0.0263
2021-12-21,PI,Picos,city,9381,169,True,78431,2208007,11960.83181,0.018
2021-12-21,PI,Pimenteiras,city,1203,29,True,12139,2208106,9910.20677,0.0241
2021-12-21,PI,Pio IX,city,1230,22,True,18459,2208205,6663.41622,0.0179
2021-12-21,PI,Piracuruca,city,2974,102,True,28874,2208304,10299.92381,0.0343
2021-12-21,PI,Piripiri,city,11174,204,True,63787,2208403,17517.67602,0.0183
2021-12-21,PI,Porto,city,542,15,True,12608,2208502,4298.85787,0.0277
2021-12-21,PI,Porto Alegre do Piauí,city,186,4,True,2720,2208551,6838.23529,0.0215
2021-12-21,PI,Prata do Piauí,city,213,5,True,3150,2208601,6761.90476,0.0235
2021-12-21,PI,Queimada Nova,city,747,6,True,9017,2208650,8284.35178,0.008
2021-12-21,PI,Redenção do Gurguéia,city,698,21,True,8796,2208700,7935.42519,0.0301
2021-12-21,PI,Regeneração,city,1059,26,True,17979,2208809,5890.20524,0.0246
2021-12-21,PI,Riacho Frio,city,138,4,True,4309,2208858,3202.59921,0.029
2021-12-21,PI,Ribeira do Piauí,city,45,6,True,4488,2208874,1002.6738,0.1333
2021-12-21,PI,Ribeiro Gonçalves,city,880,15,True,7376,2208908,11930.58568,0.017
2021-12-21,PI,Rio Grande do Piauí,city,443,8,True,6433,2209005,6886.36717,0.0181
2021-12-21,PI,Santa Cruz do Piauí,city,875,15,True,6247,2209104,14006.72323,0.0171
2021-12-21,PI,Santa Cruz dos Milagres,city,288,2,True,4033,2209153,7141.08604,0.0069
2021-12-21,PI,Santa Filomena,city,129,4,True,6254,2209203,2062.67988,0.031
2021-12-21,PI,Santa Luz,city,258,8,True,5882,2209302,4386.26318,0.031
2021-12-21,PI,Santana do Piauí,city,201,7,True,4642,2209351,4330.03016,0.0348
2021-12-21,PI,Santa Rosa do Piauí,city,141,5,True,5255,2209377,2683.1589,0.0355
2021-12-21,PI,Santo Antônio de Lisboa,city,122,5,True,6441,2209401,1894.11582,0.041
2021-12-21,PI,Santo Antônio dos Milagres,city,181,3,True,2166,2209450,8356.41736,0.0166
2021-12-21,PI,Santo Inácio do Piauí,city,273,6,True,3803,2209500,7178.54326,0.022
2021-12-21,PI,São Braz do Piauí,city,103,10,True,4451,2209559,2314.08672,0.0971
2021-12-21,PI,São Félix do Piauí,city,309,3,True,2932,2209609,10538.88131,0.0097
2021-12-21,PI,São Francisco de Assis do Piauí,city,88,3,True,5779,2209658,1522.7548,0.0341
2021-12-21,PI,São Francisco do Piauí,city,226,10,True,6420,2209708,3520.24922,0.0442
2021-12-21,PI,São Gonçalo do Gurguéia,city,231,5,True,3057,2209757,7556.42787,0.0216
2021-12-21,PI,São Gonçalo do Piauí,city,460,7,True,5030,2209807,9145.12922,0.0152
2021-12-21,PI,São João da Canabrava,city,621,8,True,4614,2209856,13459.03771,0.0129
2021-12-21,PI,São João da Fronteira,city,265,7,True,6064,2209872,4370.05277,0.0264
2021-12-21,PI,São João da Serra,city,424,16,True,6122,2209906,6925.84123,0.0377
2021-12-21,PI,São João da Varjota,city,350,2,True,4848,2209955,7219.47195,0.0057
2021-12-21,PI,São João do Arraial,city,896,8,True,8038,2209971,11147.05151,0.0089
2021-12-21,PI,São João do Piauí,city,2612,37,True,20662,2210003,12641.56422,0.0142
2021-12-21,PI,São José do Divino,city,239,12,True,5354,2210052,4463.95219,0.0502
2021-12-21,PI,São José do Peixe,city,186,3,True,3741,2210102,4971.93264,0.0161
2021-12-21,PI,São José do Piauí,city,249,9,True,6700,2210201,3716.41791,0.0361
2021-12-21,PI,São Julião,city,361,14,True,6371,2210300,5666.30042,0.0388
2021-12-21,PI,São Lourenço do Piauí,city,67,3,True,4577,2210359,1463.84094,0.0448
2021-12-21,PI,São Luis do Piauí,city,152,0,True,2646,2210375,5744.52003,0.0
2021-12-21,PI,São Miguel da Baixa Grande,city,195,3,True,2454,2210383,7946.21027,0.0154
2021-12-21,PI,São Miguel do Fidalgo,city,152,4,True,3038,2210391,5003.29164,0.0263
2021-12-21,PI,São Miguel do Tapuio,city,662,14,True,17639,2210409,3753.04722,0.0211
2021-12-21,PI,São Pedro do Piauí,city,1693,29,True,14324,2210508,11819.32421,0.0171
2021-12-21,PI,São Raimundo Nonato,city,3842,63,True,34877,2210607,11015.85572,0.0164
2021-12-21,PI,Sebastião Barros,city,25,3,True,3451,2210623,724.4277,0.12
2021-12-21,PI,Sebastião Leal,city,481,8,True,4303,2210631,11178.24773,0.0166
2021-12-21,PI,Sigefredo Pacheco,city,457,15,True,10058,2210656,4543.64685,0.0328
2021-12-21,PI,Simões,city,988,15,True,14649,2210706,6744.48768,0.0152
2021-12-21,PI,Simplício Mendes,city,1681,48,True,12746,2210805,13188.45128,0.0286
2021-12-21,PI,Socorro do Piauí,city,215,7,True,4563,2210904,4711.8124,0.0326
2021-12-21,PI,Sussuapara,city,535,11,True,6767,2210938,7906.01448,0.0206
2021-12-21,PI,Tamboril do Piauí,city,55,8,True,2929,2210953,1877.77398,0.1455
2021-12-21,PI,Tanque do Piauí,city,226,1,True,2773,2210979,8150.01803,0.0044
2021-12-21,PI,Teresina,city,110519,2610,True,868075,2211001,12731.50361,0.0236
2021-12-21,PI,União,city,2385,65,True,44569,2211100,5351.25311,0.0273
2021-12-21,PI,Uruçuí,city,4078,64,True,21655,2211209,18831.6786,0.0157
2021-12-21,PI,Valença do Piauí,city,2173,72,True,20929,2211308,10382.72254,0.0331
2021-12-21,PI,Várzea Branca,city,204,12,True,4938,2211357,4131.22722,0.0588
2021-12-21,PI,Várzea Grande,city,554,1,True,4386,2211407,12631.09895,0.0018
2021-12-21,PI,Vera Mendes,city,250,2,True,3080,2211506,8116.88312,0.008
2021-12-21,PI,Vila Nova do Piauí,city,349,1,True,2952,2211605,11822.49322,0.0029
2021-12-21,PI,Wall Ferraz,city,335,3,True,4471,2211704,7492.73093,0.009
2021-12-21,PI,,state,334080,7256,True,3281480,22,10180.77209,0.0217
2021-12-21,PR,,state,1593747,40858,False,11516840,41,13838.40533,0.0256
2021-12-21,RN,,state,385468,7557,True,3534165,24,10906.90446,0.0196
2021-12-21,RO,,state,282962,6704,False,1796460,11,15751.08825,0.0237
2021-12-21,RR,,state,128786,2074,True,631181,14,20403.97287,0.0161
2021-12-21,RS,Aceguá,city,402,8,True,4942,4300034,8134.35856,0.0199
2021-12-21,RS,Água Santa,city,603,11,True,3743,4300059,16110.07213,0.0182
2021-12-21,RS,Agudo,city,1997,32,True,16401,4300109,12176.08682,0.016
2021-12-21,RS,Ajuricaba,city,1569,32,True,6987,4300208,22455.9897,0.0204
2021-12-21,RS,Alecrim,city,314,12,True,5827,4300307,5388.70774,0.0382
2021-12-21,RS,Alegrete,city,11202,299,True,73028,4300406,15339.3219,0.0267
2021-12-21,RS,Alegria,city,398,4,True,3374,4300455,11796.08773,0.0101
2021-12-21,RS,Almirante Tamandaré do Sul,city,338,7,True,1949,4300471,17342.22678,0.0207
2021-12-21,RS,Alpestre,city,654,17,True,6067,4300505,10779.62749,0.026
2021-12-21,RS,Alto Alegre,city,213,2,True,1613,4300554,13205.20769,0.0094
2021-12-21,RS,Alto Feliz,city,330,2,True,3036,4300570,10869.56522,0.0061
2021-12-21,RS,Alvorada,city,23282,825,True,211352,4300604,11015.74624,0.0354
2021-12-21,RS,Amaral Ferrador,city,314,11,True,7085,4300638,4431.89838,0.035
2021-12-21,RS,Ametista do Sul,city,1031,25,True,7403,4300646,13926.78644,0.0242
2021-12-21,RS,André da Rocha,city,120,1,True,1343,4300661,8935.21966,0.0083
2021-12-21,RS,Anta Gorda,city,680,8,True,5961,4300703,11407.48197,0.0118
2021-12-21,RS,Antônio Prado,city,2827,34,True,13045,4300802,21671.13837,0.012
2021-12-21,RS,Arambaré,city,240,9,True,3562,4300851,6737.78776,0.0375
2021-12-21,RS,Araricá,city,1100,27,True,5771,4300877,19060.82135,0.0245
2021-12-21,RS,Aratiba,city,471,7,True,6189,4300901,7610.2763,0.0149
2021-12-21,RS,Arroio do Meio,city,3238,50,True,20967,4301008,15443.31569,0.0154
2021-12-21,RS,Arroio do Padre,city,270,4,True,2951,4301073,9149.44087,0.0148
2021-12-21,RS,Arroio do Sal,city,1336,40,True,10279,4301057,12997.37329,0.0299
2021-12-21,RS,Arroio dos Ratos,city,1257,42,True,14177,4301107,8866.47387,0.0334
2021-12-21,RS,Arroio do Tigre,city,1308,22,True,13413,4301206,9751.73339,0.0168
2021-12-21,RS,Arroio Grande,city,2223,58,True,18238,4301305,12188.8365,0.0261
2021-12-21,RS,Arvorezinha,city,931,28,True,10423,4301404,8932.16924,0.0301
2021-12-21,RS,Augusto Pestana,city,1011,14,True,6602,4301503,15313.54135,0.0138
2021-12-21,RS,Áurea,city,351,6,True,3535,4301552,9929.27864,0.0171
2021-12-21,RS,Bagé,city,12179,297,True,121335,4301602,10037.49948,0.0244
2021-12-21,RS,Balneário Pinhal,city,1205,56,True,14363,4301636,8389.6122,0.0465
2021-12-21,RS,Barão,city,778,13,True,6202,4301651,12544.34054,0.0167
2021-12-21,RS,Barão de Cotegipe,city,831,10,True,6620,4301701,12552.87009,0.012
2021-12-21,RS,Barão do Triunfo,city,506,8,True,7519,4301750,6729.6183,0.0158
2021-12-21,RS,Barracão,city,597,16,True,5256,4301800,11358.44749,0.0268
2021-12-21,RS,Barra do Guarita,city,118,8,True,3257,4301859,3622.96592,0.0678
2021-12-21,RS,Barra do Quaraí,city,608,9,True,4227,4301875,14383.72368,0.0148
2021-12-21,RS,Barra do Ribeiro,city,1194,54,True,13556,4301909,8807.90794,0.0452
2021-12-21,RS,Barra do Rio Azul,city,119,1,True,1655,4301925,7190.33233,0.0084
2021-12-21,RS,Barra Funda,city,623,14,True,2551,4301958,24421.79537,0.0225
2021-12-21,RS,Barros Cassal,city,886,14,True,11182,4302006,7923.4484,0.0158
2021-12-21,RS,Benjamin Constant do Sul,city,193,2,True,1958,4302055,9856.99694,0.0104
2021-12-21,RS,Bento Gonçalves,city,22986,404,True,121803,4302105,18871.45637,0.0176
2021-12-21,RS,Boa Vista das Missões,city,263,7,True,2092,4302154,12571.70172,0.0266
2021-12-21,RS,Boa Vista do Buricá,city,944,11,True,6712,4302204,14064.36234,0.0117
2021-12-21,RS,Boa Vista do Cadeado,city,235,4,True,2468,4302220,9521.88006,0.017
2021-12-21,RS,Boa Vista do Incra,city,316,4,True,2616,4302238,12079.5107,0.0127
2021-12-21,RS,Boa Vista do Sul,city,338,4,True,2778,4302253,12167.02664,0.0118
2021-12-21,RS,Bom Jesus,city,1050,24,True,11309,4302303,9284.64055,0.0229
2021-12-21,RS,Bom Princípio,city,2246,34,True,14255,4302352,15755.87513,0.0151
2021-12-21,RS,Bom Progresso,city,189,3,True,1899,4302378,9952.60664,0.0159
2021-12-21,RS,Bom Retiro do Sul,city,1164,38,True,12390,4302402,9394.67312,0.0326
2021-12-21,RS,Boqueirão do Leão,city,631,32,True,7702,4302451,8192.67723,0.0507
2021-12-21,RS,Bossoroca,city,506,22,True,6205,4302501,8154.71394,0.0435
2021-12-21,RS,Bozano,city,288,8,True,2111,4302584,13642.82331,0.0278
2021-12-21,RS,Braga,city,442,10,True,3311,4302600,13349.44126,0.0226
2021-12-21,RS,Brochier,city,652,6,True,5104,4302659,12774.29467,0.0092
2021-12-21,RS,Butiá,city,2614,59,True,20952,4302709,12476.13593,0.0226
2021-12-21,RS,Caçapava do Sul,city,4113,98,True,33548,4302808,12260.04531,0.0238
2021-12-21,RS,Cacequi,city,848,13,True,12423,4302907,6826.04846,0.0153
2021-12-21,RS,Cachoeira do Sul,city,11676,214,True,81869,4303004,14261.8085,0.0183
2021-12-21,RS,Cachoeirinha,city,16522,493,True,131240,4303103,12589.14965,0.0298
2021-12-21,RS,Cacique Doble,city,638,12,True,5074,4303202,12573.90619,0.0188
2021-12-21,RS,Caibaté,city,425,7,True,4823,4303301,8811.94277,0.0165
2021-12-21,RS,Caiçara,city,756,11,True,4700,4303400,16085.10638,0.0146
2021-12-21,RS,Camaquã,city,7744,157,True,66478,4303509,11648.96658,0.0203
2021-12-21,RS,Camargo,city,445,8,True,2742,4303558,16229.02991,0.018
2021-12-21,RS,Cambará do Sul,city,363,11,True,6406,4303608,5666.5626,0.0303
2021-12-21,RS,Campestre da Serra,city,315,2,True,3395,4303673,9278.35052,0.0063
2021-12-21,RS,Campina das Missões,city,709,9,True,5398,4303707,13134.49426,0.0127
2021-12-21,RS,Campinas do Sul,city,897,6,True,5438,4303806,16495.03494,0.0067
2021-12-21,RS,Campo Bom,city,11049,269,True,69458,4303905,15907.45486,0.0243
2021-12-21,RS,Campo Novo,city,688,21,True,4376,4304002,15722.12066,0.0305
2021-12-21,RS,Campos Borges,city,541,13,True,3295,4304101,16418.81639,0.024
2021-12-21,RS,Candelária,city,4049,78,True,31421,4304200,12886.28624,0.0193
2021-12-21,RS,Cândido Godói,city,763,5,True,6151,4304309,12404.48708,0.0066
2021-12-21,RS,Candiota,city,1315,17,True,9647,4304358,13631.18068,0.0129
2021-12-21,RS,Canela,city,6787,195,True,45488,4304408,14920.41857,0.0287
2021-12-21,RS,Canguçu,city,5011,104,True,56211,4304507,8914.62525,0.0208
2021-12-21,RS,Canoas,city,45573,1702,True,348208,4304606,13087.86702,0.0373
2021-12-21,RS,Canudos do Vale,city,168,4,True,1705,4304614,9853.37243,0.0238
2021-12-21,RS,Capão Bonito do Sul,city,326,5,True,1641,4304622,19865.93541,0.0153
2021-12-21,RS,Capão da Canoa,city,9480,217,True,54051,4304630,17538.99095,0.0229
2021-12-21,RS,Capão do Cipó,city,312,6,True,3699,4304655,8434.71208,0.0192
2021-12-21,RS,Capão do Leão,city,2896,88,True,25409,4304663,11397.53631,0.0304
2021-12-21,RS,Capela de Santana,city,1367,24,True,12064,4304689,11331.23342,0.0176
2021-12-21,RS,Capitão,city,458,3,True,2763,4304697,16576.18531,0.0066
2021-12-21,RS,Capivari do Sul,city,1065,9,True,4728,4304671,22525.38071,0.0085
2021-12-21,RS,Caraá,city,909,26,True,8350,4304713,10886.22754,0.0286
2021-12-21,RS,Carazinho,city,11288,272,True,62265,4304705,18128.96491,0.0241
2021-12-21,RS,Carlos Barbosa,city,5048,54,True,30241,4304804,16692.56969,0.0107
2021-12-21,RS,Carlos Gomes,city,184,1,True,1351,4304853,13619.54108,0.0054
2021-12-21,RS,Casca,city,1360,22,True,9051,4304903,15025.96398,0.0162
2021-12-21,RS,Caseiros,city,440,14,True,3216,4304952,13681.59204,0.0318
2021-12-21,RS,Catuípe,city,1175,27,True,8701,4305009,13504.19492,0.023
2021-12-21,RS,Caxias do Sul,city,79076,1460,True,517451,4305108,15281.83345,0.0185
2021-12-21,RS,Centenário,city,254,4,True,2877,4305116,8828.64095,0.0157
2021-12-21,RS,Cerrito,city,591,13,True,6047,4305124,9773.44138,0.022
2021-12-21,RS,Cerro Branco,city,342,5,True,4706,4305132,7267.31832,0.0146
2021-12-21,RS,Cerro Grande,city,289,7,True,2296,4305157,12587.10801,0.0242
2021-12-21,RS,Cerro Grande do Sul,city,1014,25,True,12413,4305173,8168.85523,0.0247
2021-12-21,RS,Cerro Largo,city,1948,27,True,14189,4305207,13728.94496,0.0139
2021-12-21,RS,Chapada,city,1458,27,True,9239,4305306,15780.92867,0.0185
2021-12-21,RS,Charqueadas,city,5354,113,True,41258,4305355,12976.87721,0.0211
2021-12-21,RS,Charrua,city,377,12,True,3252,4305371,11592.86593,0.0318
2021-12-21,RS,Chiapetta,city,501,17,True,3719,4305405,13471.36327,0.0339
2021-12-21,RS,Chuí,city,573,4,True,6770,4305439,8463.81093,0.007
2021-12-21,RS,Chuvisca,city,411,4,True,5480,4305447,7500.0,0.0097
2021-12-21,RS,Cidreira,city,2319,78,True,16583,4305454,13984.20069,0.0336
2021-12-21,RS,Ciríaco,city,849,27,True,4719,4305504,17991.09981,0.0318
2021-12-21,RS,Colinas,city,663,3,True,2469,4305587,26852.97691,0.0045
2021-12-21,RS,Colorado,city,635,14,True,3130,4305603,20287.53994,0.022
2021-12-21,RS,Condor,city,1118,7,True,6759,4305702,16540.90842,0.0063
2021-12-21,RS,Constantina,city,1554,18,True,9907,4305801,15685.87867,0.0116
2021-12-21,RS,Coqueiro Baixo,city,207,3,True,1495,4305835,13846.15385,0.0145
2021-12-21,RS,Coqueiros do Sul,city,255,4,True,2286,4305850,11154.85564,0.0157
2021-12-21,RS,Coronel Barros,city,502,5,True,2520,4305871,19920.63492,0.01
2021-12-21,RS,Coronel Bicaco,city,881,36,True,7268,4305900,12121.62906,0.0409
2021-12-21,RS,Coronel Pilar,city,162,6,True,1614,4305934,10037.17472,0.037
2021-12-21,RS,Cotiporã,city,845,5,True,3838,4305959,22016.67535,0.0059
2021-12-21,RS,Coxilha,city,399,11,True,2743,4305975,14546.11739,0.0276
2021-12-21,RS,Crissiumal,city,1258,23,True,13357,4306007,9418.28255,0.0183
2021-12-21,RS,Cristal,city,990,21,True,8067,4306056,12272.22016,0.0212
2021-12-21,RS,Cristal do Sul,city,286,2,True,2844,4306072,10056.25879,0.007
2021-12-21,RS,Cruz Alta,city,9368,227,True,59922,4306106,15633.65709,0.0242
2021-12-21,RS,Cruzaltense,city,197,6,True,1799,4306130,10950.52807,0.0305
2021-12-21,RS,Cruzeiro do Sul,city,1312,40,True,12402,4306205,10578.93888,0.0305
2021-12-21,RS,David Canabarro,city,811,15,True,4736,4306304,17124.15541,0.0185
2021-12-21,RS,Derrubadas,city,379,6,True,2761,4306320,13726.91054,0.0158
2021-12-21,RS,Dezesseis de Novembro,city,167,3,True,2378,4306353,7022.70816,0.018
2021-12-21,RS,Dilermando de Aguiar,city,195,5,True,3002,4306379,6495.66955,0.0256
2021-12-21,RS,Dois Irmãos,city,5004,79,True,33119,4306403,15109.15185,0.0158
2021-12-21,RS,Dois Irmãos das Missões,city,239,5,True,2008,4306429,11902.39044,0.0209
2021-12-21,RS,Dois Lajeados,city,494,5,True,3405,4306452,14508.07636,0.0101
2021-12-21,RS,Dom Feliciano,city,1034,26,True,15487,4306502,6676.56744,0.0251
2021-12-21,RS,Dom Pedrito,city,4546,103,True,38339,4306601,11857.37761,0.0227
2021-12-21,RS,Dom Pedro de Alcântara,city,364,8,True,2527,4306551,14404.43213,0.022
2021-12-21,RS,Dona Francisca,city,135,7,True,2999,4306700,4501.5005,0.0519
2021-12-21,RS,Doutor Maurício Cardoso,city,396,16,True,4462,4306734,8874.94397,0.0404
2021-12-21,RS,Doutor Ricardo,city,364,4,True,1975,4306759,18430.37975,0.011
2021-12-21,RS,Eldorado do Sul,city,5441,139,True,41902,4306767,12985.06038,0.0255
2021-12-21,RS,Encantado,city,2726,52,True,22880,4306809,11914.33566,0.0191
2021-12-21,RS,Encruzilhada do Sul,city,2536,79,True,25960,4306908,9768.87519,0.0312
2021-12-21,RS,Engenho Velho,city,184,4,True,982,4306924,18737.27088,0.0217
2021-12-21,RS,Entre-Ijuís,city,1555,29,True,8411,4306932,18487.69469,0.0186
2021-12-21,RS,Entre Rios do Sul,city,252,4,True,2758,4306957,9137.05584,0.0159
2021-12-21,RS,Erebango,city,334,4,True,2982,4306973,11200.53655,0.012
2021-12-21,RS,Erechim,city,15505,210,True,106633,4307005,14540.52685,0.0135
2021-12-21,RS,Ernestina,city,243,9,True,3170,4307054,7665.61514,0.037
2021-12-21,RS,Erval Grande,city,363,7,True,4819,4307203,7532.68313,0.0193
2021-12-21,RS,Erval Seco,city,669,7,True,6802,4307302,9835.34255,0.0105
2021-12-21,RS,Esmeralda,city,294,5,True,3287,4307401,8944.32613,0.017
2021-12-21,RS,Esperança do Sul,city,328,14,True,2885,4307450,11369.15078,0.0427
2021-12-21,RS,Espumoso,city,2466,52,True,15591,4307500,15816.81739,0.0211
2021-12-21,RS,Estação,city,948,21,True,5940,4307559,15959.59596,0.0222
2021-12-21,RS,Estância Velha,city,6438,150,True,50672,4307609,12705.24155,0.0233
2021-12-21,RS,Esteio,city,12063,387,True,83279,4307708,14485.04425,0.0321
2021-12-21,RS,Estrela,city,4134,74,True,34399,4307807,12017.79121,0.0179
2021-12-21,RS,Estrela Velha,city,300,6,True,3650,4307815,8219.17808,0.02
2021-12-21,RS,Eugênio de Castro,city,373,8,True,2352,4307831,15858.84354,0.0214
2021-12-21,RS,Fagundes Varela,city,552,4,True,2741,4307864,20138.63553,0.0072
2021-12-21,RS,Farroupilha,city,11866,183,True,73061,4307906,16241.22309,0.0154
2021-12-21,RS,Faxinal do Soturno,city,615,10,True,6663,4308003,9230.07654,0.0163
2021-12-21,RS,Faxinalzinho,city,343,6,True,2284,4308052,15017.51313,0.0175
2021-12-21,RS,Fazenda Vilanova,city,459,9,True,4608,4308078,9960.9375,0.0196
2021-12-21,RS,Feliz,city,2447,25,True,13640,4308102,17939.8827,0.0102
2021-12-21,RS,Flores da Cunha,city,5696,71,True,31063,4308201,18336.92818,0.0125
2021-12-21,RS,Floriano Peixoto,city,201,1,True,1737,4308250,11571.6753,0.005
2021-12-21,RS,Fontoura Xavier,city,1135,30,True,10241,4308300,11082.90206,0.0264
2021-12-21,RS,Formigueiro,city,577,14,True,6616,4308409,8721.28174,0.0243
2021-12-21,RS,Forquetinha,city,230,8,True,2400,4308433,9583.33333,0.0348
2021-12-21,RS,Fortaleza dos Valos,city,670,10,True,4285,4308458,15635.93932,0.0149
2021-12-21,RS,Frederico Westphalen,city,5671,82,True,31498,4308508,18004.31773,0.0145
2021-12-21,RS,Garibaldi,city,6056,76,True,35440,4308607,17088.03612,0.0125
2021-12-21,RS,Garruchos,city,140,5,True,2886,4308656,4851.00485,0.0357
2021-12-21,RS,Gaurama,city,595,6,True,5489,4308706,10839.86154,0.0101
2021-12-21,RS,General Câmara,city,857,24,True,8361,4308805,10249.9701,0.028
2021-12-21,RS,Gentil,city,187,5,True,1626,4308854,11500.61501,0.0267
2021-12-21,RS,Getúlio Vargas,city,2816,42,True,16184,4308904,17399.90114,0.0149
2021-12-21,RS,Giruá,city,2122,42,True,15863,4309001,13377.04091,0.0198
2021-12-21,RS,Glorinha,city,846,31,True,8204,4309050,10312.04291,0.0366
2021-12-21,RS,Gramado,city,9399,147,True,36555,4309100,25711.94091,0.0156
2021-12-21,RS,Gramado dos Loureiros,city,246,4,True,2058,4309126,11953.35277,0.0163
2021-12-21,RS,Gramado Xavier,city,450,4,True,4352,4309159,10340.07353,0.0089
2021-12-21,RS,Gravataí,city,25359,970,True,283620,4309209,8941.18891,0.0383
2021-12-21,RS,Guabiju,city,210,1,True,1490,4309258,14093.95973,0.0048
2021-12-21,RS,Guaíba,city,8786,349,True,98239,4309308,8943.49495,0.0397
2021-12-21,RS,Guaporé,city,4808,73,True,25968,4309407,18515.0955,0.0152
2021-12-21,RS,Guarani das Missões,city,592,16,True,7463,4309506,7932.46684,0.027
2021-12-21,RS,Harmonia,city,772,13,True,4917,4309555,15700.63047,0.0168
2021-12-21,RS,Herval,city,603,17,True,6814,4307104,8849.42765,0.0282
2021-12-21,RS,Herveiras,city,288,3,True,3019,4309571,9539.58264,0.0104
2021-12-21,RS,Horizontina,city,2917,42,True,19389,4309605,15044.61292,0.0144
2021-12-21,RS,Hulha Negra,city,507,9,True,6836,4309654,7416.61791,0.0178
2021-12-21,RS,Humaitá,city,379,9,True,4736,4309704,8002.53378,0.0237
2021-12-21,RS,Ibarama,city,293,7,True,4399,4309753,6660.60468,0.0239
2021-12-21,RS,Ibiaçá,city,702,14,True,4699,4309803,14939.3488,0.0199
2021-12-21,RS,Ibiraiaras,city,1268,37,True,7265,4309902,17453.54439,0.0292
2021-12-21,RS,Ibirapuitã,city,401,16,True,4000,4309951,10025.0,0.0399
2021-12-21,RS,Ibirubá,city,4914,90,True,20413,4310009,24072.89472,0.0183
2021-12-21,RS,Igrejinha,city,4398,119,True,37340,4310108,11778.25388,0.0271
