date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-12-21,RS,Ijuí,city,14145,261,True,83764,4310207,16886.72938,0.0185
2021-12-21,RS,Ilópolis,city,351,5,True,4066,4310306,8632.56272,0.0142
2021-12-21,RS,Imbé,city,3677,139,True,23271,4310330,15800.78209,0.0378
2021-12-21,RS,Imigrante,city,337,8,True,3100,4310363,10870.96774,0.0237
2021-12-21,RS,Importados/Indefinidos,city,0,0,True,,,,0.0
2021-12-21,RS,Independência,city,609,10,True,6109,4310405,9968.89835,0.0164
2021-12-21,RS,Inhacorá,city,132,4,True,2215,4310413,5959.36795,0.0303
2021-12-21,RS,Ipê,city,989,10,True,6689,4310439,14785.46868,0.0101
2021-12-21,RS,Ipiranga do Sul,city,177,2,True,1880,4310462,9414.89362,0.0113
2021-12-21,RS,Iraí,city,720,16,True,7141,4310504,10082.62148,0.0222
2021-12-21,RS,Itaara,city,589,17,True,5537,4310538,10637.52935,0.0289
2021-12-21,RS,Itacurubi,city,78,6,True,3460,4310553,2254.33526,0.0769
2021-12-21,RS,Itapuca,city,217,3,True,2065,4310579,10508.47458,0.0138
2021-12-21,RS,Itaqui,city,4223,68,True,37489,4310603,11264.63763,0.0161
2021-12-21,RS,Itati,city,252,12,True,2397,4310652,10513.14143,0.0476
2021-12-21,RS,Itatiba do Sul,city,254,3,True,3231,4310702,7861.34324,0.0118
2021-12-21,RS,Ivorá,city,105,1,True,1881,4310751,5582.13716,0.0095
2021-12-21,RS,Ivoti,city,3641,72,True,24690,4310801,14746.86108,0.0198
2021-12-21,RS,Jaboticaba,city,322,11,True,3773,4310850,8534.32282,0.0342
2021-12-21,RS,Jacuizinho,city,174,2,True,2706,4310876,6430.15521,0.0115
2021-12-21,RS,Jacutinga,city,374,4,True,3546,4310900,10547.09532,0.0107
2021-12-21,RS,Jaguarão,city,2883,55,True,26500,4311007,10879.24528,0.0191
2021-12-21,RS,Jaguari,city,1028,34,True,10765,4311106,9549.46586,0.0331
2021-12-21,RS,Jaquirana,city,591,10,True,3662,4311122,16138.72201,0.0169
2021-12-21,RS,Jari,city,196,3,True,3486,4311130,5622.48996,0.0153
2021-12-21,RS,Jóia,city,1019,20,True,8566,4311155,11895.86738,0.0196
2021-12-21,RS,Júlio de Castilhos,city,2348,41,True,19224,4311205,12213.89929,0.0175
2021-12-21,RS,Lagoa Bonita do Sul,city,45,1,True,2921,4311239,1540.5683,0.0222
2021-12-21,RS,Lagoa dos Três Cantos,city,280,5,True,1607,4311270,17423.771,0.0179
2021-12-21,RS,Lagoão,city,553,14,True,6461,4311254,8559.04659,0.0253
2021-12-21,RS,Lagoa Vermelha,city,4325,102,True,27778,4311304,15569.87544,0.0236
2021-12-21,RS,Lajeado,city,15363,214,True,85033,4311403,18067.10336,0.0139
2021-12-21,RS,Lajeado do Bugre,city,297,17,True,2566,4311429,11574.43492,0.0572
2021-12-21,RS,Lavras do Sul,city,480,14,True,7444,4311502,6448.14616,0.0292
2021-12-21,RS,Liberato Salzano,city,497,11,True,5152,4311601,9646.73913,0.0221
2021-12-21,RS,Lindolfo Collor,city,971,14,True,6125,4311627,15853.06122,0.0144
2021-12-21,RS,Linha Nova,city,225,3,True,1719,4311643,13089.00524,0.0133
2021-12-21,RS,Maçambará,city,512,6,True,4562,4311718,11223.14774,0.0117
2021-12-21,RS,Machadinho,city,841,13,True,5427,4311700,15496.59112,0.0155
2021-12-21,RS,Mampituba,city,427,4,True,2973,4311734,14362.5967,0.0094
2021-12-21,RS,Manoel Viana,city,547,12,True,7307,4311759,7485.97236,0.0219
2021-12-21,RS,Maquiné,city,908,22,True,6681,4311775,13590.77982,0.0242
2021-12-21,RS,Maratá,city,286,4,True,2702,4311791,10584.75204,0.014
2021-12-21,RS,Marau,city,7735,112,True,44858,4311809,17243.30108,0.0145
2021-12-21,RS,Marcelino Ramos,city,387,8,True,4319,4311908,8960.4075,0.0207
2021-12-21,RS,Mariana Pimentel,city,297,4,True,3888,4311981,7638.88889,0.0135
2021-12-21,RS,Mariano Moro,city,223,4,True,2009,4312005,11100.04978,0.0179
2021-12-21,RS,Marques de Souza,city,366,9,True,3995,4312054,9161.45181,0.0246
2021-12-21,RS,Mata,city,509,12,True,4797,4312104,10610.79842,0.0236
2021-12-21,RS,Mato Castelhano,city,431,15,True,2542,4312138,16955.15342,0.0348
2021-12-21,RS,Mato Leitão,city,838,8,True,4573,4312153,18324.9508,0.0095
2021-12-21,RS,Mato Queimado,city,94,4,True,1629,4312179,5770.4113,0.0426
2021-12-21,RS,Maximiliano de Almeida,city,630,12,True,4314,4312203,14603.61613,0.019
2021-12-21,RS,Minas do Leão,city,727,11,True,8103,4312252,8971.98568,0.0151
2021-12-21,RS,Miraguaí,city,718,15,True,4911,4312302,14620.24028,0.0209
2021-12-21,RS,Montauri,city,292,7,True,1441,4312351,20263.70576,0.024
2021-12-21,RS,Monte Alegre dos Campos,city,172,7,True,3232,4312377,5321.78218,0.0407
2021-12-21,RS,Monte Belo do Sul,city,291,7,True,2530,4312385,11501.97628,0.0241
2021-12-21,RS,Montenegro,city,9930,167,True,65721,4312401,15109.32579,0.0168
2021-12-21,RS,Mormaço,city,393,6,True,3113,4312427,12624.478,0.0153
2021-12-21,RS,Morrinhos do Sul,city,391,5,True,2919,4312443,13394.99829,0.0128
2021-12-21,RS,Morro Redondo,city,575,17,True,6589,4312450,8726.66565,0.0296
2021-12-21,RS,Morro Reuter,city,934,17,True,6513,4312476,14340.54967,0.0182
2021-12-21,RS,Mostardas,city,1095,26,True,12847,4312500,8523.39067,0.0237
2021-12-21,RS,Muçum,city,859,13,True,4961,4312609,17315.05745,0.0151
2021-12-21,RS,Muitos Capões,city,144,6,True,3173,4312617,4538.29184,0.0417
2021-12-21,RS,Muliterno,city,265,2,True,1897,4312625,13969.42541,0.0075
2021-12-21,RS,Não-Me-Toque,city,3109,64,True,17758,4312658,17507.60221,0.0206
2021-12-21,RS,Nicolau Vergueiro,city,108,6,True,1674,4312674,6451.6129,0.0556
2021-12-21,RS,Nonoai,city,2125,49,True,11633,4312708,18266.99905,0.0231
2021-12-21,RS,Nova Alvorada,city,665,8,True,3663,4312757,18154.51815,0.012
2021-12-21,RS,Nova Araçá,city,1215,10,True,4826,4312807,25176.1293,0.0082
2021-12-21,RS,Nova Bassano,city,1852,14,True,10005,4312906,18510.74463,0.0076
2021-12-21,RS,Nova Boa Vista,city,328,2,True,1753,4312955,18710.78152,0.0061
2021-12-21,RS,Nova Bréscia,city,561,13,True,3337,4313003,16811.50734,0.0232
2021-12-21,RS,Nova Candelária,city,463,5,True,2688,4313011,17224.70238,0.0108
2021-12-21,RS,Nova Esperança do Sul,city,1151,10,True,5410,4313037,21275.4159,0.0087
2021-12-21,RS,Nova Hartz,city,2863,75,True,21875,4313060,13088.0,0.0262
2021-12-21,RS,Nova Pádua,city,392,11,True,2558,4313086,15324.47224,0.0281
2021-12-21,RS,Nova Palma,city,639,12,True,6515,4313102,9808.13507,0.0188
2021-12-21,RS,Nova Petrópolis,city,3629,82,True,21536,4313201,16850.85438,0.0226
2021-12-21,RS,Nova Prata,city,3965,56,True,27648,4313300,14341.00116,0.0141
2021-12-21,RS,Nova Ramada,city,390,4,True,2218,4313334,17583.40848,0.0103
2021-12-21,RS,Nova Roma do Sul,city,426,6,True,3717,4313359,11460.85553,0.0141
2021-12-21,RS,Nova Santa Rita,city,3179,101,True,29905,4313375,10630.32938,0.0318
2021-12-21,RS,Novo Barreiro,city,861,24,True,4175,4313490,20622.75449,0.0279
2021-12-21,RS,Novo Cabrais,city,537,6,True,4222,4313391,12719.09048,0.0112
2021-12-21,RS,Novo Hamburgo,city,31010,1000,True,247032,4313409,12553.02957,0.0322
2021-12-21,RS,Novo Machado,city,198,5,True,3256,4313425,6081.08108,0.0253
2021-12-21,RS,Novo Tiradentes,city,130,0,True,2200,4313441,5909.09091,0.0
2021-12-21,RS,Novo Xingu,city,197,5,True,1712,4313466,11507.00935,0.0254
2021-12-21,RS,Osório,city,10381,184,True,46414,4313508,22366.09644,0.0177
2021-12-21,RS,Paim Filho,city,575,1,True,3778,4313607,15219.69296,0.0017
2021-12-21,RS,Palmares do Sul,city,1373,37,True,11330,4313656,12118.27008,0.0269
2021-12-21,RS,Palmeira das Missões,city,4500,103,True,33131,4313706,13582.44544,0.0229
2021-12-21,RS,Palmitinho,city,1025,14,True,7056,4313805,14526.64399,0.0137
2021-12-21,RS,Panambi,city,7394,125,True,44128,4313904,16755.80131,0.0169
2021-12-21,RS,Pantano Grande,city,1214,28,True,9083,4313953,13365.6281,0.0231
2021-12-21,RS,Paraí,city,1561,24,True,7727,4314001,20201.88948,0.0154
2021-12-21,RS,Paraíso do Sul,city,613,16,True,7623,4314027,8041.4535,0.0261
2021-12-21,RS,Pareci Novo,city,643,6,True,3862,4314035,16649.40445,0.0093
2021-12-21,RS,Parobé,city,8220,226,True,58858,4314050,13965.81603,0.0275
2021-12-21,RS,Passa Sete,city,291,6,True,5747,4314068,5063.5114,0.0206
2021-12-21,RS,Passo do Sobrado,city,692,15,True,6574,4314076,10526.31579,0.0217
2021-12-21,RS,Passo Fundo,city,38148,716,True,204722,4314100,18634.05008,0.0188
2021-12-21,RS,Paulo Bento,city,275,2,True,2299,4314134,11961.72249,0.0073
2021-12-21,RS,Paverama,city,677,20,True,8515,4314159,7950.67528,0.0295
2021-12-21,RS,Pedras Altas,city,175,3,True,1954,4314175,8955.98772,0.0171
2021-12-21,RS,Pedro Osório,city,888,27,True,7706,4314209,11523.48819,0.0304
2021-12-21,RS,Pejuçara,city,537,8,True,3857,4314308,13922.73788,0.0149
2021-12-21,RS,Pelotas,city,51342,1231,True,343132,4314407,14962.75486,0.024
2021-12-21,RS,Picada Café,city,517,10,True,5738,4314423,9010.10805,0.0193
2021-12-21,RS,Pinhal,city,398,5,True,2580,4314456,15426.35659,0.0126
2021-12-21,RS,Pinhal da Serra,city,275,6,True,1918,4314464,14337.85193,0.0218
2021-12-21,RS,Pinhal Grande,city,240,5,True,4329,4314472,5544.00554,0.0208
2021-12-21,RS,Pinheirinho do Vale,city,416,7,True,4899,4314498,8491.52888,0.0168
2021-12-21,RS,Pinheiro Machado,city,1390,31,True,12195,4314506,11398.11398,0.0223
2021-12-21,RS,Pinto Bandeira,city,366,5,True,3036,4314548,12055.33597,0.0137
2021-12-21,RS,Pirapó,city,178,17,True,2254,4314555,7897.07187,0.0955
2021-12-21,RS,Piratini,city,1261,36,True,20704,4314605,6090.61051,0.0285
2021-12-21,RS,Planalto,city,1035,21,True,10019,4314704,10330.37229,0.0203
2021-12-21,RS,Poço das Antas,city,294,1,True,2101,4314753,13993.33651,0.0034
2021-12-21,RS,Pontão,city,347,10,True,3901,4314779,8895.15509,0.0288
2021-12-21,RS,Ponte Preta,city,199,2,True,1524,4314787,13057.74278,0.0101
2021-12-21,RS,Portão,city,4437,132,True,37561,4314803,11812.78454,0.0297
2021-12-21,RS,Porto Alegre,city,172285,5818,True,1488252,4314902,11576.3325,0.0338
2021-12-21,RS,Porto Lucena,city,427,7,True,4594,4315008,9294.73226,0.0164
2021-12-21,RS,Porto Mauá,city,200,7,True,2352,4315057,8503.40136,0.035
2021-12-21,RS,Porto Vera Cruz,city,137,5,True,1308,4315073,10474.00612,0.0365
2021-12-21,RS,Porto Xavier,city,1770,55,True,10194,4315107,17363.1548,0.0311
2021-12-21,RS,Pouso Novo,city,187,4,True,1612,4315131,11600.49628,0.0214
2021-12-21,RS,Presidente Lucena,city,526,4,True,2937,4315149,17909.43139,0.0076
2021-12-21,RS,Progresso,city,690,13,True,6239,4315156,11059.46466,0.0188
2021-12-21,RS,Protásio Alves,city,126,6,True,1938,4315172,6501.54799,0.0476
2021-12-21,RS,Putinga,city,640,19,True,3889,4315206,16456.67267,0.0297
2021-12-21,RS,Quaraí,city,2381,60,True,22607,4315305,10532.13606,0.0252
2021-12-21,RS,Quatro Irmãos,city,118,3,True,1856,4315313,6357.75862,0.0254
2021-12-21,RS,Quevedos,city,260,1,True,2790,4315321,9318.99642,0.0038
2021-12-21,RS,Quinze de Novembro,city,652,12,True,3803,4315354,17144.35972,0.0184
2021-12-21,RS,Redentora,city,1085,31,True,11669,4315404,9298.14037,0.0286
2021-12-21,RS,Relvado,city,222,4,True,2079,4315453,10678.21068,0.018
2021-12-21,RS,Restinga Sêca,city,1817,39,True,15744,4315503,11540.90447,0.0215
2021-12-21,RS,Rio dos Índios,city,328,10,True,2660,4315552,12330.82707,0.0305
2021-12-21,RS,Rio Grande,city,25060,592,True,211965,4315602,11822.70658,0.0236
2021-12-21,RS,Rio Pardo,city,3539,106,True,38265,4315701,9248.66066,0.03
2021-12-21,RS,Riozinho,city,527,13,True,4676,4315750,11270.31651,0.0247
2021-12-21,RS,Roca Sales,city,1240,27,True,11471,4315800,10809.86836,0.0218
2021-12-21,RS,Rodeio Bonito,city,826,8,True,5868,4315909,14076.34628,0.0097
2021-12-21,RS,Rolador,city,274,4,True,2296,4315958,11933.79791,0.0146
2021-12-21,RS,Rolante,city,3727,60,True,21453,4316006,17372.8616,0.0161
2021-12-21,RS,Ronda Alta,city,1618,27,True,10617,4316105,15239.7099,0.0167
2021-12-21,RS,Rondinha,city,892,16,True,5080,4316204,17559.05512,0.0179
2021-12-21,RS,Roque Gonzales,city,737,9,True,6797,4316303,10843.01898,0.0122
2021-12-21,RS,Rosário do Sul,city,4082,114,True,39314,4316402,10383.06964,0.0279
2021-12-21,RS,Sagrada Família,city,506,10,True,2605,4316428,19424.18426,0.0198
2021-12-21,RS,Saldanha Marinho,city,472,13,True,2622,4316436,18001.52555,0.0275
2021-12-21,RS,Salto do Jacuí,city,1270,26,True,12481,4316451,10175.46671,0.0205
2021-12-21,RS,Salvador das Missões,city,429,9,True,2733,4316477,15697.03622,0.021
2021-12-21,RS,Salvador do Sul,city,878,4,True,7889,4316501,11129.42071,0.0046
2021-12-21,RS,Sananduva,city,3080,37,True,16328,4316600,18863.3023,0.012
2021-12-21,RS,Santa Bárbara do Sul,city,1406,45,True,7909,4316709,17777.21583,0.032
2021-12-21,RS,Santa Cecília do Sul,city,566,3,True,1634,4316733,34638.92289,0.0053
2021-12-21,RS,Santa Clara do Sul,city,520,8,True,6681,4316758,7783.26598,0.0154
2021-12-21,RS,Santa Cruz do Sul,city,21006,345,True,131365,4316808,15990.56065,0.0164
2021-12-21,RS,Santa Margarida do Sul,city,230,5,True,2578,4316972,8921.64469,0.0217
2021-12-21,RS,Santa Maria,city,42861,834,True,283677,4316907,15109.08533,0.0195
2021-12-21,RS,Santa Maria do Herval,city,691,16,True,6364,4316956,10857.95097,0.0232
2021-12-21,RS,Santana da Boa Vista,city,361,11,True,8067,4317004,4475.02169,0.0305
2021-12-21,RS,Sant'Ana do Livramento,city,10056,186,True,76321,4317103,13175.92799,0.0185
2021-12-21,RS,Santa Rosa,city,14240,205,True,73575,4317202,19354.40027,0.0144
2021-12-21,RS,Santa Tereza,city,276,4,True,1726,4317251,15990.73001,0.0145
2021-12-21,RS,Santa Vitória do Palmar,city,3683,52,True,29483,4317301,12491.94451,0.0141
2021-12-21,RS,Santiago,city,7607,167,True,49360,4317400,15411.26418,0.022
2021-12-21,RS,Santo Ângelo,city,11198,300,True,77568,4317509,14436.36551,0.0268
2021-12-21,RS,Santo Antônio da Patrulha,city,5904,160,True,43171,4317608,13675.84721,0.0271
2021-12-21,RS,Santo Antônio das Missões,city,569,39,True,10050,4317707,5661.69154,0.0685
2021-12-21,RS,Santo Antônio do Palma,city,190,3,True,2123,4317558,8949.59962,0.0158
2021-12-21,RS,Santo Antônio do Planalto,city,161,2,True,2019,4317756,7974.24468,0.0124
2021-12-21,RS,Santo Augusto,city,2066,39,True,13848,4317806,14919.12189,0.0189
2021-12-21,RS,Santo Cristo,city,1831,30,True,14216,4317905,12879.85369,0.0164
2021-12-21,RS,Santo Expedito do Sul,city,269,8,True,2305,4317954,11670.282,0.0297
2021-12-21,RS,São Borja,city,10081,262,True,60019,4318002,16796.34782,0.026
2021-12-21,RS,São Domingos do Sul,city,476,6,True,3083,4318051,15439.50697,0.0126
2021-12-21,RS,São Francisco de Assis,city,1837,34,True,18205,4318101,10090.63444,0.0185
2021-12-21,RS,São Francisco de Paula,city,1684,46,True,21801,4318200,7724.41631,0.0273
2021-12-21,RS,São Gabriel,city,8699,285,True,62147,4318309,13997.45764,0.0328
2021-12-21,RS,São Jerônimo,city,1898,76,True,24412,4318408,7774.86482,0.04
2021-12-21,RS,São João da Urtiga,city,855,6,True,4641,4318424,18422.75372,0.007
2021-12-21,RS,São João do Polêsine,city,411,6,True,2543,4318432,16162.01337,0.0146
2021-12-21,RS,São Jorge,city,408,11,True,2816,4318440,14488.63636,0.027
2021-12-21,RS,São José das Missões,city,335,3,True,2514,4318457,13325.37788,0.009
2021-12-21,RS,São José do Herval,city,220,3,True,1943,4318465,11322.69686,0.0136
2021-12-21,RS,São José do Hortêncio,city,676,11,True,4865,4318481,13895.16958,0.0163
2021-12-21,RS,São José do Inhacorá,city,456,2,True,2056,4318499,22178.98833,0.0044
2021-12-21,RS,São José do Norte,city,1909,49,True,27721,4318507,6886.47596,0.0257
2021-12-21,RS,São José do Ouro,city,1074,17,True,6922,4318606,15515.74689,0.0158
2021-12-21,RS,São José dos Ausentes,city,687,13,True,3543,4318622,19390.34716,0.0189
2021-12-21,RS,São José do Sul,city,326,6,True,2437,4318614,13377.103,0.0184
2021-12-21,RS,São Leopoldo,city,30011,799,True,238648,4318705,12575.42489,0.0266
2021-12-21,RS,São Lourenço do Sul,city,3769,84,True,43540,4318804,8656.4079,0.0223
2021-12-21,RS,São Luiz Gonzaga,city,4698,107,True,33293,4318903,14111.0744,0.0228
2021-12-21,RS,São Marcos,city,3945,66,True,21658,4319000,18214.9783,0.0167
2021-12-21,RS,São Martinho,city,805,12,True,5380,4319109,14962.82528,0.0149
2021-12-21,RS,São Martinho da Serra,city,106,5,True,3231,4319125,3280.71804,0.0472
2021-12-21,RS,São Miguel das Missões,city,847,16,True,7683,4319158,11024.33945,0.0189
2021-12-21,RS,São Nicolau,city,85,9,True,5208,4319208,1632.10445,0.1059
2021-12-21,RS,São Paulo das Missões,city,616,9,True,5720,4319307,10769.23077,0.0146
2021-12-21,RS,São Pedro da Serra,city,377,2,True,3842,4319356,9812.59761,0.0053
2021-12-21,RS,São Pedro das Missões,city,329,10,True,2017,4319364,16311.3535,0.0304
2021-12-21,RS,São Pedro do Butiá,city,405,6,True,2949,4319372,13733.46897,0.0148
2021-12-21,RS,São Pedro do Sul,city,1753,36,True,16148,4319406,10855.83354,0.0205
2021-12-21,RS,São Sebastião do Caí,city,3658,61,True,25959,4319505,14091.4519,0.0167
2021-12-21,RS,São Sepé,city,2093,62,True,23555,4319604,8885.58692,0.0296
2021-12-21,RS,São Valentim,city,321,4,True,3259,4319703,9849.64713,0.0125
2021-12-21,RS,São Valentim do Sul,city,337,4,True,2245,4319711,15011.13586,0.0119
2021-12-21,RS,São Valério do Sul,city,187,4,True,2729,4319737,6852.32686,0.0214
2021-12-21,RS,São Vendelino,city,422,6,True,2266,4319752,18623.12445,0.0142
2021-12-21,RS,São Vicente do Sul,city,600,19,True,8732,4319802,6871.27806,0.0317
2021-12-21,RS,Sapiranga,city,14091,344,True,80037,4319901,17605.60741,0.0244
2021-12-21,RS,Sapucaia do Sul,city,17373,550,True,141808,4320008,12251.07187,0.0317
2021-12-21,RS,Sarandi,city,3830,68,True,24763,4320107,15466.62359,0.0178
2021-12-21,RS,Seberi,city,2385,41,True,10713,4320206,22262.67152,0.0172
2021-12-21,RS,Sede Nova,city,288,7,True,2891,4320230,9961.95088,0.0243
2021-12-21,RS,Segredo,city,682,7,True,7444,4320263,9161.741,0.0103
2021-12-21,RS,Selbach,city,781,26,True,5107,4320305,15292.73546,0.0333
2021-12-21,RS,Senador Salgado Filho,city,371,3,True,2770,4320321,13393.50181,0.0081
2021-12-21,RS,Sentinela do Sul,city,589,19,True,5609,4320354,10500.98057,0.0323
2021-12-21,RS,Serafina Corrêa,city,2920,38,True,17795,4320404,16409.10368,0.013
2021-12-21,RS,Sério,city,213,7,True,1924,4320453,11070.68607,0.0329
2021-12-21,RS,Sertão,city,781,16,True,5315,4320503,14694.26152,0.0205
2021-12-21,RS,Sertão Santana,city,736,11,True,6537,4320552,11258.9873,0.0149
2021-12-21,RS,Sete de Setembro,city,125,5,True,1950,4320578,6410.25641,0.04
2021-12-21,RS,Severiano de Almeida,city,423,4,True,3631,4320602,11649.68328,0.0095
2021-12-21,RS,Silveira Martins,city,212,10,True,2374,4320651,8930.07582,0.0472
2021-12-21,RS,Sinimbu,city,943,22,True,10162,4320677,9279.66936,0.0233
2021-12-21,RS,Sobradinho,city,1697,33,True,15005,4320701,11309.56348,0.0194
2021-12-21,RS,Soledade,city,4566,91,True,31035,4320800,14712.42146,0.0199
2021-12-21,RS,Tabaí,city,562,7,True,4769,4320859,11784.44118,0.0125
2021-12-21,RS,Tapejara,city,4902,55,True,24552,4320909,19965.7869,0.0112
2021-12-21,RS,Tapera,city,1760,46,True,10577,4321006,16639.87898,0.0261
2021-12-21,RS,Tapes,city,1390,63,True,17332,4321105,8019.84768,0.0453
2021-12-21,RS,Taquara,city,5861,183,True,57584,4321204,10178.17449,0.0312
2021-12-21,RS,Taquari,city,3464,76,True,26885,4321303,12884.50809,0.0219
2021-12-21,RS,Taquaruçu do Sul,city,575,8,True,3077,4321329,18687.03282,0.0139
2021-12-21,RS,Tavares,city,538,12,True,5483,4321352,9812.14664,0.0223
2021-12-21,RS,Tenente Portela,city,1865,36,True,13434,4321402,13882.68572,0.0193
2021-12-21,RS,Terra de Areia,city,809,51,True,11315,4321436,7149.80115,0.063
2021-12-21,RS,Teutônia,city,5250,94,True,33766,4321451,15548.18456,0.0179
2021-12-21,RS,Tio Hugo,city,447,9,True,3055,4321469,14631.75123,0.0201
2021-12-21,RS,Tiradentes do Sul,city,320,8,True,5616,4321477,5698.0057,0.025
2021-12-21,RS,Toropi,city,340,12,True,2772,4321493,12265.51227,0.0353
2021-12-21,RS,Torres,city,6220,114,True,39064,4321501,15922.58857,0.0183
2021-12-21,RS,Tramandaí,city,7558,229,True,52632,4321600,14360.08512,0.0303
2021-12-21,RS,Travesseiro,city,259,8,True,2334,4321626,11096.82948,0.0309
2021-12-21,RS,Três Arroios,city,234,2,True,2643,4321634,8853.57548,0.0085
2021-12-21,RS,Três Cachoeiras,city,1230,27,True,11115,4321667,11066.12686,0.022
2021-12-21,RS,Três Coroas,city,3246,76,True,28581,4321709,11357.19534,0.0234
2021-12-21,RS,Três de Maio,city,3471,45,True,23876,4321808,14537.61099,0.013
2021-12-21,RS,Três Forquilhas,city,432,7,True,2669,4321832,16185.83739,0.0162
2021-12-21,RS,Três Palmeiras,city,621,18,True,4251,4321857,14608.32745,0.029
2021-12-21,RS,Três Passos,city,2990,69,True,23852,4321907,12535.63642,0.0231
2021-12-21,RS,Trindade do Sul,city,880,18,True,5791,4321956,15195.99378,0.0205
2021-12-21,RS,Triunfo,city,2952,93,True,29856,4322004,9887.45981,0.0315
2021-12-21,RS,Tucunduva,city,884,19,True,5644,4322103,15662.6506,0.0215
2021-12-21,RS,Tunas,city,292,14,True,4577,4322152,6379.72471,0.0479
2021-12-21,RS,Tupanci do Sul,city,120,3,True,1459,4322186,8224.81151,0.025
2021-12-21,RS,Tupanciretã,city,2838,52,True,24068,4322202,11791.59049,0.0183
2021-12-21,RS,Tupandi,city,829,14,True,4939,4322251,16784.77425,0.0169
2021-12-21,RS,Tuparendi,city,1187,17,True,7810,4322301,15198.46351,0.0143
2021-12-21,RS,Turuçu,city,339,8,True,3423,4322327,9903.59334,0.0236
2021-12-21,RS,Ubiretama,city,145,3,True,1983,4322343,7312.1533,0.0207
2021-12-21,RS,União da Serra,city,80,1,True,1118,4322350,7155.63506,0.0125
2021-12-21,RS,Unistalda,city,190,4,True,2321,4322376,8186.12667,0.0211
2021-12-21,RS,Uruguaiana,city,14843,458,True,126866,4322400,11699.74619,0.0309
2021-12-21,RS,Vacaria,city,10058,223,True,66575,4322509,15107.77319,0.0222
2021-12-21,RS,Vale do Sol,city,924,20,True,11828,4322533,7811.97159,0.0216
2021-12-21,RS,Vale Real,city,853,13,True,5981,4322541,14261.82913,0.0152
2021-12-21,RS,Vale Verde,city,254,6,True,3515,4322525,7226.17354,0.0236
2021-12-21,RS,Vanini,city,343,3,True,2122,4322558,16163.99623,0.0087
2021-12-21,RS,Venâncio Aires,city,10391,137,True,71973,4322608,14437.35845,0.0132
2021-12-21,RS,Vera Cruz,city,3509,51,True,27099,4322707,12948.8173,0.0145
2021-12-21,RS,Veranópolis,city,4985,67,True,26533,4322806,18787.92447,0.0134
2021-12-21,RS,Vespasiano Corrêa,city,306,8,True,1795,4322855,17047.35376,0.0261
2021-12-21,RS,Viadutos,city,502,11,True,4690,4322905,10703.62473,0.0219
2021-12-21,RS,Viamão,city,14597,776,True,256302,4323002,5695.23453,0.0532
2021-12-21,RS,Vicente Dutra,city,317,7,True,4599,4323101,6892.80278,0.0221
2021-12-21,RS,Victor Graeff,city,443,7,True,2860,4323200,15489.51049,0.0158
2021-12-21,RS,Vila Flores,city,836,13,True,3396,4323309,24617.1967,0.0156
2021-12-21,RS,Vila Lângaro,city,308,2,True,2080,4323358,14807.69231,0.0065
2021-12-21,RS,Vila Maria,city,734,10,True,4363,4323408,16823.28673,0.0136
2021-12-21,RS,Vila Nova do Sul,city,401,9,True,4277,4323457,9375.73065,0.0224
2021-12-21,RS,Vista Alegre,city,381,8,True,2739,4323507,13910.1862,0.021
2021-12-21,RS,Vista Alegre do Prata,city,142,6,True,1557,4323606,9120.10276,0.0423
2021-12-21,RS,Vista Gaúcha,city,279,13,True,2855,4323705,9772.32925,0.0466
2021-12-21,RS,Vitória das Missões,city,383,12,True,3092,4323754,12386.80466,0.0313
2021-12-21,RS,Westfália,city,361,7,True,3031,4323770,11910.26064,0.0194
