"Country","Agricultural Land( %)","Land Area(Km2)","Armed Forces size","Birth Rate","Co2-Emissions","Fertility Rate","Forested Area (%)","Gasoline Price","GDP","Gross primary education enrollment (%)","Gross tertiary education enrollment (%)","Infant mortality","Life expectancy","Maternal mortality ratio","Minimum wage","Official language","Out of pocket health expenditure","Physicians per thousand","Population","Population: Labor force participation (%)","Tax revenue (%)","Total tax rate","Unemployment rate","Urban_population","Latitude","Longitude"
"Afghanistan","58.10%",652230.0,"323000.0",32.49,8672.0,4.47,"2.10%","$0.70 ","$19,101,353,833 ","104.00%","9.70%",47.9,"64.5","638.0","$0.43 ","Pashto","78.40%",0.28,38041754.0,"48.90%","9.30%","71.40%","11.12%",9797273.0,33.93911,67.709953
"Albania","43.10%",28748.0,"9000.0",11.78,4536.0,1.62,"28.10%","$1.36 ","$15,278,077,447 ","107.00%","55.00%",7.8,"78.5","15.0","$1.12 ","Albanian","56.90%",1.2,2854191.0,"55.70%","18.60%","36.60%","12.33%",1747593.0,41.153332,20.168331
"Algeria","17.40%",2381741.0,"317000.0",24.28,150006.0,3.02,"0.80%","$0.28 ","$169,988,236,398 ","109.90%","51.40%",20.1,"76.7","112.0","$0.95 ","Arabic","28.10%",1.72,43053054.0,"41.20%","37.20%","66.10%","11.70%",31510100.0,28.033886,1.659626
"Andorra","40.00%",468.0,"",7.2,469.0,1.27,"34.00%","$1.51 ","$3,154,057,987 ","106.40%","",2.7,"","","$6.63 ","Catalan","36.40%",3.33,77142.0,"","","","",67873.0,42.506285,1.521801
"Angola","47.50%",1246700.0,"117000.0",40.73,34693.0,5.52,"46.30%","$0.97 ","$94,635,415,870 ","113.50%","9.30%",51.6,"60.8","241.0","$0.71 ","Portuguese","33.40%",0.21,31825295.0,"77.50%","9.20%","49.10%","6.89%",21061025.0,-11.202692,17.873887
"Antigua and Barbuda","20.50%",443.0,"0.0",15.33,557.0,1.99,"22.30%","$0.99 ","$1,727,759,259 ","105.00%","24.80%",5.0,"76.9","42.0","$3.04 ","English","24.30%",2.76,97118.0,"","16.50%","43.00%","",23800.0,17.060816,-61.796428
"Argentina","54.30%",2780400.0,"105000.0",17.02,201348.0,2.26,"9.80%","$1.10 ","$449,663,446,954 ","109.70%","90.00%",8.8,"76.5","39.0","$3.35 ","Spanish","17.60%",3.96,44938712.0,"61.30%","10.10%","106.30%","9.79%",41339571.0,-38.416097,-63.616672
"Armenia","58.90%",29743.0,"49000.0",13.99,5156.0,1.76,"11.70%","$0.77 ","$13,672,802,158 ","92.70%","54.60%",11.0,"74.9","26.0","$0.66 ","Armenian","81.60%",4.4,2957731.0,"55.60%","20.90%","22.60%","16.99%",1869848.0,40.069099,45.038189
"Australia","48.20%",7741220.0,"58000.0",12.6,375908.0,1.74,"16.30%","$0.93 ","$1,392,680,589,329 ","100.30%","113.10%",3.1,"82.7","6.0","$13.59 ","","19.60%",3.68,25766605.0,"65.50%","23.00%","47.40%","5.27%",21844756.0,-25.274398,133.775136
"Austria","32.40%",83871.0,"21000.0",9.7,61448.0,1.47,"46.90%","$1.20 ","$446,314,739,528 ","103.10%","85.10%",2.9,"81.6","5.0","","German","17.90%",5.17,8877067.0,"60.70%","25.40%","51.40%","4.67%",5194416.0,47.516231,14.550072
"Azerbaijan","57.70%",86600.0,"82000.0",14.0,37620.0,1.73,"14.10%","$0.56 ","$39,207,000,000 ","99.70%","27.70%",19.2,"72.9","26.0","$0.47 ","Azerbaijani language","78.60%",3.45,10023318.0,"66.50%","13.00%","40.70%","5.51%",5616165.0,40.143105,47.576927
"The Bahamas","1.40%",13880.0,"1000.0",13.97,1786.0,1.75,"51.40%","$0.92 ","$12,827,000,000 ","81.40%","15.10%",8.3,"73.8","70.0","$5.25 ","English","27.80%",1.94,389482.0,"74.60%","14.80%","33.80%","10.36%",323784.0,25.03428,-77.39628
"Bahrain","11.10%",765.0,"19000.0",13.99,31694.0,1.99,"0.80%","$0.43 ","$38,574,069,149 ","99.40%","50.50%",6.1,"77.2","14.0","","Arabic","25.10%",0.93,1501635.0,"73.40%","4.20%","13.80%","0.71%",1467109.0,26.0667,50.5577
"Bangladesh","70.60%",148460.0,"221000.0",18.18,84246.0,2.04,"11.00%","$1.12 ","$302,571,254,131 ","116.50%","20.60%",25.1,"72.3","173.0","$0.51 ","Bengali","71.80%",0.58,167310838.0,"59.00%","8.80%","33.40%","4.19%",60987417.0,23.684994,90.356331
"Barbados","23.30%",430.0,"1000.0",10.65,1276.0,1.62,"14.70%","$1.81 ","$5,209,000,000 ","99.40%","65.40%",11.3,"79.1","27.0","$3.13 ","English","45.20%",2.48,287025.0,"65.20%","27.50%","35.60%","10.33%",89431.0,13.193887,-59.543198
"Belarus","42.00%",207600.0,"155000.0",9.9,58280.0,1.45,"42.60%","$0.60 ","$63,080,457,023 ","100.50%","87.40%",2.6,"74.2","2.0","$1.49 ","Russian","34.50%",5.19,9466856.0,"64.10%","14.70%","53.30%","4.59%",7482982.0,53.709807,27.953389
"Belgium","44.60%",30528.0,"32000.0",10.3,96889.0,1.62,"22.60%","$1.43 ","$529,606,710,418 ","103.90%","79.70%",2.9,"81.6","5.0","$10.31 ","French","17.60%",3.07,11484055.0,"53.60%","24.00%","55.40%","5.59%",11259082.0,50.503887,4.469936
"Belize","7.00%",22966.0,"2000.0",20.79,568.0,2.31,"59.70%","$1.13 ","$1,879,613,600 ","111.70%","24.70%",11.2,"74.5","36.0","$1.65 ","English","22.70%",1.12,390353.0,"65.10%","26.30%","31.10%","6.41%",179039.0,17.189877,-88.49765
"Benin","33.30%",112622.0,"12000.0",36.22,6476.0,4.84,"37.80%","$0.72 ","$14,390,709,095 ","122.00%","12.30%",60.5,"61.5","397.0","$0.39 ","French","40.50%",0.08,11801151.0,"70.90%","10.80%","48.90%","2.23%",5648149.0,9.30769,2.315834
"Bhutan","13.60%",38394.0,"6000.0",17.26,1261.0,1.98,"72.50%","$0.98 ","$2,446,674,101 ","100.10%","15.60%",24.8,"71.5","183.0","$0.32 ","Dzongkha","19.80%",0.42,727145.0,"66.70%","16.00%","35.30%","2.34%",317538.0,27.514162,90.433601
"Bolivia","34.80%",1098581.0,"71000.0",21.75,21606.0,2.73,"50.30%","$0.71 ","$40,895,322,865 ","98.20%","",21.8,"71.2","155.0","$1.36 ","Spanish","25.90%",1.59,11513100.0,"71.80%","17.00%","83.70%","3.50%",8033035.0,-16.290154,-63.588653
"Bosnia and Herzegovina","43.10%",51197.0,"11000.0",8.11,21848.0,1.27,"42.70%","$1.05 ","$20,047,848,435 ","","23.30%",5.0,"77.3","10.0","$1.04 ","Bosnian","28.60%",2.16,3301000.0,"46.40%","20.40%","23.70%","18.42%",1605144.0,43.915886,17.679076
"Botswana","45.60%",581730.0,"9000.0",24.82,6340.0,2.87,"18.90%","$0.71 ","$18,340,510,789 ","103.20%","24.90%",30.0,"69.3","144.0","$0.29 ","English","5.30%",0.37,2346179.0,"70.80%","19.50%","25.10%","18.19%",1616550.0,-22.328474,24.684866
"Brazil","33.90%",8515770.0,"730000.0",13.92,462299.0,1.73,"58.90%","$1.02 ","$1,839,758,040,766 ","115.40%","51.30%",12.8,"75.7","60.0","$1.53 ","Portuguese","28.30%",2.15,212559417.0,"63.90%","14.20%","65.10%","12.08%",183241641.0,-14.235004,-51.92528
"Brunei","2.70%",5765.0,"8000.0",14.9,7664.0,1.85,"72.10%","$0.37 ","$13,469,422,941 ","103.20%","31.40%",9.8,"75.7","31.0","","Malay","6.00%",1.61,433285.0,"64.70%","","8.00%","9.12%",337711.0,4.535277,114.727669
"Bulgaria","46.30%",110879.0,"31000.0",8.9,41708.0,1.56,"35.40%","$1.11 ","$86,000,000,000 ","89.30%","71.00%",5.9,"74.9","10.0","$1.57 ","Bulgarian","47.70%",4.03,6975761.0,"55.40%","20.20%","28.30%","4.34%",5256027.0,42.733883,25.48583
"Burkina Faso","44.20%",274200.0,"11000.0",37.93,3418.0,5.19,"19.30%","$0.98 ","$15,745,810,235 ","96.10%","6.50%",49.0,"61.2","320.0","$0.34 ","French","36.10%",0.08,20321378.0,"66.40%","15.00%","41.30%","6.26%",6092349.0,12.238333,-1.561593
"Burundi","79.20%",27830.0,"31000.0",39.01,495.0,5.41,"10.90%","$1.21 ","$3,012,334,882 ","121.40%","6.10%",41.0,"61.2","548.0","","Kirundi","19.10%",0.1,11530580.0,"79.20%","13.60%","41.20%","1.43%",1541177.0,-3.373056,29.918886
"Ivory Coast","64.80%",322463.0,"27000.0",35.74,9674.0,4.65,"32.70%","$0.93 ","$58,792,205,642 ","99.80%","9.30%",59.4,"57.4","617.0","$0.36 ","French","36.00%",0.23,25716544.0,"57.00%","11.80%","50.10%","3.32%",13176900.0,7.539989,-5.54708
"Cape Verde","19.60%",4033.0,"1000.0",19.49,543.0,2.27,"22.50%","$1.02 ","$1,981,845,741 ","104.00%","23.60%",16.7,"72.8","58.0","$0.68 ","Portuguese","23.20%",0.77,483628.0,"60.50%","20.10%","37.50%","12.25%",364029.0,16.5388,-23.0418
"Cambodia","30.90%",181035.0,"191000.0",22.46,9919.0,2.5,"52.90%","$0.90 ","$27,089,389,787 ","107.40%","13.70%",24.0,"69.6","160.0","","Khmer language","59.40%",0.17,16486542.0,"82.30%","17.10%","23.10%","0.68%",3924621.0,12.565679,104.990963
"Cameroon","20.60%",475440.0,"24000.0",35.39,8291.0,4.57,"39.30%","$1.03 ","$38,760,467,033 ","103.40%","12.80%",50.6,"58.9","529.0","$0.35 ","French","69.70%",0.09,25876380.0,"76.10%","12.80%","57.70%","3.38%",14741256.0,7.369722,12.354722
"Canada","6.90%",9984670.0,"72000.0",10.1,544894.0,1.5,"38.20%","$0.81 ","$1,736,425,629,520 ","100.90%","68.90%",4.3,"81.9","10.0","$9.51 ","French","14.60%",2.61,36991981.0,"65.10%","12.80%","24.50%","5.56%",30628482.0,56.130366,-106.346771
"Central African Republic","8.20%",622984.0,"8000.0",35.35,297.0,4.72,"35.60%","$1.41 ","$2,220,307,369 ","102.00%","3.00%",84.5,"52.8","829.0","$0.37 ","French","39.60%",0.06,4745185.0,"72.00%","8.60%","73.30%","3.68%",1982064.0,6.611111,20.939444
"Chad","39.70%",1284000.0,"35000.0",42.17,1016.0,5.75,"3.80%","$0.78 ","$11,314,951,343 ","86.80%","3.30%",71.4,"54.0","1140.0","$0.60 ","French","56.40%",0.04,15946876.0,"70.70%","","63.50%","1.89%",3712273.0,15.454166,18.732207
"Chile","21.20%",756096.0,"122000.0",12.43,85822.0,1.65,"24.30%","$1.03 ","$282,318,159,745 ","101.40%","88.50%",6.2,"80.0","13.0","$2.00 ","Spanish","32.20%",2.59,18952038.0,"62.60%","18.20%","34.00%","7.09%",16610135.0,-35.675147,-71.542969
"China","56.20%",9596960.0,"2695000.0",10.9,9893038.0,1.69,"22.40%","$0.96 ","$19,910,000,000,000 ","100.20%","50.60%",7.4,"77.0","29.0","$0.87 ","Standard Chinese","32.40%",1.98,1397715000.0,"68.00%","9.40%","59.20%","4.32%",842933962.0,35.86166,104.195397
"Colombia","40.30%",1138910.0,"481000.0",14.88,97814.0,1.81,"52.70%","$0.68 ","$323,802,808,108 ","114.50%","55.30%",12.2,"77.1","83.0","$1.23 ","Spanish","18.30%",2.18,50339443.0,"68.80%","14.40%","71.20%","9.71%",40827302.0,4.570868,-74.297333
"Comoros","71.50%",2235.0,"",31.88,202.0,4.21,"19.70%","","$1,185,728,677 ","99.50%","9.00%",51.3,"64.1","273.0","$0.71 ","French","74.80%",0.27,850886.0,"43.30%","","219.60%","4.34%",248152.0,-11.6455,43.3333
"Republic of the Congo","31.10%",342000.0,"12000.0",32.86,3282.0,4.43,"65.40%","$0.97 ","$10,820,591,131 ","106.60%","12.70%",36.2,"64.3","378.0","$0.88 ","French","43.80%",0.12,5380508.0,"69.40%","9.00%","54.30%","9.47%",3625010.0,-0.228021,15.827659
"Costa Rica","34.50%",51100.0,"10000.0",13.97,8023.0,1.75,"54.60%","$0.98 ","$61,773,944,174 ","113.30%","55.20%",7.6,"80.1","27.0","$1.84 ","Spanish","21.50%",2.89,5047561.0,"62.10%","13.60%","58.30%","11.85%",4041885.0,9.748917,-83.753428
"Croatia","27.60%",56594.0,"18000.0",9.0,17488.0,1.47,"34.40%","$1.26 ","$60,415,553,039 ","96.50%","67.90%",4.0,"78.1","8.0","$2.92 ","Croatian","15.20%",3.0,4067500.0,"51.20%","22.00%","20.50%","6.93%",2328318.0,45.1,15.2
"Cuba","59.90%",110860.0,"76000.0",10.17,28284.0,1.62,"31.30%","$1.40 ","$100,023,000,000 ","101.90%","41.40%",3.7,"78.7","36.0","$0.05 ","Spanish","",8.42,11333483.0,"53.60%","","","1.64%",8739135.0,21.521757,-77.781167
"Cyprus","12.20%",9251.0,"16000.0",10.46,6626.0,1.33,"18.70%","$1.23 ","$24,564,647,935 ","99.30%","75.90%",1.9,"80.8","6.0","","Greek","43.90%",1.95,1198575.0,"63.10%","24.50%","22.40%","7.27%",800708.0,35.126413,33.429859
"Czech Republic","45.20%",78867.0,"23000.0",10.7,102218.0,1.69,"34.60%","$1.17 ","$246,489,245,495 ","100.70%","64.10%",2.7,"79.0","3.0","$3.00 ","Czech","14.80%",4.12,10669709.0,"60.60%","14.90%","46.10%","1.93%",7887156.0,49.817492,15.472962
"Democratic Republic of the Congo","11.60%",2344858.0,"134000.0",41.18,2021.0,5.92,"67.20%","$1.49 ","$47,319,624,204 ","108.00%","6.60%",68.2,"60.4","473.0","$0.18 ","French","37.40%",0.07,86790567.0,"63.50%","10.70%","50.70%","4.24%",39095679.0,-4.038333,21.758664
"Denmark","62.00%",43094.0,"15000.0",10.6,31786.0,1.73,"14.70%","$1.55 ","$348,078,018,464 ","101.30%","80.60%",3.6,"81.0","4.0","","Danish","13.70%",4.01,5818553.0,"62.20%","32.40%","23.80%","4.91%",5119978.0,56.26392,9.501785
"Djibouti","73.40%",23200.0,"13000.0",21.47,620.0,2.73,"0.20%","$1.32 ","$3,318,716,359 ","75.30%","5.30%",49.8,"66.6","248.0","","French","20.40%",0.22,973560.0,"60.20%","","37.90%","10.30%",758549.0,11.825138,42.590275
"Dominica","33.30%",751.0,"",12.0,180.0,1.9,"57.40%","","$596,033,333 ","114.70%","7.20%",32.9,"76.6","","$1.48 ","English","28.40%",1.08,71808.0,"","22.10%","32.60%","",50830.0,15.414999,-61.370976
"Dominican Republic","48.70%",48670.0,"71000.0",19.51,25258.0,2.35,"41.70%","$1.07 ","$88,941,298,258 ","105.70%","59.90%",24.1,"73.9","95.0","$0.40 ","Spanish","43.70%",1.56,10738958.0,"64.30%","13.00%","48.80%","5.84%",8787475.0,18.735693,-70.162651
"Ecuador","22.20%",283561.0,"41000.0",19.72,41155.0,2.43,"50.20%","$0.61 ","$107,435,665,000 ","103.30%","44.90%",12.2,"76.8","59.0","$2.46 ","Spanish","43.70%",2.04,17373662.0,"68.00%","","34.40%","3.97%",11116711.0,-1.831239,-78.183406
"Egypt","3.80%",1001450.0,"836000.0",26.38,238560.0,3.33,"0.10%","$0.40 ","$303,175,127,598 ","106.30%","35.20%",18.1,"71.8","37.0","","Modern Standard Arabic","62.00%",0.45,100388073.0,"46.40%","12.50%","44.40%","10.76%",42895824.0,26.820553,30.802498
"El Salvador","76.40%",21041.0,"42000.0",18.25,7169.0,2.04,"12.60%","$0.83 ","$27,022,640,000 ","94.80%","29.40%",11.8,"73.1","46.0","$0.50 ","Spanish","27.90%",1.57,6453553.0,"59.10%","18.10%","36.40%","4.11%",4694702.0,13.794185,-88.89653
"Equatorial Guinea","10.10%",28051.0,"1000.0",33.24,5655.0,4.51,"55.50%","","$11,026,774,945 ","61.80%","1.90%",62.6,"58.4","301.0","$1.05 ","Spanish","72.00%",0.4,1355986.0,"62.00%","6.10%","79.40%","6.43%",984812.0,1.650801,10.267895
"Eritrea","75.20%",117600.0,"202000.0",30.3,711.0,4.06,"14.90%","$2.00 ","$2,065,001,626 ","68.40%","3.40%",31.3,"65.9","480.0","","Tigrinya","52.40%",0.06,6333135.0,"78.40%","","83.70%","5.14%",1149670.0,15.179384,39.782334
"Estonia","23.10%",45228.0,"6000.0",10.9,16590.0,1.59,"51.30%","$1.14 ","$31,386,949,981 ","97.20%","69.60%",2.1,"78.2","9.0","$3.14 ","Estonian","22.80%",4.48,1331824.0,"63.60%","20.90%","47.80%","5.11%",916024.0,58.595272,25.013607
"Ethiopia","36.30%",1104300.0,"138000.0",32.34,14870.0,4.25,"12.50%","$0.75 ","$96,107,662,398 ","101.00%","8.10%",39.1,"66.2","401.0","","Amharic","37.80%",0.08,112078730.0,"79.60%","7.50%","37.70%","2.08%",23788710.0,9.145,40.489673
"Fiji","23.30%",18274.0,"4000.0",21.28,2046.0,2.77,"55.90%","$0.82 ","$5,535,548,972 ","106.40%","16.10%",21.6,"67.3","34.0","$1.28 ","Fiji Hindi","21.40%",0.84,889953.0,"57.60%","24.20%","32.10%","4.10%",505048.0,-17.713371,178.065032
"Finland","7.50%",338145.0,"25000.0",8.6,45871.0,1.41,"73.10%","$1.45 ","$268,761,201,365 ","100.20%","88.20%",1.4,"81.7","3.0","","Swedish","19.90%",3.81,5520314.0,"59.10%","20.80%","36.60%","6.59%",4716888.0,61.92411,25.748151
"France","52.40%",643801.0,"307000.0",11.3,303276.0,1.88,"31.20%","$1.39 ","$2,715,518,274,227 ","102.50%","65.60%",3.4,"82.5","8.0","$11.16 ","French","6.80%",3.27,67059887.0,"55.10%","24.20%","60.70%","8.43%",54123364.0,46.227638,2.213749
"Gabon","20.00%",267667.0,"7000.0",31.61,5321.0,3.97,"90.00%","$0.92 ","$16,657,960,228 ","139.90%","8.30%",32.7,"66.2","252.0","$1.46 ","French","25.90%",0.68,2172579.0,"52.90%","10.20%","47.10%","20.00%",1949694.0,-0.803689,11.609444
"The Gambia","59.80%",11300.0,"1000.0",38.54,532.0,5.22,"48.40%","$1.18 ","$1,763,819,048 ","98.00%","2.70%",39.0,"61.7","597.0","$0.13 ","English","20.30%",0.1,2347706.0,"59.40%","9.40%","48.40%","9.06%",1453958.0,13.443182,-15.310139
"Georgia","34.50%",69700.0,"26000.0",13.47,10128.0,2.06,"40.60%","$0.76 ","$17,743,195,770 ","98.60%","63.90%",8.7,"73.6","25.0","$0.05 ","Georgian","57.30%",7.12,3720382.0,"68.30%","21.70%","9.90%","14.40%",2196476.0,42.315407,43.356892
"Germany","47.70%",357022.0,"180000.0",9.5,727973.0,1.56,"32.70%","$1.39 ","$3,845,630,030,824 ","104.00%","70.20%",3.1,"80.9","7.0","$9.99 ","German","12.50%",4.25,83132799.0,"60.80%","11.50%","48.80%","3.04%",64324835.0,51.165691,10.451526
"Ghana","69.00%",238533.0,"16000.0",29.41,16670.0,3.87,"41.20%","$0.92 ","$66,983,634,224 ","104.80%","15.70%",34.9,"63.8","308.0","$0.27 ","English","36.10%",0.14,30792608.0,"67.80%","12.60%","55.40%","4.33%",17249054.0,7.946527,-1.023194
"Greece","47.60%",131957.0,"146000.0",8.1,62434.0,1.35,"31.70%","$1.54 ","$209,852,761,469 ","99.60%","136.60%",3.6,"81.3","3.0","$4.46 ","Greek","35.50%",5.48,10716322.0,"51.80%","26.20%","51.90%","17.24%",8507474.0,39.074208,21.824312
"Grenada","23.50%",349.0,"",16.47,268.0,2.06,"50.00%","$1.12 ","$1,228,170,370 ","106.90%","104.60%",13.7,"72.4","25.0","","English","57.00%",1.41,112003.0,"","19.40%","47.80%","",40765.0,12.1165,-61.679
"Guatemala","36.00%",108889.0,"43000.0",24.56,16777.0,2.87,"32.70%","$0.79 ","$76,710,385,880 ","101.90%","21.80%",22.1,"74.1","95.0","$1.60 ","Spanish","55.80%",0.35,16604026.0,"62.30%","10.60%","35.20%","2.46%",8540945.0,15.783471,-90.230759
"Guinea","59.00%",245857.0,"13000.0",36.36,2996.0,4.7,"25.80%","$0.90 ","$13,590,281,809 ","91.50%","11.60%",64.9,"61.2","576.0","","French","54.50%",0.08,12771246.0,"61.50%","10.80%","69.30%","4.30%",4661505.0,9.945587,-9.696645
"Guinea-Bissau","58.00%",36125.0,"4000.0",35.13,293.0,4.48,"69.80%","","$1,340,389,411 ","118.70%","2.60%",54.0,"58.0","667.0","$0.16 ","Portuguese","37.20%",0.13,1920922.0,"72.00%","10.30%","45.50%","2.47%",840922.0,11.803749,-15.180413
"Guyana","8.60%",214969.0,"3000.0",19.97,2384.0,2.46,"83.90%","$0.90 ","$4,280,443,645 ","97.80%","11.60%",25.1,"69.8","169.0","$0.98 ","English","40.50%",0.8,782766.0,"56.20%","","30.60%","11.85%",208912.0,4.860416,-58.93018
"Haiti","66.80%",27750.0,"0.0",24.35,2978.0,2.94,"3.50%","$0.81 ","$8,498,981,821 ","113.60%","1.10%",49.5,"63.7","480.0","$0.25 ","French","36.30%",0.23,11263077.0,"67.20%","","42.70%","13.78%",6328948.0,18.971187,-72.285215
"Honduras","28.90%",112090.0,"23000.0",21.6,9813.0,2.46,"40.00%","$0.98 ","$25,095,395,475 ","91.50%","26.20%",15.1,"75.1","65.0","$1.01 ","Spanish","49.10%",0.31,9746117.0,"68.80%","17.30%","39.10%","5.39%",5626433.0,15.199999,-86.241905
"Hungary","58.40%",93028.0,"40000.0",9.6,45537.0,1.54,"22.90%","$1.18 ","$160,967,157,504 ","100.80%","48.50%",3.6,"75.8","12.0","$2.62 ","Hungarian","29.00%",3.41,9769949.0,"56.50%","23.00%","37.90%","3.40%",6999582.0,47.162494,19.503304
"Iceland","18.70%",103000.0,"0.0",12.0,2065.0,1.71,"0.50%","$1.69 ","$24,188,035,739 ","100.40%","71.80%",1.5,"82.7","4.0","","Icelandic","17.00%",4.08,361313.0,"75.00%","23.30%","31.90%","2.84%",339110.0,64.963051,-19.020835
"India","60.40%",3287263.0,"3031000.0",17.86,2407672.0,2.22,"23.80%","$0.97 ","$2,611,000,000,000 ","113.00%","28.10%",29.9,"69.4","145.0","$0.30 ","Hindi","65.10%",0.86,1366417754.0,"49.30%","11.20%","49.70%","5.36%",471031528.0,20.593684,78.96288
"Indonesia","31.50%",1904569.0,"676000.0",18.07,563325.0,2.31,"49.90%","$0.63 ","$1,119,190,780,753 ","106.40%","36.30%",21.1,"71.5","177.0","$0.48 ","Indonesian","48.30%",0.43,270203917.0,"67.50%","10.20%","30.10%","4.69%",151509724.0,-0.789275,113.921327
"Iran","28.20%",1648195.0,"563000.0",18.78,661710.0,2.14,"6.60%","$0.40 ","$445,345,282,123 ","110.70%","68.10%",12.4,"76.5","16.0","$1.58 ","Persian","39.70%",1.58,82913906.0,"44.70%","7.40%","44.70%","11.38%",62509623.0,32.427908,53.688046
"Iraq","21.40%",438317.0,"209000.0",29.08,190061.0,3.67,"1.90%","$0.61 ","$234,094,042,939 ","108.70%","16.20%",22.5,"70.5","79.0","$1.24 ","Arabic","76.50%",0.71,39309783.0,"43.00%","2.00%","30.80%","12.82%",27783368.0,33.223191,43.679291
"Republic of Ireland","64.50%",70273.0,"9000.0",12.5,37711.0,1.75,"11.00%","$1.37 ","$388,698,711,348 ","100.90%","77.80%",3.1,"82.3","5.0","$10.79 ","Irish","15.20%",3.31,5007069.0,"62.10%","18.30%","26.10%","4.93%",3133123.0,53.41291,-8.24389
"Israel","24.60%",20770.0,"178000.0",20.8,65166.0,3.09,"7.70%","$1.57 ","$395,098,666,122 ","104.90%","63.40%",3.0,"82.8","3.0","$7.58 ","Hebrew","24.40%",4.62,9053300.0,"64.00%","23.10%","25.30%","3.86%",8374393.0,31.046051,34.851612
"Italy","43.20%",301340.0,"347000.0",7.3,320411.0,1.29,"31.80%","$1.61 ","$2,001,244,392,042 ","101.90%","61.90%",2.6,"82.9","2.0","","Italian","22.80%",3.98,60297396.0,"49.60%","24.30%","59.10%","9.89%",42651966.0,41.87194,12.56738
"Jamaica","41.00%",10991.0,"4000.0",16.1,8225.0,1.98,"30.90%","$1.11 ","$16,458,071,068 ","91.00%","27.10%",12.4,"74.4","80.0","$1.33 ","Jamaican English","23.70%",1.31,2948279.0,"66.00%","26.80%","35.10%","8.00%",1650594.0,18.109581,-77.297508
"Japan","12.30%",377944.0,"261000.0",7.4,1135886.0,1.42,"68.50%","$1.06 ","$5,081,769,542,380 ","98.80%","63.20%",1.8,"84.2","5.0","$6.77 ","","13.10%",2.41,126226568.0,"61.70%","11.90%","46.70%","2.29%",115782416.0,36.204824,138.252924
"Jordan","12.00%",89342.0,"116000.0",21.98,25108.0,2.76,"1.10%","$1.10 ","$43,743,661,972 ","81.50%","34.40%",13.9,"74.4","46.0","$1.49 ","Arabic","25.10%",2.32,10101694.0,"39.30%","15.10%","28.60%","14.72%",9213048.0,30.585164,36.238414
"Kazakhstan","80.40%",2724900.0,"71000.0",21.77,247207.0,2.84,"1.20%","$0.42 ","$180,161,741,180 ","104.40%","61.70%",8.8,"73.2","10.0","$0.41 ","Russian","38.80%",3.25,18513930.0,"68.80%","11.70%","28.40%","4.59%",10652915.0,48.019573,66.923684
"Kenya","48.50%",580367.0,"29000.0",28.75,17910.0,3.49,"7.80%","$0.95 ","$95,503,088,538 ","103.20%","11.50%",30.6,"66.3","342.0","$0.25 ","Swahili","33.40%",0.16,52573973.0,"74.70%","15.10%","37.20%","2.64%",14461523.0,-0.023559,37.906193
"Kiribati","42.00%",811.0,"",27.89,66.0,3.57,"15.00%","","$194,647,202 ","101.30%","",41.2,"68.1","92.0","","English","0.20%",0.2,117606.0,"","22.00%","32.70%","",64489.0,1.8368976,-157.3768317
"Kuwait","8.40%",17818.0,"25000.0",13.94,98734.0,2.08,"0.40%","$0.35 ","$134,761,198,946 ","92.40%","54.40%",6.7,"75.4","12.0","$0.95 ","Modern Standard Arabic","14.40%",2.58,4207083.0,"73.50%","1.40%","13.00%","2.18%",4207083.0,29.31166,47.481766
"Kyrgyzstan","55.00%",199951.0,"21000.0",27.1,9787.0,3.3,"3.30%","$0.56 ","$8,454,619,608 ","107.60%","41.30%",16.9,"71.4","60.0","$0.09 ","Russian","48.20%",1.88,6456900.0,"59.80%","18.00%","29.00%","6.33%",2362644.0,41.20438,74.766098
