"Country","Agricultural Land( %)","Land Area(Km2)","Armed Forces size","Birth Rate","Co2-Emissions","Fertility Rate","Forested Area (%)","Gasoline Price","GDP","Gross primary education enrollment (%)","Gross tertiary education enrollment (%)","Infant mortality","Life expectancy","Maternal mortality ratio","Minimum wage","Official language","Out of pocket health expenditure","Physicians per thousand","Population","Population: Labor force participation (%)","Tax revenue (%)","Total tax rate","Unemployment rate","Urban_population","Latitude","Longitude"
"Laos","10.30%",236800.0,"129000.0",23.55,17763.0,2.67,"82.10%","$0.93 ","$18,173,839,128 ","102.40%","15.00%",37.6,"67.6","185.0","$0.83 ","Lao","45.40%",0.37,7169455.0,"78.50%","12.90%","24.10%","0.63%",2555552.0,19.85627,102.495496
"Latvia","31.10%",64589.0,"6000.0",10.0,7004.0,1.6,"54.00%","$1.16 ","$34,117,202,555 ","99.40%","88.10%",3.3,"74.7","19.0","$2.80 ","Latvian","41.60%",3.19,1912789.0,"61.40%","22.90%","38.10%","6.52%",1304943.0,56.879635,24.603189
"Lebanon","64.30%",10400.0,"80000.0",17.55,24796.0,2.09,"13.40%","$0.74 ","$53,367,042,272 ","95.10%","26.30%",6.4,"78.9","29.0","$2.15 ","Arabic","32.10%",2.1,6855713.0,"47.00%","15.30%","32.20%","6.23%",6084994.0,33.854721,35.862285
"Lesotho","77.60%",30355.0,"2000.0",26.81,2512.0,3.14,"1.60%","$0.70 ","$2,460,072,444 ","120.90%","10.20%",65.7,"53.7","544.0","$0.41 ","English","16.90%",0.07,2125268.0,"67.90%","31.60%","13.60%","23.41%",607508.0,-29.609988,28.233608
"Liberia","28.00%",111369.0,"2000.0",33.04,1386.0,4.32,"43.10%","$0.80 ","$3,070,518,100 ","85.10%","11.90%",53.5,"63.7","661.0","$0.17 ","English","19.60%",0.04,4937374.0,"76.30%","12.90%","46.20%","2.81%",2548426.0,6.428055,-9.429499
"Libya","8.70%",1759540.0,"0.0",18.83,50564.0,2.24,"0.10%","$0.11 ","$52,076,250,948 ","109.00%","60.50%",10.2,"72.7","72.0","$1.88 ","Arabic","36.70%",2.09,6777452.0,"49.70%","","32.60%","18.56%",5448597.0,26.3351,17.228331
"Lithuania","47.20%",65300.0,"34000.0",10.0,12963.0,1.63,"34.80%","$1.16 ","$54,219,315,600 ","103.90%","72.40%",3.3,"75.7","8.0","$2.41 ","Lithuanian","32.10%",6.35,2786844.0,"61.60%","16.90%","42.60%","6.35%",1891013.0,55.169438,23.881275
"Luxembourg","53.70%",2586.0,"2000.0",10.3,8988.0,1.37,"35.70%","$1.19 ","$71,104,919,108 ","102.30%","19.20%",1.9,"82.1","5.0","$13.05 ","Luxembourgish","10.60%",3.01,645397.0,"59.30%","26.50%","20.40%","5.36%",565488.0,49.815273,6.129583
"Madagascar","71.20%",587041.0,"22000.0",32.66,3905.0,4.08,"21.40%","$1.11 ","$14,083,906,357 ","142.50%","5.40%",38.2,"66.7","335.0","$0.21 ","French","21.70%",0.18,26969307.0,"86.10%","10.20%","38.30%","1.76%",10210849.0,-18.766947,46.869107
"Malawi","61.40%",118484.0,"15000.0",34.12,1298.0,4.21,"33.20%","$1.15 ","$7,666,704,427 ","142.50%","0.80%",35.3,"63.8","349.0","$0.12 ","English","11.00%",0.04,18628747.0,"76.70%","17.30%","34.50%","5.65%",3199301.0,-13.254308,34.301525
"Malaysia","26.30%",329847.0,"136000.0",16.75,248289.0,2.0,"67.60%","$0.45 ","$364,701,517,788 ","105.30%","45.10%",6.7,"76.0","29.0","$0.93 ","Malaysian language","36.70%",1.51,32447385.0,"64.30%","12.00%","38.70%","3.32%",24475766.0,4.210484,101.975766
"Maldives","26.30%",298.0,"5000.0",14.2,1445.0,1.87,"3.30%","$1.63 ","$5,729,248,472 ","97.10%","31.20%",7.4,"78.6","53.0","","Divehi","16.40%",4.56,530953.0,"69.80%","19.50%","30.20%","6.14%",213645.0,3.202778,73.22068
"Mali","33.80%",1240192.0,"18000.0",41.54,3179.0,5.88,"3.80%","$1.12 ","$17,510,141,171 ","75.60%","4.50%",62.0,"58.9","562.0","$0.23 ","French","46.30%",0.13,19658031.0,"70.80%","11.60%","54.50%","7.22%",8479688.0,17.570692,-3.996166
"Malta","32.40%",316.0,"2000.0",9.2,1342.0,1.23,"1.10%","$1.36 ","$14,786,156,563 ","105.00%","54.30%",6.1,"82.3","6.0","$5.07 ","Maltese","37.10%",2.86,502653.0,"56.50%","26.20%","44.00%","3.47%",475902.0,35.937496,14.375416
"Marshall Islands","63.90%",181.0,"",29.03,143.0,4.05,"70.20%","$1.44 ","$221,278,000 ","84.70%","23.70%",27.4,"65.2","","$2.00 ","Marshallese","10.00%",0.42,58791.0,"","17.80%","65.90%","",45514.0,7.131474,171.184478
"Mauritania","38.50%",1030700.0,"21000.0",33.69,2739.0,4.56,"0.20%","$1.13 ","$7,593,752,450 ","99.90%","5.00%",51.5,"64.7","766.0","$0.53 ","Arabic","48.20%",0.19,4525696.0,"45.90%","","67.00%","9.55%",2466821.0,21.00789,-10.940835
"Mauritius","42.40%",2040.0,"3000.0",10.2,4349.0,1.41,"19.00%","$1.12 ","$14,180,444,557 ","101.10%","40.60%",13.6,"74.4","61.0","$0.38 ","French","50.70%",2.53,1265711.0,"58.30%","19.10%","22.20%","6.67%",515980.0,-20.348404,57.552152
"Mexico","54.60%",1964375.0,"336000.0",17.6,486406.0,2.13,"33.90%","$0.73 ","$1,258,286,717,125 ","105.80%","40.20%",11.0,"75.0","33.0","$0.49 ","","41.40%",2.38,126014024.0,"60.70%","13.10%","55.10%","3.42%",102626859.0,23.634501,-102.552784
"Federated States of Micronesia","31.40%",702.0,"",22.82,143.0,3.05,"91.90%","","$401,932,279 ","97.20%","14.10%",25.6,"67.8","88.0","","English","2.50%",0.18,113815.0,"","25.20%","60.50%","",25963.0,7.425554,150.550812
"Moldova","74.20%",33851.0,"7000.0",10.1,5115.0,1.26,"12.60%","$0.80 ","$11,955,435,457 ","90.60%","39.80%",13.6,"71.8","19.0","$0.31 ","Romanian","46.20%",3.21,2657637.0,"43.10%","17.70%","38.70%","5.47%",1135502.0,47.411631,28.369885
"Mongolia","71.50%",1564116.0,"18000.0",24.13,25368.0,2.9,"8.00%","$0.72 ","$13,852,850,259 ","104.00%","65.60%",14.0,"69.7","45.0","$0.65 ","Mongolian","39.30%",2.86,3225167.0,"59.70%","16.80%","25.70%","6.01%",2210626.0,46.862496,103.846656
"Montenegro","19.00%",13812.0,"12000.0",11.73,2017.0,1.75,"61.50%","$1.16 ","$5,494,736,901 ","100.00%","56.10%",2.3,"76.8","6.0","$1.23 ","Montenegrin language","31.80%",2.76,622137.0,"54.40%","","22.20%","14.88%",417765.0,42.708678,19.37439
"Morocco","68.50%",446550.0,"246000.0",18.94,61276.0,2.42,"12.60%","$0.99 ","$118,725,279,596 ","113.90%","35.90%",19.2,"76.5","70.0","$1.60 ","Arabic","53.10%",0.73,36910560.0,"45.30%","21.90%","45.80%","9.02%",22975026.0,31.791702,-7.09262
"Mozambique","63.50%",799380.0,"11000.0",37.52,7943.0,4.85,"48.00%","$0.65 ","$14,934,159,926 ","112.60%","7.30%",54.0,"60.2","289.0","$0.27 ","Portuguese","6.80%",0.08,30366036.0,"78.10%","0.00%","36.10%","3.24%",11092106.0,-18.665695,35.529562
"Myanmar","19.50%",676578.0,"513000.0",17.55,25280.0,2.15,"43.60%","$0.54 ","$76,085,852,617 ","112.30%","18.80%",36.8,"66.9","250.0","$0.39 ","Burmese","73.90%",0.68,54045420.0,"61.70%","5.40%","31.20%","1.58%",16674093.0,21.916221,95.955974
"Namibia","47.10%",824292.0,"16000.0",28.64,4228.0,3.4,"8.30%","$0.76 ","$12,366,527,719 ","124.20%","22.90%",29.0,"63.4","195.0","","English","8.30%",0.42,2494530.0,"59.50%","27.10%","20.70%","20.27%",1273258.0,-22.95764,18.49041
"Nepal","28.70%",147181.0,"112000.0",19.89,9105.0,1.92,"25.40%","$0.91 ","$30,641,380,604 ","142.10%","12.40%",26.7,"70.5","186.0","$0.36 ","Nepali","60.40%",0.75,28608710.0,"83.80%","20.70%","41.80%","1.41%",5765513.0,28.394857,84.124008
"Netherlands","53.30%",41543.0,"41000.0",9.7,170780.0,1.59,"11.20%","$1.68 ","$909,070,395,161 ","104.20%","85.00%",3.3,"81.8","5.0","$10.29 ","Dutch","12.30%",3.61,17332850.0,"63.60%","23.00%","41.20%","3.20%",15924729.0,52.132633,5.291266
"New Zealand","40.50%",268838.0,"9000.0",11.98,34382.0,1.71,"38.60%","$1.40 ","$206,928,765,544 ","100.00%","82.00%",4.7,"81.9","9.0","$11.49 ","English","12.60%",3.59,4841000.0,"69.90%","29.00%","34.60%","4.07%",4258860.0,-40.900557,174.885971
"Nicaragua","42.10%",130370.0,"12000.0",20.64,5592.0,2.4,"25.90%","$0.91 ","$12,520,915,291 ","120.60%","17.40%",15.7,"74.3","98.0","$0.54 ","Spanish","36.00%",0.98,6545502.0,"66.40%","15.60%","60.60%","6.84%",3846137.0,12.865416,-85.207229
"Niger","36.10%",1267000.0,"10000.0",46.08,2017.0,6.91,"0.90%","$0.88 ","$12,928,145,120 ","74.70%","4.40%",48.0,"62.0","509.0","$0.29 ","French","52.30%",0.04,23310715.0,"72.00%","11.80%","47.20%","0.47%",3850231.0,17.607789,8.081666
"Nigeria","77.70%",923768.0,"215000.0",37.91,120369.0,5.39,"7.20%","$0.46 ","$448,120,428,859 ","84.70%","10.20%",75.7,"54.3","917.0","$0.54 ","English","72.20%",0.38,200963599.0,"52.90%","1.50%","34.80%","8.10%",102806948.0,9.081999,8.675277
"North Korea","21.80%",120538.0,"1469000.0",13.89,28284.0,1.9,"40.70%","$0.58 ","$32,100,000,000 ","112.80%","27.00%",13.7,"72.1","89.0","","Korean","",3.67,25666161.0,"80.40%","","","2.74%",15947412.0,40.339852,127.510093
"Norway","2.70%",323802.0,"23000.0",10.4,41023.0,1.56,"33.20%","$1.78 ","$403,336,363,636 ","100.30%","82.00%",2.1,"82.8","2.0","","Norwegian","14.30%",2.92,5347896.0,"63.80%","23.90%","36.20%","3.35%",4418218.0,60.472024,8.468946
"Oman","4.60%",309500.0,"47000.0",19.19,63457.0,2.89,"0.00%","$0.45 ","$76,983,094,928 ","103.40%","38.00%",9.8,"77.6","19.0","$4.33 ","Arabic","6.40%",2.0,5266535.0,"72.40%","2.50%","27.40%","2.67%",4250777.0,21.4735329,55.975413
"Pakistan","47.80%",796095.0,"936000.0",28.25,201150.0,3.51,"1.90%","$0.79 ","$304,400,000,000 ","94.30%","9.00%",57.2,"67.1","140.0","$0.69 ","Urdu","66.50%",0.98,216565318.0,"52.60%","9.20%","33.90%","4.45%",79927762.0,30.375321,69.345116
"Palau","10.90%",459.0,"",14.0,224.0,2.21,"87.60%","","$283,994,900 ","112.60%","54.70%",16.6,"69.1","","$3.00 ","English","21.80%",1.18,18233.0,"","21.30%","76.60%","",14491.0,7.51498,134.58252
"Panama","30.40%",75420.0,"26000.0",18.98,10715.0,2.46,"61.90%","$0.74 ","$66,800,800,000 ","94.40%","47.80%",13.1,"78.3","52.0","$1.53 ","Spanish","30.50%",1.57,4246439.0,"66.60%","","37.20%","3.90%",2890084.0,8.537981,-80.782127
"Papua New Guinea","2.60%",462840.0,"4000.0",27.07,7536.0,3.56,"74.10%","$1.36 ","$24,969,611,435 ","108.50%","1.80%",38.0,"64.3","145.0","$1.16 ","Tok Pisin","5.80%",0.07,8776109.0,"47.20%","13.60%","37.10%","2.46%",1162834.0,-6.314993,143.95555
"Paraguay","55.10%",406752.0,"27000.0",20.57,7407.0,2.43,"37.70%","$1.04 ","$38,145,288,940 ","104.40%","34.60%",17.2,"74.1","129.0","$1.55 ","Spanish","36.50%",1.35,7044636.0,"72.10%","10.00%","35.00%","4.81%",4359150.0,-23.442503,-58.443832
"Peru","18.50%",1285216.0,"158000.0",17.95,57414.0,2.25,"57.70%","$0.99 ","$226,848,050,820 ","106.90%","70.70%",11.1,"76.5","88.0","$1.28 ","Spanish","30.90%",1.27,32510453.0,"77.60%","14.30%","36.80%","3.31%",25390339.0,-9.189967,-75.015152
"Philippines","41.70%",300000.0,"153000.0",20.55,122287.0,2.58,"27.80%","$0.86 ","$376,795,508,680 ","107.50%","35.50%",22.5,"71.1","121.0","$1.12 ","English","53.50%",0.6,108116615.0,"59.60%","14.00%","43.10%","2.15%",50975903.0,12.879721,121.774017
"Poland","46.90%",312685.0,"191000.0",10.2,299037.0,1.46,"30.90%","$1.07 ","$592,164,400,688 ","100.00%","67.80%",3.8,"77.6","2.0","$2.93 ","Polish","23.20%",2.38,37970874.0,"56.70%","17.40%","40.80%","3.47%",22796574.0,51.919438,19.145136
"Portugal","39.50%",92212.0,"52000.0",8.5,48742.0,1.38,"34.60%","$1.54 ","$237,686,075,635 ","106.20%","63.90%",3.1,"81.3","8.0","$3.78 ","Portuguese","27.70%",5.12,10269417.0,"58.80%","22.80%","39.80%","6.33%",6753579.0,39.399872,-8.224454
"Qatar","5.80%",11586.0,"22000.0",9.54,103259.0,1.87,"0.00%","$0.40 ","$183,466,208,791 ","103.80%","17.90%",5.8,"80.1","9.0","","Arabic","6.20%",2.49,2832067.0,"86.80%","14.70%","11.30%","0.09%",2809071.0,25.354826,51.183884
"Romania","58.80%",238391.0,"126000.0",9.6,69259.0,1.71,"30.10%","$1.16 ","$250,077,444,017 ","85.20%","49.40%",6.1,"75.4","19.0","$2.25 ","Romanian","21.30%",2.98,19356544.0,"54.70%","14.60%","20.00%","3.98%",10468793.0,45.943161,24.96676
"Russia","13.30%",17098240.0,"1454000.0",11.5,1732027.0,1.57,"49.80%","$0.59 ","$1,699,876,578,871 ","102.60%","81.90%",6.1,"72.7","17.0","$0.53 ","Russian","36.40%",4.01,144373535.0,"61.80%","11.40%","46.20%","4.59%",107683889.0,61.52401,105.318756
"Rwanda","73.40%",26338.0,"35000.0",31.7,1115.0,4.04,"19.70%","$1.17 ","$10,122,472,590 ","133.00%","6.70%",27.0,"68.7","248.0","","Swahili","26.00%",0.13,12626950.0,"83.70%","14.30%","33.20%","1.03%",2186104.0,-1.940278,29.873888
"Saint Kitts and Nevis","23.10%",261.0,"",12.6,238.0,2.11,"42.30%","","$1,050,992,593 ","108.70%","86.70%",9.8,"71.3","","$3.33 ","English","56.60%",2.52,52823.0,"","18.50%","49.70%","",16269.0,17.357822,-62.782998
"Saint Lucia","17.40%",616.0,"",12.0,414.0,1.44,"33.20%","$1.30 ","$2,122,450,630 ","102.60%","14.10%",14.9,"76.1","117.0","","English","48.40%",0.64,182790.0,"67.10%","18.20%","34.70%","20.71%",34280.0,13.909444,-60.978893
"Saint Vincent and the Grenadines","25.60%",389.0,"",14.24,220.0,1.89,"69.20%","","$825,385,185 ","113.40%","23.70%",14.8,"72.4","68.0","$1.16 ","English","21.40%",0.66,100455.0,"65.90%","25.40%","37.00%","18.88%",58185.0,12.984305,-61.287228
"Samoa","12.40%",2831.0,"",24.38,246.0,3.88,"60.40%","$0.91 ","$850,655,017 ","110.50%","7.60%",13.6,"73.2","43.0","$0.78 ","Samoan","11.50%",0.34,202506.0,"43.70%","25.50%","19.30%","8.36%",35588.0,-13.759029,-172.104629
"Saudi Arabia","80.80%",2149690.0,"252000.0",17.8,563449.0,2.32,"0.50%","$0.24 ","$792,966,838,162 ","99.80%","68.00%",6.0,"75.0","17.0","$3.85 ","Arabic","15.00%",2.61,34268528.0,"55.90%","8.90%","15.70%","5.93%",28807838.0,23.885942,45.079162
"Senegal","46.10%",196722.0,"19000.0",34.52,10902.0,4.63,"42.80%","$1.14 ","$23,578,084,052 ","81.00%","12.80%",31.8,"67.7","315.0","$0.31 ","French","44.20%",0.07,16296364.0,"45.70%","16.30%","44.80%","6.60%",7765706.0,14.497401,-14.452362
"Serbia","39.30%",77474.0,"32000.0",9.2,45221.0,1.49,"31.10%","$1.16 ","$51,409,167,351 ","100.30%","67.20%",4.8,"75.5","12.0","$1.57 ","Serbian","40.60%",3.11,6944975.0,"54.90%","18.60%","36.60%","12.69%",3907243.0,44.016521,21.005859
"Seychelles","3.40%",455.0,"0.0",17.1,605.0,2.41,"88.40%","","$1,698,843,063 ","100.40%","17.10%",12.4,"72.8","53.0","$2.00 ","French","2.50%",0.95,97625.0,"","34.10%","30.10%","",55762.0,-4.679574,55.491977
"Sierra Leone","54.70%",71740.0,"9000.0",33.41,1093.0,4.26,"43.10%","$1.08 ","$3,941,474,311 ","112.80%","2.00%",78.5,"54.3","1120.0","$0.57 ","English","38.20%",0.03,7813215.0,"57.90%","8.60%","30.70%","4.43%",3319366.0,8.460555,-11.779889
"Singapore","0.90%",716.0,"81000.0",8.8,37535.0,1.14,"23.10%","$1.25 ","$372,062,527,489 ","100.60%","84.80%",2.3,"83.1","8.0","","Malay","36.70%",2.29,5703569.0,"70.50%","13.10%","21.00%","4.11%",5703569.0,1.352083,103.819836
"Slovakia","39.20%",49035.0,"16000.0",10.6,32424.0,1.52,"40.40%","$1.32 ","$105,422,304,976 ","98.70%","46.60%",4.6,"77.2","5.0","$3.11 ","Slovak","18.40%",3.42,5454073.0,"59.50%","18.70%","49.70%","5.56%",2930419.0,48.669026,19.699024
"Slovenia","30.70%",20273.0,"7000.0",9.4,12633.0,1.6,"62.00%","$1.32 ","$53,742,159,517 ","100.40%","78.60%",1.7,"81.0","7.0","$5.25 ","Slovene language","12.50%",3.09,2087946.0,"58.40%","18.60%","31.00%","4.20%",1144654.0,46.151241,14.995463
"Solomon Islands","3.90%",28896.0,"",32.44,169.0,4.4,"77.90%","","$1,425,074,226 ","106.20%","",17.1,"72.8","104.0","$0.40 ","English","3.30%",0.19,669823.0,"83.80%","29.50%","32.00%","0.58%",162164.0,-9.64571,160.156194
"Somalia","70.30%",637657.0,"20000.0",41.75,645.0,6.07,"10.00%","$1.41 ","$4,720,727,278 ","23.40%","2.50%",76.6,"57.1","829.0","","Arabic","",0.02,15442905.0,"47.40%","0.00%","","11.35%",7034861.0,5.152149,46.199616
"South Africa","79.80%",1219090.0,"80000.0",20.51,476644.0,2.41,"7.60%","$0.92 ","$351,431,649,241 ","100.90%","22.40%",28.5,"63.9","119.0","","Afrikaans","7.70%",0.91,58558270.0,"56.00%","27.50%","29.20%","28.18%",39149717.0,-30.559482,22.937506
"South Korea","17.40%",99720.0,"634000.0",6.4,620302.0,0.98,"63.40%","$1.22 ","$2,029,000,000,000 ","98.10%","94.30%",2.7,"82.6","11.0","$6.49 ","Korean","36.80%",2.36,51709098.0,"63.00%","15.60%","33.20%","4.15%",42106719.0,35.907757,127.766922
"Spain","52.60%",505370.0,"196000.0",7.9,244002.0,1.26,"36.90%","$1.26 ","$1,394,116,310,769 ","102.70%","88.90%",2.5,"83.3","4.0","$5.60 ","Spanish","24.20%",3.87,47076781.0,"57.50%","14.20%","47.00%","13.96%",37927409.0,40.463667,-3.74922
"Sri Lanka","43.70%",65610.0,"317000.0",15.83,23362.0,2.2,"32.90%","$0.88 ","$84,008,783,756 ","100.20%","19.60%",6.4,"76.8","36.0","$0.35 ","Tamil","38.40%",1.0,21803000.0,"53.90%","11.90%","55.20%","4.20%",4052088.0,7.873054,80.771797
"Sudan","28.70%",1861484.0,"124000.0",32.18,20000.0,4.41,"8.10%","$0.95 ","$18,902,284,476 ","76.80%","16.90%",42.1,"65.1","295.0","$0.41 ","Arabic","63.20%",0.26,42813238.0,"48.40%","8.00%","45.40%","16.53%",14957233.0,12.862807,30.217636
"Suriname","0.60%",163820.0,"2000.0",18.54,1738.0,2.42,"98.30%","$1.29 ","$3,985,250,737 ","108.80%","12.60%",16.9,"71.6","120.0","","Dutch","10.10%",1.21,581372.0,"51.10%","19.50%","27.90%","7.33%",384258.0,3.919305,-56.027783
"Sweden","7.40%",450295.0,"30000.0",11.4,43252.0,1.76,"68.90%","$1.42 ","$530,832,908,738 ","126.60%","67.00%",2.2,"82.5","4.0","","Swedish","15.20%",3.98,10285453.0,"64.60%","27.90%","49.10%","6.48%",9021165.0,60.128161,18.643501
"Switzerland","38.40%",41277.0,"21000.0",10.0,34477.0,1.52,"31.80%","$1.45 ","$703,082,435,360 ","105.20%","59.60%",3.7,"83.6","5.0","","German","28.30%",4.3,8574832.0,"68.30%","10.10%","28.80%","4.58%",6332428.0,46.818188,8.227512
"Syria","75.80%",185180.0,"239000.0",23.69,28830.0,2.81,"2.70%","$0.83 ","$40,405,006,007 ","81.70%","40.10%",14.0,"71.8","31.0","$1.02 ","Arabic","53.70%",1.22,17070135.0,"44.10%","14.20%","42.70%","8.37%",9358019.0,34.802075,38.996815
"Tajikistan","34.10%",144100.0,"17000.0",30.76,5310.0,3.59,"3.00%","$0.71 ","$8,116,626,794 ","100.90%","31.30%",30.4,"70.9","17.0","$0.23 ","Persian","63.10%",1.7,9321018.0,"42.00%","9.80%","67.30%","11.02%",2545477.0,38.861034,71.276093
"Tanzania","44.80%",947300.0,"28000.0",36.7,11973.0,4.89,"51.60%","$0.87 ","$63,177,068,175 ","94.20%","4.00%",37.6,"65.0","524.0","$0.09 ","Swahili","26.10%",0.01,58005463.0,"83.40%","11.50%","43.80%","1.98%",20011885.0,-6.369028,34.888822
"Thailand","43.30%",513120.0,"455000.0",10.34,283763.0,1.53,"32.20%","$0.71 ","$543,649,976,166 ","99.80%","49.30%",7.8,"76.9","37.0","$1.06 ","Thai","11.80%",0.81,69625582.0,"67.30%","14.90%","29.50%","0.75%",35294600.0,15.870032,100.992541
"East Timor","25.60%",14874.0,"2000.0",29.42,495.0,4.02,"45.40%","$1.10 ","$1,673,540,300 ","115.30%","17.80%",39.3,"69.3","142.0","$0.60 ","Portuguese","10.20%",0.72,3500000.0,"67.30%","25.00%","17.30%","4.55%",400182.0,-8.874217,125.727539
"Togo","70.20%",56785.0,"10000.0",33.11,3000.0,4.32,"3.10%","$0.71 ","$5,459,979,417 ","123.80%","14.50%",47.4,"60.8","396.0","$0.34 ","French","51.00%",0.08,8082366.0,"77.60%","16.90%","48.20%","2.04%",3414638.0,8.619543,0.824782
"Tonga","45.80%",747.0,"",24.3,128.0,3.56,"12.50%","","$450,353,314 ","116.30%","6.40%",13.4,"70.8","52.0","","Tongan Language","10.20%",0.52,100209.0,"59.80%","22.30%","27.50%","1.12%",24145.0,-21.178986,-175.198242
"Trinidad and Tobago","10.50%",5128.0,"4000.0",12.94,43868.0,1.73,"46.00%","$0.54 ","$24,100,202,834 ","106.20%","12.00%",16.4,"73.4","67.0","$2.25 ","English","37.30%",4.17,1394973.0,"60.00%","19.50%","40.50%","2.69%",741944.0,10.691803,-61.222503
"Tunisia","64.80%",163610.0,"48000.0",17.56,29937.0,2.2,"6.80%","$0.73 ","$38,797,709,924 ","115.40%","31.70%",14.6,"76.5","43.0","$0.47 ","Arabic","39.80%",1.3,11694719.0,"46.10%","21.10%","60.70%","16.02%",8099061.0,33.886917,9.537499
"Turkey","49.80%",783562.0,"512000.0",16.03,372725.0,2.07,"15.40%","$1.42 ","$754,411,708,203 ","93.20%","23.90%",9.1,"77.4","17.0","$3.45 ","Turkish","16.90%",1.85,83429615.0,"52.80%","17.90%","42.30%","13.49%",63097818.0,38.963745,35.243322
"Turkmenistan","72.00%",488100.0,"42000.0",23.83,70630.0,2.79,"8.80%","$0.29 ","$40,761,142,857 ","88.40%","8.00%",39.3,"68.1","7.0","$0.88 ","Turkmen","71.10%",2.22,5942089.0,"64.50%","","","3.91%",3092738.0,38.969719,59.556278
"Uganda","71.90%",241038.0,"46000.0",38.14,5680.0,4.96,"9.70%","$0.94 ","$34,387,229,486 ","102.70%","4.80%",33.8,"63.0","375.0","$0.01 ","Swahili","40.50%",0.17,44269594.0,"70.30%","11.70%","33.70%","1.84%",10784516.0,1.373333,32.290275
"Ukraine","71.70%",603550.0,"297000.0",8.7,202250.0,1.3,"16.70%","$0.83 ","$153,781,069,118 ","99.00%","82.70%",7.5,"71.6","19.0","$0.84 ","Ukrainian","47.80%",2.99,44385155.0,"54.20%","20.10%","45.20%","8.88%",30835699.0,48.379433,31.16558
"United Arab Emirates","5.50%",83600.0,"63000.0",10.33,206324.0,1.41,"4.60%","$0.49 ","$421,142,267,938 ","108.40%","36.80%",6.5,"77.8","3.0","","Arabic","17.80%",2.53,9770529.0,"82.10%","0.10%","15.90%","2.35%",8479744.0,23.424076,53.847818
"United Kingdom","71.70%",243610.0,"148000.0",11.0,379025.0,1.68,"13.10%","$1.46 ","$2,827,113,184,696 ","101.20%","60.00%",3.6,"81.3","7.0","$10.13 ","English","14.80%",2.81,66834405.0,"62.80%","25.50%","30.60%","3.85%",55908316.0,55.378051,-3.435973
"United States","44.40%",9833517.0,"1359000.0",11.6,5006302.0,1.73,"33.90%","$0.71 ","$21,427,700,000,000 ","101.80%","88.20%",5.6,"78.5","19.0","$7.25 ","","11.10%",2.61,328239523.0,"62.00%","9.60%","36.60%","14.70%",270663028.0,37.09024,-95.712891
"Uruguay","82.60%",176215.0,"22000.0",13.86,6766.0,1.97,"10.70%","$1.50 ","$56,045,912,952 ","108.50%","63.10%",6.4,"77.8","17.0","$1.66 ","Spanish","16.20%",5.05,3461734.0,"64.00%","20.10%","41.80%","8.73%",3303394.0,-32.522779,-55.765835
"Uzbekistan","62.90%",447400.0,"68000.0",23.3,91811.0,2.42,"7.50%","$1.03 ","$57,921,286,440 ","104.20%","10.10%",19.1,"71.6","29.0","$0.24 ","Uzbek","42.70%",2.37,33580650.0,"65.10%","14.80%","31.60%","5.92%",16935729.0,41.377491,64.585262
"Vanuatu","15.30%",12189.0,"",29.6,147.0,3.78,"36.10%","$1.31 ","$917,058,851 ","109.30%","4.70%",22.3,"70.3","72.0","$1.56 ","French","8.90%",0.17,299882.0,"69.90%","17.80%","8.50%","4.39%",76152.0,-15.376706,166.959158
"Venezuela","24.50%",912050.0,"343000.0",17.88,164175.0,2.27,"52.70%","$0.00 ","$482,359,318,768 ","97.20%","79.30%",21.4,"72.1","125.0","$0.01 ","Spanish","45.80%",1.92,28515829.0,"59.70%","","73.30%","8.80%",25162368.0,6.42375,-66.58973
"Vietnam","39.30%",331210.0,"522000.0",16.75,192668.0,2.05,"48.10%","$0.80 ","$261,921,244,843 ","110.60%","28.50%",16.5,"75.3","43.0","$0.73 ","Vietnamese","43.50%",0.82,96462106.0,"77.40%","19.10%","37.60%","2.01%",35332140.0,14.058324,108.277199
"Yemen","44.60%",527968.0,"40000.0",30.45,10609.0,3.79,"1.00%","$0.92 ","$26,914,402,224 ","93.60%","10.20%",42.9,"66.1","164.0","","Arabic","81.00%",0.31,29161922.0,"38.00%","","26.60%","12.91%",10869523.0,15.552727,48.516388
"Zambia","32.10%",752618.0,"16000.0",36.19,5141.0,4.63,"65.20%","$1.40 ","$23,064,722,446 ","98.70%","4.10%",40.4,"63.5","213.0","$0.24 ","English","27.50%",1.19,17861030.0,"74.60%","16.20%","15.60%","11.43%",7871713.0,-13.133897,27.849332
"Zimbabwe","41.90%",390757.0,"51000.0",30.68,10983.0,3.62,"35.50%","$1.34 ","$21,440,758,800 ","109.90%","10.00%",33.9,"61.2","458.0","","Shona","25.80%",0.21,14645468.0,"83.10%","20.70%","31.60%","4.95%",4717305.0,-19.015438,29.154857
