"Country","Meat_consumption","Life_expectancy","Sex-ratio","Population_growth","GDP_per_capita","Suicide_rate","Fertility","Median_age","Urbanization_rate","Continent","World_Regions_World_Bank","world_regions-ONU","continente"
"Afghanistan",17.3,64.5,1.03,2.41,2182.0,6.4,4.5,27.4,26.0,"Asia","South Asia","Central and Southern Asia","Asia"
"Algeria",18.3,76.7,1.03,1.89,16091.0,3.3,3.0,28.1,73.7,"Africa","Middle East and North Africa","Northern Africa and Western Asia","Africa"
"Angola",19.0,60.8,0.95,3.12,6763.0,8.9,5.5,15.9,66.8,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Antigua and Barbuda",56.0,76.9,0.89,1.03,30593.0,0.5,2.0,31.9,24.4,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Argentina",79.7,76.5,0.98,0.88,19971.0,9.1,2.3,31.7,92.1,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Armenia",27.7,74.9,0.95,0.17,11845.0,5.7,1.8,35.1,63.3,"Asia","Europe and Central Asia","Northern Africa and Western Asia","Asia"
"Australia",108.2,83.3,0.99,1.6,54799.0,11.7,1.7,38.7,86.2,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Austria",94.1,81.4,0.96,0.46,55171.0,11.4,1.5,44.0,58.7,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Azerbaijan",15.9,72.9,0.98,1.35,19156.0,2.6,1.7,32.3,56.4,"Asia","Europe and Central Asia","Northern Africa and Western Asia","Asia"
"Bahrain",70.7,77.2,1.53,1.92,51991.0,5.7,2.0,32.3,89.5,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Bangladesh",3.1,72.3,0.97,1.19,5453.0,6.1,2.0,26.7,38.2,"Asia","South Asia","Central and Southern Asia","Asia"
"Barbados",88.7,79.1,0.94,0.5,19364.0,0.4,1.6,38.6,31.2,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Belarus",58.6,74.6,0.87,-0.1,21224.0,21.4,1.4,40.0,79.5,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Belgium",86.1,81.5,0.97,0.85,50904.0,15.7,1.6,41.4,98.1,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Belize",74.7,74.5,1.0,2.43,8791.0,5.9,2.3,22.7,46.0,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Benin",16.2,61.5,0.97,2.73,3648.0,15.7,4.8,18.2,48.4,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Bhutan",3.0,71.5,1.08,1.68,10627.0,11.6,2.0,27.6,42.3,"Asia","South Asia","Central and Southern Asia","Asia"
"Bolivia",50.0,71.2,0.98,1.65,8525.0,12.9,2.7,24.3,70.1,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Bosnia and Herzegovina",21.4,77.3,0.95,-0.14,14894.0,6.4,1.3,42.1,49.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Botswana",27.3,69.3,0.93,0.86,19388.0,11.5,2.9,24.5,70.9,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Brazil",82.4,75.7,0.97,0.87,17106.0,6.1,1.7,32.6,87.1,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Bulgaria",69.4,74.9,0.95,-0.6,26034.0,7.9,1.6,42.7,75.7,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Burkina Faso",11.2,61.2,0.96,2.86,2181.0,14.8,5.2,17.3,30.6,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Burundi",3.5,61.2,0.99,3.19,724.0,15.0,5.4,17.0,13.7,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Cambodia",13.9,69.6,0.95,1.76,5004.0,5.9,2.5,25.3,24.2,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Cameroon",14.4,58.9,0.99,2.54,4099.0,19.5,4.6,18.5,57.6,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Canada",108.1,82.3,0.98,1.14,52144.0,10.4,1.5,42.2,81.6,"North America","North America","Europe and Northern America","AMERICA DO NORTE"
"Cape Verde",26.3,72.8,0.95,0.78,8716.0,15.1,2.3,25.4,66.7,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Central African Republic",28.0,52.8,0.99,1.99,864.0,11.6,4.7,19.7,42.2,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Chad",14.3,54.0,0.98,3.0,2603.0,15.5,5.7,17.8,23.5,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Chile",66.4,80.0,0.97,0.9,27150.0,9.7,1.6,34.4,87.7,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"China",52.4,76.7,1.06,0.49,20984.0,8.0,1.7,37.4,61.4,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Colombia",33.9,77.1,0.98,1.32,16265.0,7.0,1.8,30.0,81.4,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Comoros",7.6,64.1,0.94,2.44,2898.0,11.1,4.2,19.9,29.4,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Costa Rica",40.4,80.1,1.0,1.42,18651.0,7.5,1.8,31.3,80.8,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Croatia",49.9,78.3,0.93,-0.32,29207.0,11.5,1.5,43.0,57.6,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Cuba",32.2,78.6,0.99,-0.05,8822.0,10.1,1.6,41.5,77.2,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Cyprus",131.3,80.8,1.05,1.11,42956.0,4.5,1.3,36.8,66.8,"Europe","Europe and Central Asia","Northern Africa and Western Asia","Europa"
"Czech Republic",77.3,79.2,0.97,0.18,40585.0,10.5,1.7,42.1,74.1,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Democratic Republic of the Congo",4.8,60.4,1.0,2.74,873.0,9.7,5.9,18.6,45.6,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Denmark",145.9,80.8,0.99,0.36,55675.0,9.2,1.7,42.2,88.1,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Djibouti",17.1,66.6,0.83,1.52,5855.0,8.5,2.7,23.9,78.1,"Africa","Middle East and North Africa","Middle East and North Africa","Africa"
"Dominican Republic",37.8,73.9,1.02,1.26,20625.0,10.5,2.3,28.1,82.5,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"East Timor",41.3,69.3,1.0,2.88,5321.0,6.4,4.0,18.9,31.3,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Ecuador",45.0,76.8,0.99,1.6,11866.0,7.2,2.4,27.7,64.2,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Egypt",22.5,71.8,1.05,1.66,14800.0,4.4,3.3,23.9,42.8,"Africa","Middle East and North Africa","Northern Africa and Western Asia","Africa"
"El Salvador",21.4,73.1,0.92,0.66,8593.0,13.5,2.0,27.1,73.4,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Eritrea",7.7,65.9,0.97,3.28,1103.0,13.8,4.1,19.7,41.3,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Estonia",67.4,78.6,0.88,-0.04,37606.0,14.4,1.7,42.7,69.2,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Ethiopia",7.9,66.2,1.0,2.58,2702.0,11.4,4.2,17.9,21.7,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Fiji",39.1,67.3,1.03,0.78,12689.0,5.5,2.8,28.9,57.2,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Finland",67.4,81.7,0.97,0.48,49548.0,11.7,1.4,42.5,85.5,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"France",101.1,82.5,0.96,0.5,48640.0,12.1,1.9,41.4,81.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Gabon",46.0,66.2,1.08,2.39,19839.0,9.6,4.0,18.6,90.1,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Georgia",26.0,73.6,0.92,0.63,13200.0,6.7,2.1,38.1,59.5,"Asia","Europe and Central Asia","Northern Africa and Western Asia","Asia"
"Germany",82.1,81.2,0.96,0.11,55306.0,9.1,1.6,47.1,77.5,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Ghana",9.9,63.8,0.97,2.17,7343.0,8.7,3.9,21.1,57.3,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Greece",78.7,82.1,0.95,-0.18,31616.0,3.8,1.4,44.5,79.7,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Greenland",63.4,71.25,1.08,-0.11,48182.0,11.3,2.0,33.9,87.3,"North America","Europe and Central Asia","Europe and Northern America","AMERICA DO NORTE"
"Grenada",97.0,72.4,1.03,0.39,17434.0,1.7,2.1,31.5,36.5,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Guatemala",23.8,74.1,0.99,2.53,9009.0,2.9,2.9,22.1,51.8,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Guyana",31.8,69.8,1.02,0.57,17163.0,30.2,2.5,26.2,26.8,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Haiti",15.3,63.7,0.98,1.39,1916.0,12.2,2.9,23.0,57.1,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Honduras",24.7,75.1,0.95,2.03,5600.0,3.4,2.5,23.0,58.4,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Hungary",100.7,76.7,0.91,-0.28,35941.0,13.6,1.6,42.3,71.9,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Iceland",84.8,82.9,1.0,0.35,56974.0,13.3,1.7,36.5,93.9,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"India",5.2,69.4,1.08,1.26,9027.0,16.5,2.2,28.1,34.9,"Asia","South Asia","Central and Southern Asia","Asia"
"Indonesia",8.3,71.5,1.0,1.25,14841.0,3.7,2.3,30.2,56.6,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Iran",23.1,76.5,1.03,1.32,17832.0,4.0,2.9,30.3,75.9,"Asia","Middle East and North Africa","Central and Southern Asia","Asia"
"Iraq",18.2,70.5,1.01,2.54,18755.0,4.1,3.7,20.0,70.9,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Ireland",106.3,82.1,1.0,0.26,86988.0,10.9,1.8,36.8,63.7,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Israel",97.1,82.8,1.01,1.81,40337.0,5.2,2.4,29.9,92.6,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Italy",90.4,83.6,0.93,0.32,41582.0,5.5,1.3,45.5,71.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Ivory Coast",11.3,57.4,1.01,2.29,4754.0,23.0,4.6,20.9,51.7,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Jamaica",56.8,74.4,0.98,0.21,9932.0,2.0,2.0,26.0,56.3,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Japan",45.9,84.5,0.94,-0.2,46827.0,14.3,1.4,47.3,91.8,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Jordan",29.8,74.4,1.11,2.19,9939.0,3.7,2.8,22.5,91.4,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Kazakhstan",44.8,73.2,0.91,1.43,30178.0,22.8,2.8,30.6,57.7,"Asia","Europe and Central Asia","Central and Southern Asia","Asia"
"Kenya",14.3,63.3,1.0,2.7,4078.0,5.6,3.5,19.7,28.0,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Kiribati",32.1,68.1,0.94,1.54,2193.0,15.2,3.6,24.6,55.6,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Kyrgyzstan",39.0,71.3,0.96,1.22,4193.0,9.1,3.3,26.5,36.9,"Asia","Europe and Central Asia","Central and Southern Asia","Asia"
"Laos",15.0,67.6,0.99,1.89,8684.0,9.3,2.7,23.0,36.3,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Latvia",45.7,75.2,0.86,-1.6,32987.0,17.2,1.6,43.6,68.3,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Lebanon",63.1,78.9,1.0,0.96,15599.0,3.2,2.1,30.5,88.9,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Lesotho",15.4,53.7,0.98,1.08,3655.0,28.9,3.1,24.2,29.0,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Liberia",7.9,63.7,1.0,2.68,1428.0,13.4,4.3,17.8,52.1,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Libya",28.6,72.7,1.05,0.84,9446.0,5.5,2.2,28.9,80.7,"Africa","Middle East and North Africa","Northern Africa and Western Asia","Africa"
"Lithuania",49.5,75.7,0.86,-1.48,38751.0,25.7,1.6,43.7,68.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Luxembourg",141.7,82.1,1.02,2.49,112045.0,10.4,1.4,39.3,91.5,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Madagascar",17.6,66.7,1.0,2.8,1776.0,6.9,4.1,19.7,38.5,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Malawi",5.1,63.8,0.98,2.86,1292.0,7.8,4.2,16.5,17.4,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Malaysia",50.9,76.1,1.03,1.66,34567.0,6.2,2.0,28.5,77.2,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Mali",19.0,58.9,0.95,2.99,2569.0,8.9,5.9,15.8,43.9,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Malta",86.9,82.4,1.01,0.4,49589.0,6.5,1.2,41.8,94.7,"Europe","Middle East and North Africa","Europe and Northern America","Europa"
"Mauritania",29.9,64.7,0.93,2.49,5158.0,7.5,4.6,20.5,55.3,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Mauritius",39.6,74.9,0.96,0.42,26461.0,7.3,1.4,35.3,40.8,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Mexico",58.6,75.0,0.96,1.24,21363.0,5.2,2.1,28.3,80.7,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Moldova",22.7,71.8,0.96,-0.04,8161.0,13.4,1.3,36.7,42.8,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Mongolia",108.8,69.7,0.95,1.52,15089.0,13.3,2.9,28.3,68.7,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Morocco",20.6,76.5,1.0,1.43,9667.0,3.1,3.1,29.3,63.5,"Africa","Middle East and North Africa","Northern Africa and Western Asia","Africa"
"Mozambique",5.6,60.2,0.97,2.5,1372.0,8.4,4.9,17.2,37.1,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Namibia",34.0,63.4,0.96,1.87,11451.0,11.5,3.4,21.2,52.0,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Nepal",10.0,70.5,0.96,1.16,3550.0,9.6,1.9,24.1,20.6,"Asia","South Asia","Central and Southern Asia","Asia"
"Netherlands",89.3,82.1,0.98,0.45,60299.0,9.6,1.6,42.6,92.2,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"New Zealand",142.1,82.1,1.0,0.63,42045.0,11.6,1.7,37.9,86.7,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Nicaragua",14.9,74.3,0.95,1.46,5297.0,11.9,2.4,25.7,59.0,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Niger",11.2,62.0,0.98,3.84,1152.0,9.0,5.3,15.4,16.6,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Nigeria",8.6,54.3,1.02,2.79,6172.0,17.3,5.4,18.4,52.0,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"North Macedonia",35.4,75.7,0.99,0.08,17378.0,6.2,1.5,37.9,58.5,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Norway",61.7,82.5,1.02,1.32,79638.0,10.1,1.6,39.2,83.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Oman",49.8,77.6,1.18,9.13,48593.0,3.5,2.9,25.6,86.3,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Pakistan",12.3,67.1,1.04,2.69,6016.0,3.1,3.5,23.8,37.2,"Asia","South Asia","Central and Southern Asia","Asia"
"Panama",54.5,78.3,1.01,1.64,28456.0,4.4,2.5,29.2,68.4,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Papua New Guinea",73.0,64.3,1.04,2.17,4081.0,7.0,3.6,23.1,13.3,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Paraguay",70.3,74.1,1.0,1.72,13213.0,9.3,2.4,28.2,62.2,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Peru",34.5,76.5,0.96,1.25,15399.0,5.1,2.3,28.0,78.3,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Philippines",31.1,71.1,1.01,1.72,10094.0,3.7,2.6,23.5,47.4,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Poland",78.1,78.5,0.94,0.02,35651.0,13.4,1.5,40.7,60.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Portugal",91.1,81.9,0.9,-0.29,34936.0,8.6,1.4,42.2,66.3,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Republic of the Congo",13.3,64.3,1.01,2.61,7336.0,9.3,4.4,19.7,67.8,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Romania",54.5,75.9,0.95,-0.27,29555.0,8.0,1.8,41.1,56.4,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Russia",51.0,72.4,0.86,0.4,30820.0,26.5,1.82,39.6,74.8,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Rwanda",4.4,68.7,0.96,2.77,2642.0,11.0,4.0,19.0,17.4,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Saudi Arabia",44.6,75.0,1.3,1.88,56912.0,3.4,2.3,27.5,84.3,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Senegal",17.7,67.7,0.94,2.92,4079.0,11.8,4.6,18.8,48.1,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Seychelles",51.1,73.3,1.07,0.39,33118.0,8.3,2.4,35.4,57.5,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Sierra Leone",6.1,54.3,0.95,1.91,1765.0,16.1,4.3,19.0,42.9,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Singapore",71.1,83.8,0.96,2.45,105689.0,7.9,1.1,34.6,100.0,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Slovenia",88.0,81.2,1.0,0.26,40344.0,13.3,1.6,44.5,55.1,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Solomon Islands",9.7,72.8,1.04,2.13,2363.0,5.9,4.4,22.5,24.7,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Somalia",9.5,56.7,1.02,2.86,314.5,8.3,6.1,18.1,46.1,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"South Africa",39.0,63.9,0.98,1.18,13965.0,12.8,2.4,27.1,67.4,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"South Sudan",13.1,57.6,1.06,4.3,1715.0,6.1,4.7,17.3,20.2,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Spain",118.6,83.4,0.98,0.09,43007.0,6.1,1.3,42.7,80.8,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Sri Lanka",6.6,76.8,0.95,1.04,14509.0,14.2,2.2,32.8,18.7,"Asia","South Asia","Central and Southern Asia","Asia"
"Sudan",21.0,65.1,1.01,2.08,3986.0,9.5,4.4,19.9,35.3,"Africa","Sub-Saharan Africa","Northern Africa and Western Asia","Africa"
"Suriname",40.3,71.6,1.01,0.9,16044.0,23.2,2.4,29.8,66.1,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Sweden",76.1,82.7,1.0,0.71,55989.0,13.8,1.8,41.2,88.0,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"Tajikistan",8.7,70.9,0.99,2.45,3751.0,3.3,3.6,24.5,27.5,"Asia","Europe and Central Asia","Central and Southern Asia","Asia"
"Tanzania",10.0,65.0,1.0,3.04,3652.0,9.6,4.9,17.7,35.2,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Thailand",27.9,76.9,0.96,0.31,21361.0,12.9,1.5,37.7,51.4,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"The Bahamas",123.6,73.8,0.96,1.52,33432.0,1.6,1.8,32.0,83.2,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"The Gambia",5.2,61.7,0.98,3.19,2892.0,10.0,5.2,21.0,62.6,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Togo",8.5,60.8,0.98,2.6,1913.0,16.6,4.3,19.8,42.8,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Trinidad and Tobago",57.8,73.4,1.03,0.33,33713.0,12.9,1.7,36.0,53.2,"North America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO NORTE"
"Tunisia",25.5,76.5,0.99,0.97,13093.0,3.2,2.2,31.6,69.6,"Africa","Middle East and North Africa","Northern Africa and Western Asia","Africa"
"Turkey",19.3,78.3,1.01,1.28,29327.0,7.2,2.1,30.9,76.1,"Asia","Europe and Central Asia","Northern Africa and Western Asia","Asia"
"Turkmenistan",41.7,68.1,0.98,1.29,21855.0,7.2,2.8,27.9,52.5,"Asia","Europe and Central Asia","Central and Southern Asia","Asia"
"Uganda",11.7,63.0,0.94,3.35,2753.0,20.0,5.0,15.8,25.0,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Ukraine",32.3,72.0,0.86,-0.25,10130.0,18.5,1.3,40.6,69.6,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"United Arab Emirates",74.4,77.8,2.56,3.1,70441.0,2.7,1.4,30.3,87.0,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"United Kingdom",79.6,81.2,0.99,0.75,48169.0,7.6,1.7,40.5,83.9,"Europe","Europe and Central Asia","Europe and Northern America","Europa"
"United States",124.8,78.9,0.97,0.74,67426.0,13.7,1.7,38.1,82.7,"North America","North America","Europe and Northern America","AMERICA DO NORTE"
"Uruguay",98.6,77.8,0.94,0.35,24516.0,16.5,2.0,35.0,95.5,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Uzbekistan",20.7,71.5,0.99,1.47,9595.0,7.4,2.4,28.6,50.4,"Asia","Europe and Central Asia","Central and Southern Asia","Asia"
"Vanuatu",32.6,70.3,0.99,2.24,3039.0,5.4,3.8,22.0,25.5,"Oceania","East Asia and Pacific","Oceania","Oceania"
"Venezuela",56.6,72.1,0.99,1.53,16055.0,3.8,2.3,28.3,88.3,"South America","Latin America and Caribbean","Latin America and Caribbean","AMERICA DO SUL"
"Vietnam",28.6,75.3,1.01,1.06,8677.0,7.0,2.0,30.5,37.3,"Asia","East Asia and Pacific","Eastern and South-Eastern Asia","Asia"
"Yemen",14.7,66.1,1.02,2.33,2312.0,9.8,3.8,19.5,36.6,"Asia","Middle East and North Africa","Northern Africa and Western Asia","Asia"
"Zambia",11.9,63.5,1.0,3.19,4174.0,11.3,4.6,16.8,44.6,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Zimbabwe",15.2,61.2,0.96,2.7,2778.0,19.1,3.6,20.0,32.2,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
"Guinea",6.5,61.2,1.0,2.56,2574.0,10.5,4.7,20.1,44.2,"Africa","Sub-Saharan Africa","Sub-Saharan Africa","Africa"
